Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
朝倉和子（クレア）,4,3 週間前,"コレド室町1の３階に有ります。
コレド室町は、アーバンなムードで食事が出来て好きです。 …",日本橋かに福 コレド室町店,"
〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F","
03-6265-1577",http://www.kani-fuku.com/coredomenu,"3.6
(231)",Unknown,〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F,35.6851761,139.773735
朝倉和子（クレア）,4,3 週間前,"コレド室町1の３階に有ります。
コレド室町は、アーバンなムードで食事が出来て好きです。 …",日本橋かに福 コレド室町店,"
〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F","
03-6265-1577",http://www.kani-fuku.com/coredomenu,"3.6
(231)",Unknown,〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F,35.6851761,139.773735
桑澤健一,4,3 か月前,正月4日の11:30に予約し入店。店内は女性の予約客で満席。この時期は予約がないと入れない！毛蟹会席13000円と御かに飯2200円にかにみそ甲羅焼き880円にかに皮酒を注文。コースなので順番に出てくるので1品別に頼んでよかった。とくにかにみその甲羅焼きはマイルドでふわふわしてコクがあり絶品。前菜のソフトクラブの唐揚げも想像以上に柔らかくパリパリで美味しかった。カニ酢とかに飯がやや甘めで女性向きかと思ったが個人的にはもう少し押さえ酢の効いたほうが好き。かに飯の量が普通でも多めなので女性は注意。サービスの早さ　気配り　店の雰囲気も良く安心して正月気分を楽しめた!,日本橋かに福 コレド室町店,"
〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F","
03-6265-1577",http://www.kani-fuku.com/coredomenu,"3.6
(231)",Unknown,〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F,35.6851761,139.773735
桑澤健一,4,3 か月前,正月4日の11:30に予約し入店。店内は女性の予約客で満席。この時期は予約がないと入れない！毛蟹会席13000円と御かに飯2200円にかにみそ甲羅焼き880円にかに皮酒を注文。コースなので順番に出てくるので1品別に頼んでよかった。とくにかにみその甲羅焼きはマイルドでふわふわしてコクがあり絶品。前菜のソフトクラブの唐揚げも想像以上に柔らかくパリパリで美味しかった。カニ酢とかに飯がやや甘めで女性向きかと思ったが個人的にはもう少し押さえ酢の効いたほうが好き。かに飯の量が普通でも多めなので女性は注意。サービスの早さ　気配り　店の雰囲気も良く安心して正月気分を楽しめた!,日本橋かに福 コレド室町店,"
〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F","
03-6265-1577",http://www.kani-fuku.com/coredomenu,"3.6
(231)",Unknown,〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F,35.6851761,139.773735
sos izumi,4,1 か月前,"以前行ったこちらの本店が良かったので行ってみました。
内容はほぼ変わらず。
カニクリームコロッケやかにすき鍋の後の雑炊は美味しかったです。 …",日本橋かに福 コレド室町店,"
〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F","
03-6265-1577",http://www.kani-fuku.com/coredomenu,"3.6
(231)",Unknown,〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F,35.6851761,139.773735
sos izumi,4,1 か月前,"以前行ったこちらの本店が良かったので行ってみました。
内容はほぼ変わらず。
カニクリームコロッケやかにすき鍋の後の雑炊は美味しかったです。 …",日本橋かに福 コレド室町店,"
〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F","
03-6265-1577",http://www.kani-fuku.com/coredomenu,"3.6
(231)",Unknown,〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F,35.6851761,139.773735
あさしょ,4,4 か月前,"訪問日：2021年10月
日本橋の蟹料理屋さん。
三越前駅から2〜3分の場所にあります。 …",日本橋かに福 コレド室町店,"
〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F","
03-6265-1577",http://www.kani-fuku.com/coredomenu,"3.6
(231)",Unknown,〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F,35.6851761,139.773735
あさしょ,4,4 か月前,"訪問日：2021年10月
日本橋の蟹料理屋さん。
三越前駅から2〜3分の場所にあります。 …",日本橋かに福 コレド室町店,"
〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F","
03-6265-1577",http://www.kani-fuku.com/coredomenu,"3.6
(231)",Unknown,〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F,35.6851761,139.773735
R O.,4,4 か月前,"師走のプチ贅沢ランチに蟹をいただきたくなり初めての訪問。
席数が少ないので、予約をした方が確実ですが、開店と同時に行ってカウンター席でいただけました。 …",日本橋かに福 コレド室町店,"
〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F","
03-6265-1577",http://www.kani-fuku.com/coredomenu,"3.6
(231)",Unknown,〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F,35.6851761,139.773735
R O.,4,4 か月前,"師走のプチ贅沢ランチに蟹をいただきたくなり初めての訪問。
席数が少ないので、予約をした方が確実ですが、開店と同時に行ってカウンター席でいただけました。 …",日本橋かに福 コレド室町店,"
〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F","
03-6265-1577",http://www.kani-fuku.com/coredomenu,"3.6
(231)",Unknown,〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F,35.6851761,139.773735
R A,4,11 か月前,"三越前にある""御かにめし 日本橋かに福 コレド室町1""さん

✓ジャンル: かに料理 …",日本橋かに福 コレド室町店,"
〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F","
03-6265-1577",http://www.kani-fuku.com/coredomenu,"3.6
(231)",Unknown,〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F,35.6851761,139.773735
R A,4,11 か月前,"三越前にある""御かにめし 日本橋かに福 コレド室町1""さん

✓ジャンル: かに料理 …",日本橋かに福 コレド室町店,"
〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F","
03-6265-1577",http://www.kani-fuku.com/coredomenu,"3.6
(231)",Unknown,〒103-0022 東京都中央区日本橋室町２丁目２−１ コレド室町1 3F,35.6851761,139.773735
