Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
Take-8,5,2 か月前,"蛤が入ったもんじゃとお好み焼きは絶品だね。
要予約です。",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
Take-8,5,2 か月前,"蛤が入ったもんじゃとお好み焼きは絶品だね。
要予約です。",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
新井明子,5,1 か月前,"もんじゃ、お好み焼きはもちろんのこと、鉄板焼きのメニューも多くてどれを食べてもおいしくて安くて大満足です！
お店の名前の通り九十九里浜出身のマスターが休みの日に調達したお刺身もあって、お酒が進むこと間違いなし！
4人くらいでわいわい食べるのをオススメしまーすꉂꉂ(*ᵔᗜᵔ)",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
新井明子,5,1 か月前,"もんじゃ、お好み焼きはもちろんのこと、鉄板焼きのメニューも多くてどれを食べてもおいしくて安くて大満足です！
お店の名前の通り九十九里浜出身のマスターが休みの日に調達したお刺身もあって、お酒が進むこと間違いなし！
4人くらいでわいわい食べるのをオススメしまーすꉂꉂ(*ᵔᗜᵔ)",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
あいない,5,9 か月前,"海鮮はぷりぷり、お好み焼きやもんじゃのキャベツも切り方なのか？歯ごたえも味もよくとにかく美味しかったです。
オススメです。",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
あいない,5,9 か月前,"海鮮はぷりぷり、お好み焼きやもんじゃのキャベツも切り方なのか？歯ごたえも味もよくとにかく美味しかったです。
オススメです。",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
F y,4,2 年前,"予約しないと入れません💧
私達は予約なしでも、早い時間に行ったのでギリギリ入れました(笑)

もんじゃは勿論、おつまみ系の何を頼んでも美味しい💕
特に「つくね」は絶品✨
軟骨がちゃんと食感あり、鉄板で丁寧に蒸し焼きしてくれます。

あまりの美味しさに彼は飲みすぎたようで、帰宅後バタンキューでした💤www

もう少し空いてたら最高なのに…でも経営者のご夫婦の細やかな気遣いが一番のご馳走なお店でお勧めです😊",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
F y,4,2 年前,"予約しないと入れません💧
私達は予約なしでも、早い時間に行ったのでギリギリ入れました(笑)

もんじゃは勿論、おつまみ系の何を頼んでも美味しい💕
特に「つくね」は絶品✨
軟骨がちゃんと食感あり、鉄板で丁寧に蒸し焼きしてくれます。

あまりの美味しさに彼は飲みすぎたようで、帰宅後バタンキューでした💤www

もう少し空いてたら最高なのに…でも経営者のご夫婦の細やかな気遣いが一番のご馳走なお店でお勧めです😊",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
M B,5,9 か月前,"リーズナブルでご主人のとってくる食材がとってもセンスが良いです。
はまぐりもんじゃ、青のりもんじゃ、つくね絶品です。",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
M B,5,9 か月前,"リーズナブルでご主人のとってくる食材がとってもセンスが良いです。
はまぐりもんじゃ、青のりもんじゃ、つくね絶品です。",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
Anny,5,2 年前,"大人気のお店。いつも混雑していて、やっと予約できて入店。はまぐりもんじゃは最高でした！
また来ます。",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
Anny,5,2 年前,"大人気のお店。いつも混雑していて、やっと予約できて入店。はまぐりもんじゃは最高でした！
また来ます。",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
Ellise Rivera,4,8 か月前,蛤のもんじゃが特に美味しい。客席数が4組くらいしかなかったから、予約しないと行けない店。（一応16時から18時までなら飛び込みでも行ける）,九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
Ellise Rivera,4,8 か月前,蛤のもんじゃが特に美味しい。客席数が4組くらいしかなかったから、予約しないと行けない店。（一応16時から18時までなら飛び込みでも行ける）,九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
cafes organs,5,1 年前,"つくねについているレモン胡椒と中に入っている軟骨（トッピングもあり）が絶品でした
鉄板焼き屋さんでは珍しい魚も釣れた物を出してくれるのでとても美味しいです
焼き物は全てお店の人が目の前で焼いてくれるスタイル
予約すると確実に入れるのとおまけがつくので予約必須です",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
cafes organs,5,1 年前,"つくねについているレモン胡椒と中に入っている軟骨（トッピングもあり）が絶品でした
鉄板焼き屋さんでは珍しい魚も釣れた物を出してくれるのでとても美味しいです
焼き物は全てお店の人が目の前で焼いてくれるスタイル
予約すると確実に入れるのとおまけがつくので予約必須です",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
Sachiko,4,3 年前,"近所なので家族（子連れ）でたまに利用しています。釣り好きの店主と奥様が二人で切り盛りしていらっしゃいます。
特別美味という程ではないですが、どのお料理も美味しいです。
小上がりもあり子どもの本もあるので、子連れで使いやすいです。週末は予約しておかないと満席で入れないときがあります。",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
Sachiko,4,3 年前,"近所なので家族（子連れ）でたまに利用しています。釣り好きの店主と奥様が二人で切り盛りしていらっしゃいます。
特別美味という程ではないですが、どのお料理も美味しいです。
小上がりもあり子どもの本もあるので、子連れで使いやすいです。週末は予約しておかないと満席で入れないときがあります。",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
SURA DAIJI,5,6 年前,"コスパ最高。
はまぐりもんじゃが外せません。
海の恵みたっぷりのやわらかなコク。
絶妙な塩加減でいくらでも頂けます。
手際よく作って頂く技を見るのも楽しい。
ご主人が釣られた新鮮なお魚を使った小皿料理、
ふっくらとしたお好み焼きも大満足。",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
SURA DAIJI,5,6 年前,"コスパ最高。
はまぐりもんじゃが外せません。
海の恵みたっぷりのやわらかなコク。
絶妙な塩加減でいくらでも頂けます。
手際よく作って頂く技を見るのも楽しい。
ご主人が釣られた新鮮なお魚を使った小皿料理、
ふっくらとしたお好み焼きも大満足。",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
松澤利宗,4,4 年前,"どの駅からも遠いですね。あえて言えば都電荒川線でしょうが、三ノ輪から歩いても電車に乗っても到着時間は、変わらないと思います。
お好み焼きともんじゃがメインだと思いましたが、本当に千葉の蓮沼海岸のご出身のオーナーで刺身等の九十九里のおつまみも相当イケています。ちょっと驚きました。また、自分で焼かなくてもお好みもんじゃともに焼いてもくれますので、楽したいと思ったらこちらにお世話になります。
少しばかり　酒の割物が薄いので、酒好きのかたは、お願いしたら濃くしてくれます。多分ですが、私には、してくれました。
鉄板焼きと千葉の海の幸のお店と理解してご訪問されると良いと思います。",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
松澤利宗,4,4 年前,"どの駅からも遠いですね。あえて言えば都電荒川線でしょうが、三ノ輪から歩いても電車に乗っても到着時間は、変わらないと思います。
お好み焼きともんじゃがメインだと思いましたが、本当に千葉の蓮沼海岸のご出身のオーナーで刺身等の九十九里のおつまみも相当イケています。ちょっと驚きました。また、自分で焼かなくてもお好みもんじゃともに焼いてもくれますので、楽したいと思ったらこちらにお世話になります。
少しばかり　酒の割物が薄いので、酒好きのかたは、お願いしたら濃くしてくれます。多分ですが、私には、してくれました。
鉄板焼きと千葉の海の幸のお店と理解してご訪問されると良いと思います。",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
米満俊郎,5,5 年前,はまぐりもんじゃと烏賊の沖漬けが絶品ですよ。,九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
米満俊郎,5,5 年前,はまぐりもんじゃと烏賊の沖漬けが絶品ですよ。,九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
山本真北,5,3 年前,"お父さんが釣ってくる
地物のヤリイカや地ダコ

バターで焼いたり
ボイルでお刺身🦑🐙

美味しくておかわりしました
はまぐりもんじゃも
噂通り美味しかったです〜",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
山本真北,5,3 年前,"お父さんが釣ってくる
地物のヤリイカや地ダコ

バターで焼いたり
ボイルでお刺身🦑🐙

美味しくておかわりしました
はまぐりもんじゃも
噂通り美味しかったです〜",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
セノ介小林,5,4 年前,ご夫婦でやられている、下町の気さくなお好み焼き屋さんです。ご主人の釣りのイカが美味です。,九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
セノ介小林,5,4 年前,ご夫婦でやられている、下町の気さくなお好み焼き屋さんです。ご主人の釣りのイカが美味です。,九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
洋史鈴木,5,1 年前,"安くて美味しいです。
ご主人と奥さんが気さくで、店の雰囲気も最高でした。",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
洋史鈴木,5,1 年前,"安くて美味しいです。
ご主人と奥さんが気さくで、店の雰囲気も最高でした。",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
はやしべまさる,5,6 年前,新鮮な海の物も食べられるのがいいですね。優しいご夫妻が美味しく作ってくれます～,九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
はやしべまさる,5,6 年前,新鮮な海の物も食べられるのがいいですね。優しいご夫妻が美味しく作ってくれます～,九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
Uhui Lee,5,4 年前,ハマグリもんじゃなど何を食べても美味しいですしリーズナブルでした。,九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
Uhui Lee,5,4 年前,ハマグリもんじゃなど何を食べても美味しいですしリーズナブルでした。,九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
加納麗子,5,6 年前,美味しいもんじゃ焼きに出会い感激😄もちろんお好み焼き、焼きそばも美味しいよ✌️ …,九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
加納麗子,5,6 年前,美味しいもんじゃ焼きに出会い感激😄もちろんお好み焼き、焼きそばも美味しいよ✌️ …,九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
浅香晃房,4,1 年前,お好み焼き屋だが、魚と貝がいい。,九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
浅香晃房,4,1 年前,お好み焼き屋だが、魚と貝がいい。,九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
tatsuo takahashi,4,4 年前,とても変わったお好み焼、もんじゃ焼きが食べられる。,九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
tatsuo takahashi,4,4 年前,とても変わったお好み焼、もんじゃ焼きが食べられる。,九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
徳田秀之,4,3 年前,"ママが、中学の先輩でびっくり。
もんじゃ、よかったですッ‼️",九十九里浜ものがたり,"
〒116-0002 東京都荒川区荒川１丁目４４−１","
03-3802-2922",http://99hamaten.com/,"4.4
(57)",Unknown,〒116-0002 東京都荒川区荒川１丁目４４−１,35.7337603,139.1769422
