Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
槇野幸治,4,3 か月前,"2024.11.25　休憩で立ち寄ったら、紅葉が綺麗でした。
2025.1.4　以前登った弥山と朝日山から撮影したもの、宍道湖夕日スッポトとるぱから望遠で撮影したもの。遠くからでもよく目立ちますね！",出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
槇野幸治,4,3 か月前,"2024.11.25　休憩で立ち寄ったら、紅葉が綺麗でした。
2025.1.4　以前登った弥山と朝日山から撮影したもの、宍道湖夕日スッポトとるぱから望遠で撮影したもの。遠くからでもよく目立ちますね！",出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
白兎,4,1 か月前,かつてあった雲梯や滑り台が無くなって寂しさを覚えましたが、新しい遊具が作られていて嬉しさも感じました。ここで子供たちが遊んで、沢山思い出ができるといいなと思います。,出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
白兎,4,1 か月前,かつてあった雲梯や滑り台が無くなって寂しさを覚えましたが、新しい遊具が作られていて嬉しさも感じました。ここで子供たちが遊んで、沢山思い出ができるといいなと思います。,出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
esumi,3,3 週間前,"日本最大木造建築です✨
一周８００メートル散歩するにゎもってこいです。",出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
esumi,3,3 週間前,"日本最大木造建築です✨
一周８００メートル散歩するにゎもってこいです。",出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
Texas hold 'em,1,1 年前,"改正健康増進法が施行されてから4年以上経過するが、いまだに受動喫煙対策がなされていない。市の文化スポーツ課が管理する「出雲健康公園」ですよ？名ばかりの「健康公園」
本来なら行政として監視管理指導する立場にあると思うが本末転倒
、ガバナンスがまるでなっていない。
「改善指導命令」を出す資格なし。
また、「こども広場」とされているところは雑草が生い茂りとても遊べるような状況にない。こども広場だけでなく、大体に雑草が放置されすぎ、「出雲駅伝」が近づくと必死こいて草刈りしてる。
管理できないなら人工芝にでもしたほうがいいのでは？",出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
Texas hold 'em,1,1 年前,"改正健康増進法が施行されてから4年以上経過するが、いまだに受動喫煙対策がなされていない。市の文化スポーツ課が管理する「出雲健康公園」ですよ？名ばかりの「健康公園」
本来なら行政として監視管理指導する立場にあると思うが本末転倒
、ガバナンスがまるでなっていない。
「改善指導命令」を出す資格なし。
また、「こども広場」とされているところは雑草が生い茂りとても遊べるような状況にない。こども広場だけでなく、大体に雑草が放置されすぎ、「出雲駅伝」が近づくと必死こいて草刈りしてる。
管理できないなら人工芝にでもしたほうがいいのでは？",出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
w u-a,3,4 か月前,但馬ドームなら左右に観戦席がありますがこちらは丸形ドームなんですね。,出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
w u-a,3,4 か月前,但馬ドームなら左右に観戦席がありますがこちらは丸形ドームなんですね。,出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
新宝島,5,1 年前,木造建築のドームです。外にはサッカーグラウンドやスケボーできるエリアがあります。遊具は使用禁止になってました‥,出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
新宝島,5,1 年前,木造建築のドームです。外にはサッカーグラウンドやスケボーできるエリアがあります。遊具は使用禁止になってました‥,出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
もーみーちゃんねる,4,1 年前,"ドーム周りで休憩したくてぐるりと歩いたが犬猫の散歩でおしっこ臭いところもあるなぁ
温泉施設お邪魔しました！夜遅くまでやっているモスバーガーお邪魔しました！🚲️ …",出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
もーみーちゃんねる,4,1 年前,"ドーム周りで休憩したくてぐるりと歩いたが犬猫の散歩でおしっこ臭いところもあるなぁ
温泉施設お邪魔しました！夜遅くまでやっているモスバーガーお邪魔しました！🚲️ …",出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
さいじょうこうじ,4,2 年前,出雲駅伝のゴール地点ということで訪問してきました。雪の名残があったりしました,出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
さいじょうこうじ,4,2 年前,出雲駅伝のゴール地点ということで訪問してきました。雪の名残があったりしました,出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
やゆき,5,1 年前,"いずも残念祭が11/18,19であります。
52番ブースで「フットケア(足のつめ切り)あゆみ」が出店してました。
巻き爪、肥厚爪、浮腫の足、様々な方の爪切りをされてます。
足の使い方、歩き方などもアドバイスを頂けました。とても有意義な時間でした。通常はご自宅サロンでフットケアされてます。通常のケアは時間もしっかりかけてリラックス効果もあります。",出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
やゆき,5,1 年前,"いずも残念祭が11/18,19であります。
52番ブースで「フットケア(足のつめ切り)あゆみ」が出店してました。
巻き爪、肥厚爪、浮腫の足、様々な方の爪切りをされてます。
足の使い方、歩き方などもアドバイスを頂けました。とても有意義な時間でした。通常はご自宅サロンでフットケアされてます。通常のケアは時間もしっかりかけてリラックス効果もあります。",出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
さくらさく,3,7 か月前,"ドームなので空調設備なし。暑さや寒さの対策必要。トイレが分かりにくいが、ドームの外にあった。
芝生が敷いてあるので座ってもお尻が痛くない。",出雲ドーム,"
〒693-0058 島根県出雲市矢野町９９９","
0853-25-1006",http://sports21.jp/index.php?id=111,"3.8
(490)",Unknown,スポーツ複合施設,35.3832229,132.7405323
