Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
nuu,5,9 か月前,半年ほど前に伺ったのですが、素敵な接客だったのを覚えています。エッグスタンドにもなる面白いデザインの箸置きを2つ購入しました。丁寧に包んでいただき、色々お話して下さって嬉しかったです。大切に使ってます。,HAKUSAN SHOP 白山陶器東京ショールーム,"
〒107-0062 東京都港区南青山５丁目３−１０","
03-5774-8850",https://www.hakusan-shop-online.com/pages/showroom-tokyo,"4.4
(48)",Unknown,陶磁器専門店,35.4504744,138.4043415
nuu,5,9 か月前,半年ほど前に伺ったのですが、素敵な接客だったのを覚えています。エッグスタンドにもなる面白いデザインの箸置きを2つ購入しました。丁寧に包んでいただき、色々お話して下さって嬉しかったです。大切に使ってます。,HAKUSAN SHOP 白山陶器東京ショールーム,"
〒107-0062 東京都港区南青山５丁目３−１０","
03-5774-8850",https://www.hakusan-shop-online.com/pages/showroom-tokyo,"4.4
(48)",Unknown,陶磁器専門店,35.4504744,138.4043415
かっずかず,5,4 年前,"波佐見焼が好きなのですが、2年前にここで購入したお茶碗がかけてしまったので、再び購入しに来ました。
サイズや色、柄、かなりのバリエーションがあり、好きなものをチョイスできます。
バリエーションが多く悩みぬきましたが、結局慣れ親しんだ前回と同じ色、柄のお茶碗を購入してしまいました笑
店員さんもいろんなバリエーションをいくつも嫌な顔せず見せてくれたので、落ち着いて選ぶことができると思います。",HAKUSAN SHOP 白山陶器東京ショールーム,"
〒107-0062 東京都港区南青山５丁目３−１０","
03-5774-8850",https://www.hakusan-shop-online.com/pages/showroom-tokyo,"4.4
(48)",Unknown,陶磁器専門店,35.4504744,138.4043415
かっずかず,5,4 年前,"波佐見焼が好きなのですが、2年前にここで購入したお茶碗がかけてしまったので、再び購入しに来ました。
サイズや色、柄、かなりのバリエーションがあり、好きなものをチョイスできます。
バリエーションが多く悩みぬきましたが、結局慣れ親しんだ前回と同じ色、柄のお茶碗を購入してしまいました笑
店員さんもいろんなバリエーションをいくつも嫌な顔せず見せてくれたので、落ち着いて選ぶことができると思います。",HAKUSAN SHOP 白山陶器東京ショールーム,"
〒107-0062 東京都港区南青山５丁目３−１０","
03-5774-8850",https://www.hakusan-shop-online.com/pages/showroom-tokyo,"4.4
(48)",Unknown,陶磁器専門店,35.4504744,138.4043415
TOMOHIRO KONDO,5,3 年前,"とにかく種類が豊富で、店員さんに探しているものや好みのものを頼むと店頭になくても奥からどんどん出してくれます。
器はオンラインの画像だとサイズ感や質感などがわかりづらいので、こうして直接様々な商品を手に取って比較できるのはありがたいです。
直営店限定販売品も多数。特にウォールベースと陶器のランプシェードはとても良い品だと思います。",HAKUSAN SHOP 白山陶器東京ショールーム,"
〒107-0062 東京都港区南青山５丁目３−１０","
03-5774-8850",https://www.hakusan-shop-online.com/pages/showroom-tokyo,"4.4
(48)",Unknown,陶磁器専門店,35.4504744,138.4043415
TOMOHIRO KONDO,5,3 年前,"とにかく種類が豊富で、店員さんに探しているものや好みのものを頼むと店頭になくても奥からどんどん出してくれます。
器はオンラインの画像だとサイズ感や質感などがわかりづらいので、こうして直接様々な商品を手に取って比較できるのはありがたいです。
直営店限定販売品も多数。特にウォールベースと陶器のランプシェードはとても良い品だと思います。",HAKUSAN SHOP 白山陶器東京ショールーム,"
〒107-0062 東京都港区南青山５丁目３−１０","
03-5774-8850",https://www.hakusan-shop-online.com/pages/showroom-tokyo,"4.4
(48)",Unknown,陶磁器専門店,35.4504744,138.4043415
AsaMina HiroshiMa,4,4 年前,"長崎県波佐見町に本社がある波佐見焼白山陶器の販売店兼ショールーム。
有田焼とはまた違った味わいのある波佐見焼はここ数年ポップな色合いやお手頃な値段で人気も高く、あちこちの雑貨店で見かけますが、白山陶器はちょっと別格。誰でも見たことのあるしょうゆさしや北欧風デザインで固定ファンも多いブランドは、毎年GWに波佐見で開催される陶器まつりでも多くの人が詰めかけます。

ここでは場所柄、高級感のある洗練された商品が並び、食指が動きますが、お値段もそれなりにやや高め。
しょうゆさしを購入しましたが、個人的には有田の方が好み、かな。",HAKUSAN SHOP 白山陶器東京ショールーム,"
〒107-0062 東京都港区南青山５丁目３−１０","
03-5774-8850",https://www.hakusan-shop-online.com/pages/showroom-tokyo,"4.4
(48)",Unknown,陶磁器専門店,35.4504744,138.4043415
AsaMina HiroshiMa,4,4 年前,"長崎県波佐見町に本社がある波佐見焼白山陶器の販売店兼ショールーム。
有田焼とはまた違った味わいのある波佐見焼はここ数年ポップな色合いやお手頃な値段で人気も高く、あちこちの雑貨店で見かけますが、白山陶器はちょっと別格。誰でも見たことのあるしょうゆさしや北欧風デザインで固定ファンも多いブランドは、毎年GWに波佐見で開催される陶器まつりでも多くの人が詰めかけます。

ここでは場所柄、高級感のある洗練された商品が並び、食指が動きますが、お値段もそれなりにやや高め。
しょうゆさしを購入しましたが、個人的には有田の方が好み、かな。",HAKUSAN SHOP 白山陶器東京ショールーム,"
〒107-0062 東京都港区南青山５丁目３−１０","
03-5774-8850",https://www.hakusan-shop-online.com/pages/showroom-tokyo,"4.4
(48)",Unknown,陶磁器専門店,35.4504744,138.4043415
Biffy K,4,9 年前,ショールーム兼ショップという感じで、白山陶器のプロダクトが、ライン別に見やすく美しく展示されています。シンプルで温かみのある飽きのこないデザインで、ギフトにも良さそうです。,HAKUSAN SHOP 白山陶器東京ショールーム,"
〒107-0062 東京都港区南青山５丁目３−１０","
03-5774-8850",https://www.hakusan-shop-online.com/pages/showroom-tokyo,"4.4
(48)",Unknown,陶磁器専門店,35.4504744,138.4043415
Biffy K,4,9 年前,ショールーム兼ショップという感じで、白山陶器のプロダクトが、ライン別に見やすく美しく展示されています。シンプルで温かみのある飽きのこないデザインで、ギフトにも良さそうです。,HAKUSAN SHOP 白山陶器東京ショールーム,"
〒107-0062 東京都港区南青山５丁目３−１０","
03-5774-8850",https://www.hakusan-shop-online.com/pages/showroom-tokyo,"4.4
(48)",Unknown,陶磁器専門店,35.4504744,138.4043415
