Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
柴川耕一,5,2 週間前,"東京都町田市周辺の様子です
神奈川との境を流れている川の一部です
この日は3月後半
でどんより小雨空でしたが桜は結構咲いてましたよ😄
今週が超満開だと思います😄
お散歩やジョギングなどおすすめですか😄
鯉さんが悠々泳いでいて
サギやかもさんやカワセミさんとかも見たことがありますよ😄",境川,Unknown,Unknown,Unknown,"4.1
(15)",Unknown,河川,35.4632655,138.8622054
柴川耕一,5,2 週間前,"東京都町田市周辺の様子です
神奈川との境を流れている川の一部です
この日は3月後半
でどんより小雨空でしたが桜は結構咲いてましたよ😄
今週が超満開だと思います😄
お散歩やジョギングなどおすすめですか😄
鯉さんが悠々泳いでいて
サギやかもさんやカワセミさんとかも見たことがありますよ😄",境川,Unknown,Unknown,Unknown,"4.1
(15)",Unknown,河川,35.4632655,138.8622054
高橋広子,5,2 か月前,"小さな川。
周囲は遊歩道として整備されており、ランニングやサイクリング、散歩する人が多い。",境川,Unknown,Unknown,Unknown,"4.1
(15)",Unknown,河川,35.4632655,138.8622054
高橋広子,5,2 か月前,"小さな川。
周囲は遊歩道として整備されており、ランニングやサイクリング、散歩する人が多い。",境川,Unknown,Unknown,Unknown,"4.1
(15)",Unknown,河川,35.4632655,138.8622054
Yoshiaki Taguchi,2,1 年前,町田市宮前橋付近。2023年台風2号により水かさがこれだけ増しました。護岸工事してますが、どれだけ役に立つでしょうか？水面まで2メートルありません。少し大きい台風が直撃したらどうなるでしょうか？,境川,Unknown,Unknown,Unknown,"4.1
(15)",Unknown,河川,35.4632655,138.8622054
Yoshiaki Taguchi,2,1 年前,町田市宮前橋付近。2023年台風2号により水かさがこれだけ増しました。護岸工事してますが、どれだけ役に立つでしょうか？水面まで2メートルありません。少し大きい台風が直撃したらどうなるでしょうか？,境川,Unknown,Unknown,Unknown,"4.1
(15)",Unknown,河川,35.4632655,138.8622054
José Ramón Turpín,4,3 年前,美しく清潔な公園にあります,境川,Unknown,Unknown,Unknown,"4.1
(15)",Unknown,河川,35.4632655,138.8622054
José Ramón Turpín,4,3 年前,美しく清潔な公園にあります,境川,Unknown,Unknown,Unknown,"4.1
(15)",Unknown,河川,35.4632655,138.8622054
偽名偽名,2,3 週間前,雨が降るとよく濁る,境川,Unknown,Unknown,Unknown,"4.1
(15)",Unknown,河川,35.4632655,138.8622054
偽名偽名,2,3 週間前,雨が降るとよく濁る,境川,Unknown,Unknown,Unknown,"4.1
(15)",Unknown,河川,35.4632655,138.8622054
"ひたちや,ともみん",4,3 年前,桜キレイです🎵散歩にサイクリング、犬の散歩に是非どうぞ。トイレ無い場所も多いから注意。 …,境川,Unknown,Unknown,Unknown,"4.1
(15)",Unknown,河川,35.4632655,138.8622054
