Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
近藤義之,5,2 か月前,"何故か同じ横浜線の大口駅の様にネガティブなクチコミが少ない。
個人的にネガティブに感じるのは、快速通過と周辺に本屋が一軒も無いこと。
駅周辺にはダイエーや相鉄ローゼン、コンビニ、ちょっとした飲食店、クリニック等が有り、生活に困る事は無いですね。",十日市場駅,"
〒226-0025 神奈川県横浜市緑区十日市場町",Unknown,http://www.jreast.co.jp/estation/station/info.aspx?StationCd=1047,"3.6
(133)",Unknown,〒226-0025 神奈川県横浜市緑区十日市場町,35.5262951,139.2116979
近藤義之,5,2 か月前,"何故か同じ横浜線の大口駅の様にネガティブなクチコミが少ない。
個人的にネガティブに感じるのは、快速通過と周辺に本屋が一軒も無いこと。
駅周辺にはダイエーや相鉄ローゼン、コンビニ、ちょっとした飲食店、クリニック等が有り、生活に困る事は無いですね。",十日市場駅,"
〒226-0025 神奈川県横浜市緑区十日市場町",Unknown,http://www.jreast.co.jp/estation/station/info.aspx?StationCd=1047,"3.6
(133)",Unknown,〒226-0025 神奈川県横浜市緑区十日市場町,35.5262951,139.2116979
布川信一,1,2 週間前,"昨日、終電で町田駅に向かった。二次会でのソーダ水飲み過ぎで、我慢出来ずにトイレへ。
タクシーが全くいない。約束なしの無線でよんでもらった(メトロ自動車)。奇跡的に来てくれて帰宅できた。危うく、帰宅難民になるところだった。すごい田舎駅。",十日市場駅,"
〒226-0025 神奈川県横浜市緑区十日市場町",Unknown,http://www.jreast.co.jp/estation/station/info.aspx?StationCd=1047,"3.6
(133)",Unknown,〒226-0025 神奈川県横浜市緑区十日市場町,35.5262951,139.2116979
布川信一,1,2 週間前,"昨日、終電で町田駅に向かった。二次会でのソーダ水飲み過ぎで、我慢出来ずにトイレへ。
タクシーが全くいない。約束なしの無線でよんでもらった(メトロ自動車)。奇跡的に来てくれて帰宅できた。危うく、帰宅難民になるところだった。すごい田舎駅。",十日市場駅,"
〒226-0025 神奈川県横浜市緑区十日市場町",Unknown,http://www.jreast.co.jp/estation/station/info.aspx?StationCd=1047,"3.6
(133)",Unknown,〒226-0025 神奈川県横浜市緑区十日市場町,35.5262951,139.2116979
Mei Ozeki,3,3 か月前,"【駅スタンプ】2024/12月 仕事帰り旅🦫
開業時の鉄橋と横浜線が絵になっています。下からのアングルが素敵です。難易度★★☆改札窓口で依頼が必要です。

・インク：🔵
・状態：◎
・サイズ：小

年々減少していく全国の駅スタンプ。
旅の記念として今後も継続されていくために、大切に扱い、丁寧にお借りしています。

駅スタンプは絵柄や大きさが地域によって異なり、個性豊かなのが面白いです。
皆さんの最寄り駅にもあるかもしれません。

横浜線はすべての駅にあります。
制覇が大変ですね〜",十日市場駅,"
〒226-0025 神奈川県横浜市緑区十日市場町",Unknown,http://www.jreast.co.jp/estation/station/info.aspx?StationCd=1047,"3.6
(133)",Unknown,〒226-0025 神奈川県横浜市緑区十日市場町,35.5262951,139.2116979
Mei Ozeki,3,3 か月前,"【駅スタンプ】2024/12月 仕事帰り旅🦫
開業時の鉄橋と横浜線が絵になっています。下からのアングルが素敵です。難易度★★☆改札窓口で依頼が必要です。

・インク：🔵
・状態：◎
・サイズ：小

年々減少していく全国の駅スタンプ。
旅の記念として今後も継続されていくために、大切に扱い、丁寧にお借りしています。

駅スタンプは絵柄や大きさが地域によって異なり、個性豊かなのが面白いです。
皆さんの最寄り駅にもあるかもしれません。

横浜線はすべての駅にあります。
制覇が大変ですね〜",十日市場駅,"
〒226-0025 神奈川県横浜市緑区十日市場町",Unknown,http://www.jreast.co.jp/estation/station/info.aspx?StationCd=1047,"3.6
(133)",Unknown,〒226-0025 神奈川県横浜市緑区十日市場町,35.5262951,139.2116979
花山進,4,1 年前,駅の北と南で街並みの違いが激しく面白い。南口のちょっとしたエリアがパステルカラーで頑張ってる。パステルカラーの裏は普通の日本の住宅が広がっており、映画かテレビの舞台裏みたいで、こちらも面白い。,十日市場駅,"
〒226-0025 神奈川県横浜市緑区十日市場町",Unknown,http://www.jreast.co.jp/estation/station/info.aspx?StationCd=1047,"3.6
(133)",Unknown,〒226-0025 神奈川県横浜市緑区十日市場町,35.5262951,139.2116979
花山進,4,1 年前,駅の北と南で街並みの違いが激しく面白い。南口のちょっとしたエリアがパステルカラーで頑張ってる。パステルカラーの裏は普通の日本の住宅が広がっており、映画かテレビの舞台裏みたいで、こちらも面白い。,十日市場駅,"
〒226-0025 神奈川県横浜市緑区十日市場町",Unknown,http://www.jreast.co.jp/estation/station/info.aspx?StationCd=1047,"3.6
(133)",Unknown,〒226-0025 神奈川県横浜市緑区十日市場町,35.5262951,139.2116979
ぬぬぽぽ,4,3 か月前,"十日市場駅
あまり重要な駅ではなさそうですが、駅周辺飲食店など多く便利だと思います。長津田や町田も近く",十日市場駅,"
〒226-0025 神奈川県横浜市緑区十日市場町",Unknown,http://www.jreast.co.jp/estation/station/info.aspx?StationCd=1047,"3.6
(133)",Unknown,〒226-0025 神奈川県横浜市緑区十日市場町,35.5262951,139.2116979
ぬぬぽぽ,4,3 か月前,"十日市場駅
あまり重要な駅ではなさそうですが、駅周辺飲食店など多く便利だと思います。長津田や町田も近く",十日市場駅,"
〒226-0025 神奈川県横浜市緑区十日市場町",Unknown,http://www.jreast.co.jp/estation/station/info.aspx?StationCd=1047,"3.6
(133)",Unknown,〒226-0025 神奈川県横浜市緑区十日市場町,35.5262951,139.2116979
