Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
おたけさん,5,3 週間前,子どもの頃に連れて行ってもらったベニーランドへ、今度は親として小学生の子ども２人を連れて行ってきました。春休みの平日10時に訪れたこともあり、すべてのアトラクションを待ち時間なしで楽しめました。園内にはほどよいレトロ感があり、昔を懐かしく思い出しながら、子どもたちと一緒に楽しい時間を過ごせました。子どもたちにとっても、春休みの素敵な思い出になったようです。,八木山ベニーランド,"
〒982-0837 宮城県仙台市太白区長町越路１９−１","
022-229-1603",https://www.benyland.com/,"4.1
(1,948)",Unknown,遊園地,38.2462611,140.8482993
おたけさん,5,3 週間前,子どもの頃に連れて行ってもらったベニーランドへ、今度は親として小学生の子ども２人を連れて行ってきました。春休みの平日10時に訪れたこともあり、すべてのアトラクションを待ち時間なしで楽しめました。園内にはほどよいレトロ感があり、昔を懐かしく思い出しながら、子どもたちと一緒に楽しい時間を過ごせました。子どもたちにとっても、春休みの素敵な思い出になったようです。,八木山ベニーランド,"
〒982-0837 宮城県仙台市太白区長町越路１９−１","
022-229-1603",https://www.benyland.com/,"4.1
(1,948)",Unknown,遊園地,38.2462611,140.8482993
パンケーキ,4,5 か月前,"15年振りに行って来ました😄
平日のお昼に行きましたが、ちょうど秋休みの時期だったからか、お子様連れのご家族が沢山いらっしゃいました。
それでも絶叫系以外の待ち時間は10分以下！（絶叫系は苦手⚡️）

どこぞの有名テーマパークよりも短時間でいっぱい乗物に乗れるのはとても良いなぁと思いました。

小さい頃に家族で行ったとか、初めてのデートで行ったとか、狩野英孝さんも仰っていましたが、仙台人の思い出のテーマパークは、やっぱり八木山ベニーランドなんだよな〜✨️
と改めて思いました😊。

お昼にはフードコートに物凄い人が行列しているので、腹ごしらえしてからお昼前に到着するようにすると、入口付近の人気アトラクションに意外と待たずに乗れるかもです。
（サンドウィッチマンさんのぼんやりーぬTVでポテトが美味しいと言っていた気がしますが、行列が物凄かったですよ！）

今回初めてキッズ東西線を大人2人で2回乗りました笑
とても可愛い東西線なので、見たこと、乗ったことない方は是非見て乗って欲しいです。
上手に運転できたかどうか、点数が表示されますよ。
恥ずかしいとか思わないで、警笛鳴らしたりして存分に楽しみましょう！笑
（なんて言いつつ、運転士さん用の帽子も有りましたけど。。さすがにそれを被るのはムリでした…www）

フリーパスは入場券込み大人￥4,000なので、料金を気にせず約4時間絶叫系以外を乗りまくりでお得でした。
※小さなお子様だと体力を消耗してしまって酷かもしれませんが。

個人的にトンネル付近のミニサイクロンが1番楽しかったです。
最前列が一番怖いのかなと思いきや、このアトラクションは最後列が最も怖いですｗｗ
お子様も乗れるジェットコースター系は、フワッとした体感のある上からの急下降よりも、左右に激しく揺さぶられるスリルが味わえました。

日本一遅いジェットコースターもありましたよ。

しばらく行ってないなぁ、懐かしいなぁ〜と思われた方は、混んでいない平日にでも是非行かれてみてくださいね🤗✨️",八木山ベニーランド,"
〒982-0837 宮城県仙台市太白区長町越路１９−１","
022-229-1603",https://www.benyland.com/,"4.1
(1,948)",Unknown,遊園地,38.2462611,140.8482993
パンケーキ,4,5 か月前,"15年振りに行って来ました😄
平日のお昼に行きましたが、ちょうど秋休みの時期だったからか、お子様連れのご家族が沢山いらっしゃいました。
それでも絶叫系以外の待ち時間は10分以下！（絶叫系は苦手⚡️）

どこぞの有名テーマパークよりも短時間でいっぱい乗物に乗れるのはとても良いなぁと思いました。

小さい頃に家族で行ったとか、初めてのデートで行ったとか、狩野英孝さんも仰っていましたが、仙台人の思い出のテーマパークは、やっぱり八木山ベニーランドなんだよな〜✨️
と改めて思いました😊。

お昼にはフードコートに物凄い人が行列しているので、腹ごしらえしてからお昼前に到着するようにすると、入口付近の人気アトラクションに意外と待たずに乗れるかもです。
（サンドウィッチマンさんのぼんやりーぬTVでポテトが美味しいと言っていた気がしますが、行列が物凄かったですよ！）

今回初めてキッズ東西線を大人2人で2回乗りました笑
とても可愛い東西線なので、見たこと、乗ったことない方は是非見て乗って欲しいです。
上手に運転できたかどうか、点数が表示されますよ。
恥ずかしいとか思わないで、警笛鳴らしたりして存分に楽しみましょう！笑
（なんて言いつつ、運転士さん用の帽子も有りましたけど。。さすがにそれを被るのはムリでした…www）

フリーパスは入場券込み大人￥4,000なので、料金を気にせず約4時間絶叫系以外を乗りまくりでお得でした。
※小さなお子様だと体力を消耗してしまって酷かもしれませんが。

個人的にトンネル付近のミニサイクロンが1番楽しかったです。
最前列が一番怖いのかなと思いきや、このアトラクションは最後列が最も怖いですｗｗ
お子様も乗れるジェットコースター系は、フワッとした体感のある上からの急下降よりも、左右に激しく揺さぶられるスリルが味わえました。

日本一遅いジェットコースターもありましたよ。

しばらく行ってないなぁ、懐かしいなぁ〜と思われた方は、混んでいない平日にでも是非行かれてみてくださいね🤗✨️",八木山ベニーランド,"
〒982-0837 宮城県仙台市太白区長町越路１９−１","
022-229-1603",https://www.benyland.com/,"4.1
(1,948)",Unknown,遊園地,38.2462611,140.8482993
KEISUKE ONUMA (Nu〜i),5,1 か月前,"昭和と平成初期の雰囲気が残る懐かしい雰囲気の遊園地です🎡
ゲームコーナーにはレトロゲームが今も楽しめるのに驚きました！
ヒーローショーも行われていてお子様から大人までみんなで楽しめると思います。",八木山ベニーランド,"
〒982-0837 宮城県仙台市太白区長町越路１９−１","
022-229-1603",https://www.benyland.com/,"4.1
(1,948)",Unknown,遊園地,38.2462611,140.8482993
KEISUKE ONUMA (Nu〜i),5,1 か月前,"昭和と平成初期の雰囲気が残る懐かしい雰囲気の遊園地です🎡
ゲームコーナーにはレトロゲームが今も楽しめるのに驚きました！
ヒーローショーも行われていてお子様から大人までみんなで楽しめると思います。",八木山ベニーランド,"
〒982-0837 宮城県仙台市太白区長町越路１９−１","
022-229-1603",https://www.benyland.com/,"4.1
(1,948)",Unknown,遊園地,38.2462611,140.8482993
食う海【SDGs】,4,8 か月前,"仙台市の八木山に有る遊園地です。
隣は八木山動物公園です。
もう大分老舗になりましたね。
やんやんややーん八木山のー♪でおなじみですね。
駐車場が園外にあり、入園するまで少し歩きます。
けっこう広くて乗り物も豊富で、子連れで半日以上は遊べます。
フードコートも広くて開放感あり。
愛煙者の自分にとっては喫煙所が数箇所あるのも嬉しかったです。
いかんせん歴史の有る遊園地ですので老朽化で無くなった乗り物も有りました。
おそらく昔やってた食堂も休憩所になってました。
ジェットコースターが3機あるのが楽しかった。
子供達も喜んでました。
また行こうと思います。",八木山ベニーランド,"
〒982-0837 宮城県仙台市太白区長町越路１９−１","
022-229-1603",https://www.benyland.com/,"4.1
(1,948)",Unknown,遊園地,38.2462611,140.8482993
食う海【SDGs】,4,8 か月前,"仙台市の八木山に有る遊園地です。
隣は八木山動物公園です。
もう大分老舗になりましたね。
やんやんややーん八木山のー♪でおなじみですね。
駐車場が園外にあり、入園するまで少し歩きます。
けっこう広くて乗り物も豊富で、子連れで半日以上は遊べます。
フードコートも広くて開放感あり。
愛煙者の自分にとっては喫煙所が数箇所あるのも嬉しかったです。
いかんせん歴史の有る遊園地ですので老朽化で無くなった乗り物も有りました。
おそらく昔やってた食堂も休憩所になってました。
ジェットコースターが3機あるのが楽しかった。
子供達も喜んでました。
また行こうと思います。",八木山ベニーランド,"
〒982-0837 宮城県仙台市太白区長町越路１９−１","
022-229-1603",https://www.benyland.com/,"4.1
(1,948)",Unknown,遊園地,38.2462611,140.8482993
いわいわ,4,7 か月前,仙台の遊園地。昔から動物園と向い合わせのためGWとかはかなり賑わいます。最近数十年ぶりに訪れてみるとアトラクションも様変わりしていました。平日のため修学旅行の小学生と中学生が来ていて楽しんでいました。スタッフもたくさんいて皆さん親切に対応してくれていました。遊園地からの眺めは最高ですね。欲を言えばもっとアトラクションがあればとは思いますが十分楽しめてとても楽しめました。,八木山ベニーランド,"
〒982-0837 宮城県仙台市太白区長町越路１９−１","
022-229-1603",https://www.benyland.com/,"4.1
(1,948)",Unknown,遊園地,38.2462611,140.8482993
いわいわ,4,7 か月前,仙台の遊園地。昔から動物園と向い合わせのためGWとかはかなり賑わいます。最近数十年ぶりに訪れてみるとアトラクションも様変わりしていました。平日のため修学旅行の小学生と中学生が来ていて楽しんでいました。スタッフもたくさんいて皆さん親切に対応してくれていました。遊園地からの眺めは最高ですね。欲を言えばもっとアトラクションがあればとは思いますが十分楽しめてとても楽しめました。,八木山ベニーランド,"
〒982-0837 宮城県仙台市太白区長町越路１９−１","
022-229-1603",https://www.benyland.com/,"4.1
(1,948)",Unknown,遊園地,38.2462611,140.8482993
