Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
蒲田のお部屋探しミレイホーム,5,2 か月前,"前から来たかったこちらのお店に初訪問。
待っている間にネタの注文！１回しか出来ないので慎重に！
待つこと１５分くらいで店内に。狭い店内で７人くらいがMAX、一貫づつ丁寧に握られていく姿を見るのも楽しい！ …",立喰い寿司あきら,"
〒105-0004 東京都港区新橋３丁目８−５ ル・グラシエルビルディング.13 号 B1","
070-3293-7491",https://www.instagram.com/stand_up_sushiakira/,"4.3
(232)",Unknown,寿司店,35.6981518,139.7476678
蒲田のお部屋探しミレイホーム,5,2 か月前,"前から来たかったこちらのお店に初訪問。
待っている間にネタの注文！１回しか出来ないので慎重に！
待つこと１５分くらいで店内に。狭い店内で７人くらいがMAX、一貫づつ丁寧に握られていく姿を見るのも楽しい！ …",立喰い寿司あきら,"
〒105-0004 東京都港区新橋３丁目８−５ ル・グラシエルビルディング.13 号 B1","
070-3293-7491",https://www.instagram.com/stand_up_sushiakira/,"4.3
(232)",Unknown,寿司店,35.6981518,139.7476678
nkigw peach,5,5 か月前,"●2024/9/28  13時 初訪問。

~注文内容~ …",立喰い寿司あきら,"
〒105-0004 東京都港区新橋３丁目８−５ ル・グラシエルビルディング.13 号 B1","
070-3293-7491",https://www.instagram.com/stand_up_sushiakira/,"4.3
(232)",Unknown,寿司店,35.6981518,139.7476678
nkigw peach,5,5 か月前,"●2024/9/28  13時 初訪問。

~注文内容~ …",立喰い寿司あきら,"
〒105-0004 東京都港区新橋３丁目８−５ ル・グラシエルビルディング.13 号 B1","
070-3293-7491",https://www.instagram.com/stand_up_sushiakira/,"4.3
(232)",Unknown,寿司店,35.6981518,139.7476678
武蔵小杉兼松,3,3 か月前,"元々Xで気になっており、先日友人と初訪問。
キャバクラなどの入る雑居ビルの地下一階にあります。
予約せずに行ってみると、18時には「次は20時半になります」と。そのため程よく別の店で暖めてから伺います。 …",立喰い寿司あきら,"
〒105-0004 東京都港区新橋３丁目８−５ ル・グラシエルビルディング.13 号 B1","
070-3293-7491",https://www.instagram.com/stand_up_sushiakira/,"4.3
(232)",Unknown,寿司店,35.6981518,139.7476678
武蔵小杉兼松,3,3 か月前,"元々Xで気になっており、先日友人と初訪問。
キャバクラなどの入る雑居ビルの地下一階にあります。
予約せずに行ってみると、18時には「次は20時半になります」と。そのため程よく別の店で暖めてから伺います。 …",立喰い寿司あきら,"
〒105-0004 東京都港区新橋３丁目８−５ ル・グラシエルビルディング.13 号 B1","
070-3293-7491",https://www.instagram.com/stand_up_sushiakira/,"4.3
(232)",Unknown,寿司店,35.6981518,139.7476678
伊達魂【死んでも残留】,5,7 か月前,"【高級寿司店のネタを立ち食いスタイルでお得に！】

美味しいお鮨を食べたいけど、なるべく低予算で済ませたいという、無茶な願望を叶えてくれるお店が新橋にある、それが『立喰い寿司 あきら』 …",立喰い寿司あきら,"
〒105-0004 東京都港区新橋３丁目８−５ ル・グラシエルビルディング.13 号 B1","
070-3293-7491",https://www.instagram.com/stand_up_sushiakira/,"4.3
(232)",Unknown,寿司店,35.6981518,139.7476678
伊達魂【死んでも残留】,5,7 か月前,"【高級寿司店のネタを立ち食いスタイルでお得に！】

美味しいお鮨を食べたいけど、なるべく低予算で済ませたいという、無茶な願望を叶えてくれるお店が新橋にある、それが『立喰い寿司 あきら』 …",立喰い寿司あきら,"
〒105-0004 東京都港区新橋３丁目８−５ ル・グラシエルビルディング.13 号 B1","
070-3293-7491",https://www.instagram.com/stand_up_sushiakira/,"4.3
(232)",Unknown,寿司店,35.6981518,139.7476678
Mike F,5,9 か月前,**立ち食い寿司あきら - 驚きのコストパフォーマンスと極上の味** …,立喰い寿司あきら,"
〒105-0004 東京都港区新橋３丁目８−５ ル・グラシエルビルディング.13 号 B1","
070-3293-7491",https://www.instagram.com/stand_up_sushiakira/,"4.3
(232)",Unknown,寿司店,35.6981518,139.7476678
Mike F,5,9 か月前,**立ち食い寿司あきら - 驚きのコストパフォーマンスと極上の味** …,立喰い寿司あきら,"
〒105-0004 東京都港区新橋３丁目８−５ ル・グラシエルビルディング.13 号 B1","
070-3293-7491",https://www.instagram.com/stand_up_sushiakira/,"4.3
(232)",Unknown,寿司店,35.6981518,139.7476678
n t (なおちゃん),5,8 か月前,"■店名
立食い寿司 あきら …",立喰い寿司あきら,"
〒105-0004 東京都港区新橋３丁目８−５ ル・グラシエルビルディング.13 号 B1","
070-3293-7491",https://www.instagram.com/stand_up_sushiakira/,"4.3
(232)",Unknown,寿司店,35.6981518,139.7476678
n t (なおちゃん),5,8 か月前,"■店名
立食い寿司 あきら …",立喰い寿司あきら,"
〒105-0004 東京都港区新橋３丁目８−５ ル・グラシエルビルディング.13 号 B1","
070-3293-7491",https://www.instagram.com/stand_up_sushiakira/,"4.3
(232)",Unknown,寿司店,35.6981518,139.7476678
Infinity. Reise,5,9 か月前,"あっという間の1時間。
コスパ最高のお寿司屋さんというのは間違い無いです。
猛暑の土曜日だったので本日は12時開店の直前まで3名の列でしたが、1時間前に来られることをおススメします🍣 …",立喰い寿司あきら,"
〒105-0004 東京都港区新橋３丁目８−５ ル・グラシエルビルディング.13 号 B1","
070-3293-7491",https://www.instagram.com/stand_up_sushiakira/,"4.3
(232)",Unknown,寿司店,35.6981518,139.7476678
Infinity. Reise,5,9 か月前,"あっという間の1時間。
コスパ最高のお寿司屋さんというのは間違い無いです。
猛暑の土曜日だったので本日は12時開店の直前まで3名の列でしたが、1時間前に来られることをおススメします🍣 …",立喰い寿司あきら,"
〒105-0004 東京都港区新橋３丁目８−５ ル・グラシエルビルディング.13 号 B1","
070-3293-7491",https://www.instagram.com/stand_up_sushiakira/,"4.3
(232)",Unknown,寿司店,35.6981518,139.7476678
H U,2,9 か月前,"身の引き締まるひととき。
ビブグルマン獲得の高級立ち喰い寿司初訪問。 …",立喰い寿司あきら,"
〒105-0004 東京都港区新橋３丁目８−５ ル・グラシエルビルディング.13 号 B1","
070-3293-7491",https://www.instagram.com/stand_up_sushiakira/,"4.3
(232)",Unknown,寿司店,35.6981518,139.7476678
H U,2,9 か月前,"身の引き締まるひととき。
ビブグルマン獲得の高級立ち喰い寿司初訪問。 …",立喰い寿司あきら,"
〒105-0004 東京都港区新橋３丁目８−５ ル・グラシエルビルディング.13 号 B1","
070-3293-7491",https://www.instagram.com/stand_up_sushiakira/,"4.3
(232)",Unknown,寿司店,35.6981518,139.7476678
55kazu,5,2 年前,"新橋駅から徒歩10分ほどのところにある立喰い寿司あきら。
雑居ビルの地下1階。
10人も入らない小さな店舗にカウンター。 …",立喰い寿司あきら,"
〒105-0004 東京都港区新橋３丁目８−５ ル・グラシエルビルディング.13 号 B1","
070-3293-7491",https://www.instagram.com/stand_up_sushiakira/,"4.3
(232)",Unknown,寿司店,35.6981518,139.7476678
