Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
せみだぶる,5,1 か月前,"螢川荘の川底温泉です。
綺麗に改装されていました。
13時ごろに行ったら、誰もおらず貸切で最高でした！笑
日本100名湯にも選ばれています。",川底温泉,"
〒879-4724 大分県玖珠郡九重町菅原１４５３",Unknown,https://www.kawazoko-onsen.com/,"4.6
(17)",お店やスポットの電話番号を追加する,〒879-4724 大分県玖珠郡九重町菅原１４５３,33.1867692,131.1466061
せみだぶる,5,1 か月前,"螢川荘の川底温泉です。
綺麗に改装されていました。
13時ごろに行ったら、誰もおらず貸切で最高でした！笑
日本100名湯にも選ばれています。",川底温泉,"
〒879-4724 大分県玖珠郡九重町菅原１４５３",Unknown,https://www.kawazoko-onsen.com/,"4.6
(17)",お店やスポットの電話番号を追加する,〒879-4724 大分県玖珠郡九重町菅原１４５３,33.1867692,131.1466061
しはんチャンネル,4,7 か月前,"追記あり
2022年の5月に行きました。
再開してるか見に行きましたがまだ休業中でした。
再開できる日を楽しみにしてます♪

追記
2024年の5月に他の人のコメントで再開してるのがわかり行ってみました。
入浴料¥1000
サウナ使用の場合¥1600
無色透明、内湯が3つあり上から熱め、普通、ぬるめとなってます。
アメニティー類あり、無料カギ付きロッカーあり、
宿の温泉なので安くはないが雰囲気もよく豪華な温泉を貸切で入れたのでラッキーでした。",川底温泉,"
〒879-4724 大分県玖珠郡九重町菅原１４５３",Unknown,https://www.kawazoko-onsen.com/,"4.6
(17)",お店やスポットの電話番号を追加する,〒879-4724 大分県玖珠郡九重町菅原１４５３,33.1867692,131.1466061
しはんチャンネル,4,7 か月前,"追記あり
2022年の5月に行きました。
再開してるか見に行きましたがまだ休業中でした。
再開できる日を楽しみにしてます♪

追記
2024年の5月に他の人のコメントで再開してるのがわかり行ってみました。
入浴料¥1000
サウナ使用の場合¥1600
無色透明、内湯が3つあり上から熱め、普通、ぬるめとなってます。
アメニティー類あり、無料カギ付きロッカーあり、
宿の温泉なので安くはないが雰囲気もよく豪華な温泉を貸切で入れたのでラッキーでした。",川底温泉,"
〒879-4724 大分県玖珠郡九重町菅原１４５３",Unknown,https://www.kawazoko-onsen.com/,"4.6
(17)",お店やスポットの電話番号を追加する,〒879-4724 大分県玖珠郡九重町菅原１４５３,33.1867692,131.1466061
iri,4,6 か月前,"早く着き
こちらが空いてたので
もちろんこちらを選びました。

貸し切り状態でした。。
脱衣所も清潔でした。

メンテ後でしたので少し熱かったですが、
特に気にならずゆっくり入れました。

受付の女性の対応が素晴らしく、
今度は泊まってみたいと思いました。
ゆっくりできて最高でした。",川底温泉,"
〒879-4724 大分県玖珠郡九重町菅原１４５３",Unknown,https://www.kawazoko-onsen.com/,"4.6
(17)",お店やスポットの電話番号を追加する,〒879-4724 大分県玖珠郡九重町菅原１４５３,33.1867692,131.1466061
iri,4,6 か月前,"早く着き
こちらが空いてたので
もちろんこちらを選びました。

貸し切り状態でした。。
脱衣所も清潔でした。

メンテ後でしたので少し熱かったですが、
特に気にならずゆっくり入れました。

受付の女性の対応が素晴らしく、
今度は泊まってみたいと思いました。
ゆっくりできて最高でした。",川底温泉,"
〒879-4724 大分県玖珠郡九重町菅原１４５３",Unknown,https://www.kawazoko-onsen.com/,"4.6
(17)",お店やスポットの電話番号を追加する,〒879-4724 大分県玖珠郡九重町菅原１４５３,33.1867692,131.1466061
明智広美,5,2 か月前,"立ち寄り湯で利用させていただきました。建物や浴場はきれいにされていてとても気持ち良く過ごせました。外の通路横の植え込みもとてもきれいにされていました。
浴場は広く湯船は3つ、洗い場が少し狭く2つ(プラス2つ)ありました。シャンプー、リンス、ボディソープ完備です。とても風情がありいい雰囲気です。入って暫くするとツルツル感を実感できテンションが上がってきます。
脱衣所もきれいでカゴや無料の鍵付きロッカーがありました。
料金が1000円と少し高く感じましたがまた行きたいと思える温泉でした。
＊サウナがあるみたいでサウナは別料金です。",川底温泉,"
〒879-4724 大分県玖珠郡九重町菅原１４５３",Unknown,https://www.kawazoko-onsen.com/,"4.6
(17)",お店やスポットの電話番号を追加する,〒879-4724 大分県玖珠郡九重町菅原１４５３,33.1867692,131.1466061
明智広美,5,2 か月前,"立ち寄り湯で利用させていただきました。建物や浴場はきれいにされていてとても気持ち良く過ごせました。外の通路横の植え込みもとてもきれいにされていました。
浴場は広く湯船は3つ、洗い場が少し狭く2つ(プラス2つ)ありました。シャンプー、リンス、ボディソープ完備です。とても風情がありいい雰囲気です。入って暫くするとツルツル感を実感できテンションが上がってきます。
脱衣所もきれいでカゴや無料の鍵付きロッカーがありました。
料金が1000円と少し高く感じましたがまた行きたいと思える温泉でした。
＊サウナがあるみたいでサウナは別料金です。",川底温泉,"
〒879-4724 大分県玖珠郡九重町菅原１４５３",Unknown,https://www.kawazoko-onsen.com/,"4.6
(17)",お店やスポットの電話番号を追加する,〒879-4724 大分県玖珠郡九重町菅原１４５３,33.1867692,131.1466061
よねせん,3,4 年前,2020年夏の水害により、川原に面してあった浴場は損壊しました。2020年12月現在、改修工事中で、入浴できません。,川底温泉,"
〒879-4724 大分県玖珠郡九重町菅原１４５３",Unknown,https://www.kawazoko-onsen.com/,"4.6
(17)",お店やスポットの電話番号を追加する,〒879-4724 大分県玖珠郡九重町菅原１４５３,33.1867692,131.1466061
よねせん,3,4 年前,2020年夏の水害により、川原に面してあった浴場は損壊しました。2020年12月現在、改修工事中で、入浴できません。,川底温泉,"
〒879-4724 大分県玖珠郡九重町菅原１４５３",Unknown,https://www.kawazoko-onsen.com/,"4.6
(17)",お店やスポットの電話番号を追加する,〒879-4724 大分県玖珠郡九重町菅原１４５３,33.1867692,131.1466061
syuhei papa,5,5 年前,かけ流しの温泉です。５台ほどの無料駐車場もあります。入浴料は500円です。,川底温泉,"
〒879-4724 大分県玖珠郡九重町菅原１４５３",Unknown,https://www.kawazoko-onsen.com/,"4.6
(17)",お店やスポットの電話番号を追加する,〒879-4724 大分県玖珠郡九重町菅原１４５３,33.1867692,131.1466061
syuhei papa,5,5 年前,かけ流しの温泉です。５台ほどの無料駐車場もあります。入浴料は500円です。,川底温泉,"
〒879-4724 大分県玖珠郡九重町菅原１４５３",Unknown,https://www.kawazoko-onsen.com/,"4.6
(17)",お店やスポットの電話番号を追加する,〒879-4724 大分県玖珠郡九重町菅原１４５３,33.1867692,131.1466061
s,5,1 年前,長い工事が終わり開業していました。綺麗で香りも良く、とてもリラックス出来ました。,川底温泉,"
〒879-4724 大分県玖珠郡九重町菅原１４５３",Unknown,https://www.kawazoko-onsen.com/,"4.6
(17)",お店やスポットの電話番号を追加する,〒879-4724 大分県玖珠郡九重町菅原１４５３,33.1867692,131.1466061
