Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
Shinichi hercules,4,2 週間前,いつも子供がいて活気がある感じする。確かに周辺にはその他の公園は見かけないので子供を遊ばせる貴重なスペースかも。,豊島区立染井よしの桜の里公園,"
〒170-0003 東京都豊島区駒込６丁目３−１","
03-3981-0534",http://www.city.toshima.lg.jp/340/shisetsu/koen/005.html,"3.9
(144)",Unknown,〒170-0003 東京都豊島区駒込６丁目３−１,36.1298211,138.9013985
Shinichi hercules,4,2 週間前,いつも子供がいて活気がある感じする。確かに周辺にはその他の公園は見かけないので子供を遊ばせる貴重なスペースかも。,豊島区立染井よしの桜の里公園,"
〒170-0003 東京都豊島区駒込６丁目３−１","
03-3981-0534",http://www.city.toshima.lg.jp/340/shisetsu/koen/005.html,"3.9
(144)",Unknown,〒170-0003 東京都豊島区駒込６丁目３−１,36.1298211,138.9013985
otaueseigoro,4,1 か月前,"発祥の地とのことで、園内には染井吉野の他、河津桜や枝垂桜等が植えられています。
町内会のバザーも時々開催されていて、お米やキノコを買ったことがあります。",豊島区立染井よしの桜の里公園,"
〒170-0003 東京都豊島区駒込６丁目３−１","
03-3981-0534",http://www.city.toshima.lg.jp/340/shisetsu/koen/005.html,"3.9
(144)",Unknown,〒170-0003 東京都豊島区駒込６丁目３−１,36.1298211,138.9013985
otaueseigoro,4,1 か月前,"発祥の地とのことで、園内には染井吉野の他、河津桜や枝垂桜等が植えられています。
町内会のバザーも時々開催されていて、お米やキノコを買ったことがあります。",豊島区立染井よしの桜の里公園,"
〒170-0003 東京都豊島区駒込６丁目３−１","
03-3981-0534",http://www.city.toshima.lg.jp/340/shisetsu/koen/005.html,"3.9
(144)",Unknown,〒170-0003 東京都豊島区駒込６丁目３−１,36.1298211,138.9013985
masaaki futamo,3,11 か月前,"チビッ子向けの遊具が設置されていますが、桜の木が沢山植えられた緑の多い公園です。園内に「染井よしの」の説明プレートが設置されています。「この公園の周辺は、江戸時代に染井村と呼ばれ、多くの植木屋が軒を並べ、・・「染井よしの」はオオシマザクラとエドヒガンの品種を改良してつくられたと云われ、幕末期から明治初期に「染井」から全国に広まっていきました。・・・」と記載されています。

この公園は「染井よしの」の発祥の地であることを記念して開かれたことが伺われます。祝日の午後、公園内は親子ずれなど多くの訪問者で賑わっていました。人気の高い公園のようです。",豊島区立染井よしの桜の里公園,"
〒170-0003 東京都豊島区駒込６丁目３−１","
03-3981-0534",http://www.city.toshima.lg.jp/340/shisetsu/koen/005.html,"3.9
(144)",Unknown,〒170-0003 東京都豊島区駒込６丁目３−１,36.1298211,138.9013985
masaaki futamo,3,11 か月前,"チビッ子向けの遊具が設置されていますが、桜の木が沢山植えられた緑の多い公園です。園内に「染井よしの」の説明プレートが設置されています。「この公園の周辺は、江戸時代に染井村と呼ばれ、多くの植木屋が軒を並べ、・・「染井よしの」はオオシマザクラとエドヒガンの品種を改良してつくられたと云われ、幕末期から明治初期に「染井」から全国に広まっていきました。・・・」と記載されています。

この公園は「染井よしの」の発祥の地であることを記念して開かれたことが伺われます。祝日の午後、公園内は親子ずれなど多くの訪問者で賑わっていました。人気の高い公園のようです。",豊島区立染井よしの桜の里公園,"
〒170-0003 東京都豊島区駒込６丁目３−１","
03-3981-0534",http://www.city.toshima.lg.jp/340/shisetsu/koen/005.html,"3.9
(144)",Unknown,〒170-0003 東京都豊島区駒込６丁目３−１,36.1298211,138.9013985
ゆたまさこ,4,3 年前,桜の頃は染井吉野以外の種類の桜を楽しめます。いつでもお花の絶えたい綺麗な公園です。すっごく広いというわけではないので、子どもを遊ばせていても目が届き安心出来ます。遊具もあります。,豊島区立染井よしの桜の里公園,"
〒170-0003 東京都豊島区駒込６丁目３−１","
03-3981-0534",http://www.city.toshima.lg.jp/340/shisetsu/koen/005.html,"3.9
(144)",Unknown,〒170-0003 東京都豊島区駒込６丁目３−１,36.1298211,138.9013985
ゆたまさこ,4,3 年前,桜の頃は染井吉野以外の種類の桜を楽しめます。いつでもお花の絶えたい綺麗な公園です。すっごく広いというわけではないので、子どもを遊ばせていても目が届き安心出来ます。遊具もあります。,豊島区立染井よしの桜の里公園,"
〒170-0003 東京都豊島区駒込６丁目３−１","
03-3981-0534",http://www.city.toshima.lg.jp/340/shisetsu/koen/005.html,"3.9
(144)",Unknown,〒170-0003 東京都豊島区駒込６丁目３−１,36.1298211,138.9013985
なかひろ（なかひろはなまる）,4,2 年前,"染井よしの桜の里、思ったより小ぶりな公園です。
本数は少ないですが桜の季節は綺麗です。
程近い染井霊園の樹齢の長い桜も合わせて見ると良いと思います。",豊島区立染井よしの桜の里公園,"
〒170-0003 東京都豊島区駒込６丁目３−１","
03-3981-0534",http://www.city.toshima.lg.jp/340/shisetsu/koen/005.html,"3.9
(144)",Unknown,〒170-0003 東京都豊島区駒込６丁目３−１,36.1298211,138.9013985
なかひろ（なかひろはなまる）,4,2 年前,"染井よしの桜の里、思ったより小ぶりな公園です。
本数は少ないですが桜の季節は綺麗です。
程近い染井霊園の樹齢の長い桜も合わせて見ると良いと思います。",豊島区立染井よしの桜の里公園,"
〒170-0003 東京都豊島区駒込６丁目３−１","
03-3981-0534",http://www.city.toshima.lg.jp/340/shisetsu/koen/005.html,"3.9
(144)",Unknown,〒170-0003 東京都豊島区駒込６丁目３−１,36.1298211,138.9013985
