Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
Mari S.,5,2 か月前,お店の雰囲気は温かみがあって店員さんの気さくさも相まって緊張感なく居心地の良い空間でした。料理は全て美味しかったです。特にハンバーグは今まで食べた中でも絶品でした。ワインは知識が全くないですが料理に合わせて出していただき楽しめました。どれも美味しかったです。説明も聞いていて楽しかったです。外国人のお客さんが来ていて女性の店員さんが英語？ペラペラに接客していてかっこよかった。,Mine,"
〒151-0051 東京都渋谷区千駄ケ谷４丁目１０−５ Asway Sendagaya B1","
03-4400-0156",https://mine1989wine.com/,"4.9
(69)",Unknown,ワインバー,35.6798377,139.4016825
Mari S.,5,2 か月前,お店の雰囲気は温かみがあって店員さんの気さくさも相まって緊張感なく居心地の良い空間でした。料理は全て美味しかったです。特にハンバーグは今まで食べた中でも絶品でした。ワインは知識が全くないですが料理に合わせて出していただき楽しめました。どれも美味しかったです。説明も聞いていて楽しかったです。外国人のお客さんが来ていて女性の店員さんが英語？ペラペラに接客していてかっこよかった。,Mine,"
〒151-0051 東京都渋谷区千駄ケ谷４丁目１０−５ Asway Sendagaya B1","
03-4400-0156",https://mine1989wine.com/,"4.9
(69)",Unknown,ワインバー,35.6798377,139.4016825
Momoko Kodate,5,5 か月前,"「ワインざんまいたけまいさんが紹介して来店」
ワインざんまいたけまいさんが来店されておすすめのワインバー特集で紹介されてました！
カジュアルで行きやすそうなところでチャレンジ来店しましました。
北参道の住宅地を抜けたところにあり、おしゃれビストロ感で、店舗は清潔感があってきれいです。
1人で来店されてる方もおり、店長さんもボーダーのトップスをお召しになっているようなカジュアルでとっつきやすいワイン&ビストロです。

カレーとワインのペアリングのお店で
聞けばどんどんおすすめのワインを出してくれます。
メニューにないグラスワインでもマックス1100円と言われて安心してオーダーできます。

たけまいさんがおすすめしていま通りグラスは薄くて磨かれており、とてよ気持ちよくワインを頼んでしまいます。

客層20代〜30代
おすすめ:カップル、ともだち、1人
おすすめレシピ:ウフマヨ",Mine,"
〒151-0051 東京都渋谷区千駄ケ谷４丁目１０−５ Asway Sendagaya B1","
03-4400-0156",https://mine1989wine.com/,"4.9
(69)",Unknown,ワインバー,35.6798377,139.4016825
Momoko Kodate,5,5 か月前,"「ワインざんまいたけまいさんが紹介して来店」
ワインざんまいたけまいさんが来店されておすすめのワインバー特集で紹介されてました！
カジュアルで行きやすそうなところでチャレンジ来店しましました。
北参道の住宅地を抜けたところにあり、おしゃれビストロ感で、店舗は清潔感があってきれいです。
1人で来店されてる方もおり、店長さんもボーダーのトップスをお召しになっているようなカジュアルでとっつきやすいワイン&ビストロです。

カレーとワインのペアリングのお店で
聞けばどんどんおすすめのワインを出してくれます。
メニューにないグラスワインでもマックス1100円と言われて安心してオーダーできます。

たけまいさんがおすすめしていま通りグラスは薄くて磨かれており、とてよ気持ちよくワインを頼んでしまいます。

客層20代〜30代
おすすめ:カップル、ともだち、1人
おすすめレシピ:ウフマヨ",Mine,"
〒151-0051 東京都渋谷区千駄ケ谷４丁目１０−５ Asway Sendagaya B1","
03-4400-0156",https://mine1989wine.com/,"4.9
(69)",Unknown,ワインバー,35.6798377,139.4016825
shohei yamaguchi,5,1 か月前,"北参道【Mine】

たっぷりのサバがサンドされたサバドックをテイクアウトしてきました🥡
しっとり滑らかなサバに人参の食感が良いアクセント！
大葉の存在感もあり、パンはハードとソフトの中間くらいで全体によく馴染んでいました☺️

また買いに行きたいと思います✨

🎩掲載メニュー🎩
『サバドック』価格600円",Mine,"
〒151-0051 東京都渋谷区千駄ケ谷４丁目１０−５ Asway Sendagaya B1","
03-4400-0156",https://mine1989wine.com/,"4.9
(69)",Unknown,ワインバー,35.6798377,139.4016825
shohei yamaguchi,5,1 か月前,"北参道【Mine】

たっぷりのサバがサンドされたサバドックをテイクアウトしてきました🥡
しっとり滑らかなサバに人参の食感が良いアクセント！
大葉の存在感もあり、パンはハードとソフトの中間くらいで全体によく馴染んでいました☺️

また買いに行きたいと思います✨

🎩掲載メニュー🎩
『サバドック』価格600円",Mine,"
〒151-0051 東京都渋谷区千駄ケ谷４丁目１０−５ Asway Sendagaya B1","
03-4400-0156",https://mine1989wine.com/,"4.9
(69)",Unknown,ワインバー,35.6798377,139.4016825
MAi KiTAZAWA (まいちこ),5,6 か月前,"ワインとワインにあうカレーのお店です。

通りがかりに見かけてワインが好きな友達の提案で入店しました。私自身はワインを飲まないのですがカレーが大好きななのです。
中はおしゃれで落ち着いた雰囲気ですが、店員さんの雰囲気が柔らかくて居心地が良かったです。

ワインは苦手意識がありましたが、選んで頂いたワイン美味しくて、食わず嫌いはよくないなと思いました。
なにより楽しみにしていたカレーが面白いし美味しかったのが嬉しかったです✨️
きのこも好きなんですけどきのこにしっかり味がついてて、きのこの歯ごたえもあって、ちょっと酸味もある感じが私好みでした。

価格的にも自分に無理がなくて良かったです！
またおしゃれに過ごしたい時に来たいです。",Mine,"
〒151-0051 東京都渋谷区千駄ケ谷４丁目１０−５ Asway Sendagaya B1","
03-4400-0156",https://mine1989wine.com/,"4.9
(69)",Unknown,ワインバー,35.6798377,139.4016825
MAi KiTAZAWA (まいちこ),5,6 か月前,"ワインとワインにあうカレーのお店です。

通りがかりに見かけてワインが好きな友達の提案で入店しました。私自身はワインを飲まないのですがカレーが大好きななのです。
中はおしゃれで落ち着いた雰囲気ですが、店員さんの雰囲気が柔らかくて居心地が良かったです。

ワインは苦手意識がありましたが、選んで頂いたワイン美味しくて、食わず嫌いはよくないなと思いました。
なにより楽しみにしていたカレーが面白いし美味しかったのが嬉しかったです✨️
きのこも好きなんですけどきのこにしっかり味がついてて、きのこの歯ごたえもあって、ちょっと酸味もある感じが私好みでした。

価格的にも自分に無理がなくて良かったです！
またおしゃれに過ごしたい時に来たいです。",Mine,"
〒151-0051 東京都渋谷区千駄ケ谷４丁目１０−５ Asway Sendagaya B1","
03-4400-0156",https://mine1989wine.com/,"4.9
(69)",Unknown,ワインバー,35.6798377,139.4016825
メゾンウサギ（4696）,5,2 か月前,"珍しいワインバー＆カレー屋さん。知人から紹介してもらって行ってきました。

いただいた定番のマッシュルームカレーは、見た目からして洗練されており、目の前でルーが注がれるパフォーマンスが印象的でした。ふっくらとした食感とほんのりとした香りが、ルーの濃厚でありながらも繊細な旨味を一層引き立てているように思いました。カレー自体は、マッシュルームの深い旨味と豊かな香りが特徴。ルーには、スパイスの刺激よりも、食材本来の風味やワインとの調和を大切にした味わいが感じられます。実際、ソムリエの方が作られているそうです。名前は忘れてしまいましたが一緒に頂いた赤ワインもとても美味しかったです。

また、店内の雰囲気も特筆すべきポイント。気さくで温かい接客が、カレーとワインという一見意外な組み合わせを、より一層魅力的に演出してくれました。

ワイン好きはもちろん、カレー好きにもぜひ一度体験していただきたいお店です！",Mine,"
〒151-0051 東京都渋谷区千駄ケ谷４丁目１０−５ Asway Sendagaya B1","
03-4400-0156",https://mine1989wine.com/,"4.9
(69)",Unknown,ワインバー,35.6798377,139.4016825
メゾンウサギ（4696）,5,2 か月前,"珍しいワインバー＆カレー屋さん。知人から紹介してもらって行ってきました。

いただいた定番のマッシュルームカレーは、見た目からして洗練されており、目の前でルーが注がれるパフォーマンスが印象的でした。ふっくらとした食感とほんのりとした香りが、ルーの濃厚でありながらも繊細な旨味を一層引き立てているように思いました。カレー自体は、マッシュルームの深い旨味と豊かな香りが特徴。ルーには、スパイスの刺激よりも、食材本来の風味やワインとの調和を大切にした味わいが感じられます。実際、ソムリエの方が作られているそうです。名前は忘れてしまいましたが一緒に頂いた赤ワインもとても美味しかったです。

また、店内の雰囲気も特筆すべきポイント。気さくで温かい接客が、カレーとワインという一見意外な組み合わせを、より一層魅力的に演出してくれました。

ワイン好きはもちろん、カレー好きにもぜひ一度体験していただきたいお店です！",Mine,"
〒151-0051 東京都渋谷区千駄ケ谷４丁目１０−５ Asway Sendagaya B1","
03-4400-0156",https://mine1989wine.com/,"4.9
(69)",Unknown,ワインバー,35.6798377,139.4016825
rinryeenu,5,10 か月前,"【ソムリエが作る、ワインのためのカレーとお料理】

北参道駅から徒歩2、3分、
代々木、千駄ヶ谷からも歩ける距離のこちら。
白い看板と半地下に降りた店内が目印。

ドミニク・ブシェで働いていた先輩後輩の2人が
出されたお店。
2人ともソムリエさんなこともあり、
とにかくワインの種類が豊富。
フランスワインがグラスで900円〜と言うのも魅力。
ちなみに気に入ったワインは買って帰ることもできます。

お料理はどれもワインのお供に最高。
食べたかったウフマヨはほんのりカレー味で
食欲が一気に上がる。
サーモンのコンフィの食感には感動。
人生で食べたサーモン史上一番にふわっふわでした。

そしてランチでも提供しているカレーは
絶対食べてほしいイチオシメニュー。
スパイスはしっかり効いているんだけど、
辛さはなくてワインの邪魔をしない。
ご飯の上のカレーペーストはもちろん、
目の前で流し入れてくれるソースも美味しい。
今月の月替わりカレーは蕪と仔羊の煮込み。
毎月の楽しみができそうです。

エチケットが隠された状態で、
特定のワインはどれか当てるゲーム、
流石に素人なので共通点を当てるゲームに
変えてもらったけど全く当たりませんでした。笑
修行あるのみ...

雰囲気は落ち着いてて、ご飯もワインも美味しい。
仕事帰りにフラッと寄りたくなる空間でした。

-—
▼オーダー内容
◆ ウフマヨ
◆ 苺とブラータチーズ
◆ サーモンのコンフィバジルのソース
◆ 想い出のコンテチーズバケット
◆ 自家製レバーパテ
◆ Mineカレー 定番　マッシュルーム
◆ Mineカレー 月替わり　蕪と仔羊の煮込み

ごちそうさまでした！",Mine,"
〒151-0051 東京都渋谷区千駄ケ谷４丁目１０−５ Asway Sendagaya B1","
03-4400-0156",https://mine1989wine.com/,"4.9
(69)",Unknown,ワインバー,35.6798377,139.4016825
rinryeenu,5,10 か月前,"【ソムリエが作る、ワインのためのカレーとお料理】

北参道駅から徒歩2、3分、
代々木、千駄ヶ谷からも歩ける距離のこちら。
白い看板と半地下に降りた店内が目印。

ドミニク・ブシェで働いていた先輩後輩の2人が
出されたお店。
2人ともソムリエさんなこともあり、
とにかくワインの種類が豊富。
フランスワインがグラスで900円〜と言うのも魅力。
ちなみに気に入ったワインは買って帰ることもできます。

お料理はどれもワインのお供に最高。
食べたかったウフマヨはほんのりカレー味で
食欲が一気に上がる。
サーモンのコンフィの食感には感動。
人生で食べたサーモン史上一番にふわっふわでした。

そしてランチでも提供しているカレーは
絶対食べてほしいイチオシメニュー。
スパイスはしっかり効いているんだけど、
辛さはなくてワインの邪魔をしない。
ご飯の上のカレーペーストはもちろん、
目の前で流し入れてくれるソースも美味しい。
今月の月替わりカレーは蕪と仔羊の煮込み。
毎月の楽しみができそうです。

エチケットが隠された状態で、
特定のワインはどれか当てるゲーム、
流石に素人なので共通点を当てるゲームに
変えてもらったけど全く当たりませんでした。笑
修行あるのみ...

雰囲気は落ち着いてて、ご飯もワインも美味しい。
仕事帰りにフラッと寄りたくなる空間でした。

-—
▼オーダー内容
◆ ウフマヨ
◆ 苺とブラータチーズ
◆ サーモンのコンフィバジルのソース
◆ 想い出のコンテチーズバケット
◆ 自家製レバーパテ
◆ Mineカレー 定番　マッシュルーム
◆ Mineカレー 月替わり　蕪と仔羊の煮込み

ごちそうさまでした！",Mine,"
〒151-0051 東京都渋谷区千駄ケ谷４丁目１０−５ Asway Sendagaya B1","
03-4400-0156",https://mine1989wine.com/,"4.9
(69)",Unknown,ワインバー,35.6798377,139.4016825
