Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
YOSHIAKI T.,5,5 年前,"私の漁場。
シーバスは春、稚アユの遡上を追って海から上がって来るものが大半と思われるが、長町インター付近で釣りあげた個体のなかには、キス等海の魚がほぼ未消化で胃に収まって要ることが有る事から、その遊泳力・移動距離は、相当な物。
完全な淡水に適応していて、増水すればその身を隠しながら、かなり上流部まで遡上している物とおもわれる。
一度上流に上がってしまえば、その雑食（悪食）性から、ザリガニでもカエルでも動く物なら何でも食いつく（当然カンニバルもする）様で、しかも大食漢。パンパンの腹から、焼いて食えそうなアユが五匹出てきた事もあった。
ナマズも掛かるが、ナマズだと思って上げた魚が、でっかい産卵前のマゴチだった事もあり、海の魚の淡水への適応力のすごさは、想像以上！",広瀬川,"
宮城県仙台市",Unknown,Unknown,"4.4
(17)",Unknown,宮城県仙台市,38.2994805,140.743674
YOSHIAKI T.,5,5 年前,"私の漁場。
シーバスは春、稚アユの遡上を追って海から上がって来るものが大半と思われるが、長町インター付近で釣りあげた個体のなかには、キス等海の魚がほぼ未消化で胃に収まって要ることが有る事から、その遊泳力・移動距離は、相当な物。
完全な淡水に適応していて、増水すればその身を隠しながら、かなり上流部まで遡上している物とおもわれる。
一度上流に上がってしまえば、その雑食（悪食）性から、ザリガニでもカエルでも動く物なら何でも食いつく（当然カンニバルもする）様で、しかも大食漢。パンパンの腹から、焼いて食えそうなアユが五匹出てきた事もあった。
ナマズも掛かるが、ナマズだと思って上げた魚が、でっかい産卵前のマゴチだった事もあり、海の魚の淡水への適応力のすごさは、想像以上！",広瀬川,"
宮城県仙台市",Unknown,Unknown,"4.4
(17)",Unknown,宮城県仙台市,38.2994805,140.743674
Mithyqueen,5,4 年前,仙台に長く住んでいてロマンチックすぎる。お玉屋橋を経て春、夏、秋、冬が移り、この街の周りを広瀬川が流れます。,広瀬川,"
宮城県仙台市",Unknown,Unknown,"4.4
(17)",Unknown,宮城県仙台市,38.2994805,140.743674
Mithyqueen,5,4 年前,仙台に長く住んでいてロマンチックすぎる。お玉屋橋を経て春、夏、秋、冬が移り、この街の周りを広瀬川が流れます。,広瀬川,"
宮城県仙台市",Unknown,Unknown,"4.4
(17)",Unknown,宮城県仙台市,38.2994805,140.743674
Nathaniel Dawe,5,1 年前,ドゥワンで最も信頼できる人物の同名者,広瀬川,"
宮城県仙台市",Unknown,Unknown,"4.4
(17)",Unknown,宮城県仙台市,38.2994805,140.743674
Nathaniel Dawe,5,1 年前,ドゥワンで最も信頼できる人物の同名者,広瀬川,"
宮城県仙台市",Unknown,Unknown,"4.4
(17)",Unknown,宮城県仙台市,38.2994805,140.743674
Mahinur Rashid,5,4 年前,この信頼できる男を手に入れるためだけに、娘を追い出したのです。承認された,広瀬川,"
宮城県仙台市",Unknown,Unknown,"4.4
(17)",Unknown,宮城県仙台市,38.2994805,140.743674
Mahinur Rashid,5,4 年前,この信頼できる男を手に入れるためだけに、娘を追い出したのです。承認された,広瀬川,"
宮城県仙台市",Unknown,Unknown,"4.4
(17)",Unknown,宮城県仙台市,38.2994805,140.743674
Real Name,5,4 年前,私が知っている中で最も信頼できる人は、自分の川を持っています。知れば知るほど。,広瀬川,"
宮城県仙台市",Unknown,Unknown,"4.4
(17)",Unknown,宮城県仙台市,38.2994805,140.743674
Real Name,5,4 年前,私が知っている中で最も信頼できる人は、自分の川を持っています。知れば知るほど。,広瀬川,"
宮城県仙台市",Unknown,Unknown,"4.4
(17)",Unknown,宮城県仙台市,38.2994805,140.743674
Tommy “The inquisitior” unidentified,5,5 年前,信頼できる男の名前にちなんで名付けられました、10/10,広瀬川,"
宮城県仙台市",Unknown,Unknown,"4.4
(17)",Unknown,宮城県仙台市,38.2994805,140.743674
Tommy “The inquisitior” unidentified,5,5 年前,信頼できる男の名前にちなんで名付けられました、10/10,広瀬川,"
宮城県仙台市",Unknown,Unknown,"4.4
(17)",Unknown,宮城県仙台市,38.2994805,140.743674
阿部好夫,4,3 年前,      3 年前,広瀬川,"
宮城県仙台市",Unknown,Unknown,"4.4
(17)",Unknown,宮城県仙台市,38.2994805,140.743674
