Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
博之小沼,4,2 か月前,池袋駅のサンシャインシティ側の出入り口から近いです、プロ野球チップスのカードの品揃えは良く、良心的な値段で売られているかと、都営バスのバスターミナルからが一番近いです、細い街路地からか道に迷いやすい場所に位置しています、某日、欲しかったプロ野球チップスのカードを購入しました、値段は手頃でした、むしろ欲しいカード目当てで何が出るか分からないままプロ野球チップスを購入するよりも確実に手に入れたい人にオススメです,MINT池袋店,"
〒170-0013 東京都豊島区東池袋１丁目２８−６ パールシティビル 1F、2F","
03-3981-5204",http://mint-web.jp/?pid=4245271,"3.9
(64)",Unknown,トレーディング カード専門店,35.7597908,139.6801658
博之小沼,4,2 か月前,池袋駅のサンシャインシティ側の出入り口から近いです、プロ野球チップスのカードの品揃えは良く、良心的な値段で売られているかと、都営バスのバスターミナルからが一番近いです、細い街路地からか道に迷いやすい場所に位置しています、某日、欲しかったプロ野球チップスのカードを購入しました、値段は手頃でした、むしろ欲しいカード目当てで何が出るか分からないままプロ野球チップスを購入するよりも確実に手に入れたい人にオススメです,MINT池袋店,"
〒170-0013 東京都豊島区東池袋１丁目２８−６ パールシティビル 1F、2F","
03-3981-5204",http://mint-web.jp/?pid=4245271,"3.9
(64)",Unknown,トレーディング カード専門店,35.7597908,139.6801658
Nori S,2,5 か月前,ネットではベースボールカード買い取りとなっていますが、サイン入りか、メジャーのカードしか買い取りしてくれません,MINT池袋店,"
〒170-0013 東京都豊島区東池袋１丁目２８−６ パールシティビル 1F、2F","
03-3981-5204",http://mint-web.jp/?pid=4245271,"3.9
(64)",Unknown,トレーディング カード専門店,35.7597908,139.6801658
Nori S,2,5 か月前,ネットではベースボールカード買い取りとなっていますが、サイン入りか、メジャーのカードしか買い取りしてくれません,MINT池袋店,"
〒170-0013 東京都豊島区東池袋１丁目２８−６ パールシティビル 1F、2F","
03-3981-5204",http://mint-web.jp/?pid=4245271,"3.9
(64)",Unknown,トレーディング カード専門店,35.7597908,139.6801658
unigirai06,1,10 か月前,"先日、psa鑑定の提出に行きました。
どう見ても下っ端のスタッフが対応してくれました。ソフトスリーブに入れたまま専用のケースに入れるのか確認したところソフトスリーブから出して専用ケースに入れて欲しいと言われたので裸のカードを専用ケースに入れました。
カウンター内で他のスタッフがザワザワし始め見習い君が私のところに戻って来ました。
「こちらの手違いでソフトスリーブに入れたまま専用ケースに入れて頂いてるので、入れ直して下さい」との事。
確認したにも関わらずなぜ間違うのか理解に苦しみますね。ましてや鑑定に出すような貴重なカードをスリーブ無しで専用ケースに入れた事が悔やまれます。
2度とこの経歴で鑑定代行は頼まないでしょうしカードも絶対買いません。

追記
鑑定品が届いた旨のメールが届いたが、宛名が赤の他人名義だった。最初から最後まで酷い対応に脱帽ですw",MINT池袋店,"
〒170-0013 東京都豊島区東池袋１丁目２８−６ パールシティビル 1F、2F","
03-3981-5204",http://mint-web.jp/?pid=4245271,"3.9
(64)",Unknown,トレーディング カード専門店,35.7597908,139.6801658
unigirai06,1,10 か月前,"先日、psa鑑定の提出に行きました。
どう見ても下っ端のスタッフが対応してくれました。ソフトスリーブに入れたまま専用のケースに入れるのか確認したところソフトスリーブから出して専用ケースに入れて欲しいと言われたので裸のカードを専用ケースに入れました。
カウンター内で他のスタッフがザワザワし始め見習い君が私のところに戻って来ました。
「こちらの手違いでソフトスリーブに入れたまま専用ケースに入れて頂いてるので、入れ直して下さい」との事。
確認したにも関わらずなぜ間違うのか理解に苦しみますね。ましてや鑑定に出すような貴重なカードをスリーブ無しで専用ケースに入れた事が悔やまれます。
2度とこの経歴で鑑定代行は頼まないでしょうしカードも絶対買いません。

追記
鑑定品が届いた旨のメールが届いたが、宛名が赤の他人名義だった。最初から最後まで酷い対応に脱帽ですw",MINT池袋店,"
〒170-0013 東京都豊島区東池袋１丁目２８−６ パールシティビル 1F、2F","
03-3981-5204",http://mint-web.jp/?pid=4245271,"3.9
(64)",Unknown,トレーディング カード専門店,35.7597908,139.6801658
なかなか,1,1 年前,"スタッフの対応が酷すぎる。
顧客のような方と3人で話しており、こっちちが在庫の確認をしたと思えば、「在庫あるかどうか聞いてきましたね」とその顧客と話していたり、新しく来てる客に対してバカにしているかのような対応をされた。
メガネをかけていて髪を後ろで結んでいるスタッフと短髪で背の低いスタッフはいつ行っても対応が酷い。",MINT池袋店,"
〒170-0013 東京都豊島区東池袋１丁目２８−６ パールシティビル 1F、2F","
03-3981-5204",http://mint-web.jp/?pid=4245271,"3.9
(64)",Unknown,トレーディング カード専門店,35.7597908,139.6801658
なかなか,1,1 年前,"スタッフの対応が酷すぎる。
顧客のような方と3人で話しており、こっちちが在庫の確認をしたと思えば、「在庫あるかどうか聞いてきましたね」とその顧客と話していたり、新しく来てる客に対してバカにしているかのような対応をされた。
メガネをかけていて髪を後ろで結んでいるスタッフと短髪で背の低いスタッフはいつ行っても対応が酷い。",MINT池袋店,"
〒170-0013 東京都豊島区東池袋１丁目２８−６ パールシティビル 1F、2F","
03-3981-5204",http://mint-web.jp/?pid=4245271,"3.9
(64)",Unknown,トレーディング カード専門店,35.7597908,139.6801658
不老不死,1,1 年前,サインカードを買ったらスリーブに入っていて値札シール品番シールが貼っていて袋にも入れずそのまま手渡しした。スタッフの教育がなっておらず愛想もなく残念でした‼️立川ではシールは外してありトップローダーにサインカードが入っていて袋に入れてくれた‼️,MINT池袋店,"
〒170-0013 東京都豊島区東池袋１丁目２８−６ パールシティビル 1F、2F","
03-3981-5204",http://mint-web.jp/?pid=4245271,"3.9
(64)",Unknown,トレーディング カード専門店,35.7597908,139.6801658
不老不死,1,1 年前,サインカードを買ったらスリーブに入っていて値札シール品番シールが貼っていて袋にも入れずそのまま手渡しした。スタッフの教育がなっておらず愛想もなく残念でした‼️立川ではシールは外してありトップローダーにサインカードが入っていて袋に入れてくれた‼️,MINT池袋店,"
〒170-0013 東京都豊島区東池袋１丁目２８−６ パールシティビル 1F、2F","
03-3981-5204",http://mint-web.jp/?pid=4245271,"3.9
(64)",Unknown,トレーディング カード専門店,35.7597908,139.6801658
ヌメロン,5,1 年前,駅からのアクセスもよく、カードも見やすく陳列されており、導線もいいので、池袋に寄った際は必ず行かせて頂いてます。接客態度もよく、きちんと教育されている感じです。,MINT池袋店,"
〒170-0013 東京都豊島区東池袋１丁目２８−６ パールシティビル 1F、2F","
03-3981-5204",http://mint-web.jp/?pid=4245271,"3.9
(64)",Unknown,トレーディング カード専門店,35.7597908,139.6801658
ヌメロン,5,1 年前,駅からのアクセスもよく、カードも見やすく陳列されており、導線もいいので、池袋に寄った際は必ず行かせて頂いてます。接客態度もよく、きちんと教育されている感じです。,MINT池袋店,"
〒170-0013 東京都豊島区東池袋１丁目２８−６ パールシティビル 1F、2F","
03-3981-5204",http://mint-web.jp/?pid=4245271,"3.9
(64)",Unknown,トレーディング カード専門店,35.7597908,139.6801658
おりちゃん,4,6 年前,"プロ野球のトレカの在庫量は、半端ないです。最高なんですが、ホークスの種類が少ないので満点になりませんでした😅
今度は福岡店に行ってみます！ …",MINT池袋店,"
〒170-0013 東京都豊島区東池袋１丁目２８−６ パールシティビル 1F、2F","
03-3981-5204",http://mint-web.jp/?pid=4245271,"3.9
(64)",Unknown,トレーディング カード専門店,35.7597908,139.6801658
おりちゃん,4,6 年前,"プロ野球のトレカの在庫量は、半端ないです。最高なんですが、ホークスの種類が少ないので満点になりませんでした😅
今度は福岡店に行ってみます！ …",MINT池袋店,"
〒170-0013 東京都豊島区東池袋１丁目２８−６ パールシティビル 1F、2F","
03-3981-5204",http://mint-web.jp/?pid=4245271,"3.9
(64)",Unknown,トレーディング カード専門店,35.7597908,139.6801658
