Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
夜倉幹夫（MikioYorukura）,5,3 年前,"最寄り駅は巣鴨駅と大塚駅。

マニアックながらマンドリン部が有名で全国大会常連。

系列の十文字学園女子大学にも若干進学するが、

多くは大学受験をして他大学に進学する。

セーラー服で昔から生徒は割と地味な印象。

来年創立100周年パチパチ👏",十文字中学・高等学校,"
〒170-0004 東京都豊島区北大塚１丁目１０−３３","
03-3918-0511",http://js.jumonji-u.ac.jp/,"3.7
(53)",営業時間を追加,私立学校,35.7326136,139.7339569
夜倉幹夫（MikioYorukura）,5,3 年前,"最寄り駅は巣鴨駅と大塚駅。

マニアックながらマンドリン部が有名で全国大会常連。

系列の十文字学園女子大学にも若干進学するが、

多くは大学受験をして他大学に進学する。

セーラー服で昔から生徒は割と地味な印象。

来年創立100周年パチパチ👏",十文字中学・高等学校,"
〒170-0004 東京都豊島区北大塚１丁目１０−３３","
03-3918-0511",http://js.jumonji-u.ac.jp/,"3.7
(53)",営業時間を追加,私立学校,35.7326136,139.7339569
viola mi,5,3 か月前,何十年も前ですが尊敬する先生に出会えました。たくさんの学びがある素晴らしい学校です。,十文字中学・高等学校,"
〒170-0004 東京都豊島区北大塚１丁目１０−３３","
03-3918-0511",http://js.jumonji-u.ac.jp/,"3.7
(53)",営業時間を追加,私立学校,35.7326136,139.7339569
viola mi,5,3 か月前,何十年も前ですが尊敬する先生に出会えました。たくさんの学びがある素晴らしい学校です。,十文字中学・高等学校,"
〒170-0004 東京都豊島区北大塚１丁目１０−３３","
03-3918-0511",http://js.jumonji-u.ac.jp/,"3.7
(53)",営業時間を追加,私立学校,35.7326136,139.7339569
MItchell A,5,7 か月前,"伝統を超える革新的な教育、先生方の生徒に対する真摯な姿勢、そして十文字が誇る100年以上の女子教育の歴史を感じています。
近年では、早稲田大学や順天堂大学に加え、成城大学、日本女子大学、東洋大学をはじめとする大学との交流や高大連携が進められています。
さらに、海外の高校や大学とも国際共習、交流授業が取り入れられております。
これからの十文字の教育のさらなる発展が楽しみです。",十文字中学・高等学校,"
〒170-0004 東京都豊島区北大塚１丁目１０−３３","
03-3918-0511",http://js.jumonji-u.ac.jp/,"3.7
(53)",営業時間を追加,私立学校,35.7326136,139.7339569
MItchell A,5,7 か月前,"伝統を超える革新的な教育、先生方の生徒に対する真摯な姿勢、そして十文字が誇る100年以上の女子教育の歴史を感じています。
近年では、早稲田大学や順天堂大学に加え、成城大学、日本女子大学、東洋大学をはじめとする大学との交流や高大連携が進められています。
さらに、海外の高校や大学とも国際共習、交流授業が取り入れられております。
これからの十文字の教育のさらなる発展が楽しみです。",十文字中学・高等学校,"
〒170-0004 東京都豊島区北大塚１丁目１０−３３","
03-3918-0511",http://js.jumonji-u.ac.jp/,"3.7
(53)",営業時間を追加,私立学校,35.7326136,139.7339569
Y O,3,11 か月前,"子供が通っています。田中先生の個人的な好き嫌いが態度に出ていると良く耳します。教育者として如何な態度かと思われる行動も良く耳にします。内部のみで隠蔽されず表に出ることを願い口コミさせていただきました。精神的に追い込まれてしまう子供達もいることを忘れて欲しくありません。
学校自体は伝統もあり、規律も徹底していただいてとても良い学校と思っております。この口コミを学校側に目にしていただけましたら幸いです。",十文字中学・高等学校,"
〒170-0004 東京都豊島区北大塚１丁目１０−３３","
03-3918-0511",http://js.jumonji-u.ac.jp/,"3.7
(53)",営業時間を追加,私立学校,35.7326136,139.7339569
Y O,3,11 か月前,"子供が通っています。田中先生の個人的な好き嫌いが態度に出ていると良く耳します。教育者として如何な態度かと思われる行動も良く耳にします。内部のみで隠蔽されず表に出ることを願い口コミさせていただきました。精神的に追い込まれてしまう子供達もいることを忘れて欲しくありません。
学校自体は伝統もあり、規律も徹底していただいてとても良い学校と思っております。この口コミを学校側に目にしていただけましたら幸いです。",十文字中学・高等学校,"
〒170-0004 東京都豊島区北大塚１丁目１０−３３","
03-3918-0511",http://js.jumonji-u.ac.jp/,"3.7
(53)",営業時間を追加,私立学校,35.7326136,139.7339569
こなみんゆきこ,2,10 か月前,"駅からの経路がわかりにくいです。

生徒は全体に中の中、色々なコースがあります。
授業内容は、少し古いようです。
古き良き女子校のイメージが、まだあるのかも。",十文字中学・高等学校,"
〒170-0004 東京都豊島区北大塚１丁目１０−３３","
03-3918-0511",http://js.jumonji-u.ac.jp/,"3.7
(53)",営業時間を追加,私立学校,35.7326136,139.7339569
こなみんゆきこ,2,10 か月前,"駅からの経路がわかりにくいです。

生徒は全体に中の中、色々なコースがあります。
授業内容は、少し古いようです。
古き良き女子校のイメージが、まだあるのかも。",十文字中学・高等学校,"
〒170-0004 東京都豊島区北大塚１丁目１０−３３","
03-3918-0511",http://js.jumonji-u.ac.jp/,"3.7
(53)",営業時間を追加,私立学校,35.7326136,139.7339569
純度100,4,7 か月前,"卒業生です。
今も近くに住んでいるのでよく前を通りますが、そのたびに懐かしい気持ちにさせてれます。
先生元気かな～～",十文字中学・高等学校,"
〒170-0004 東京都豊島区北大塚１丁目１０−３３","
03-3918-0511",http://js.jumonji-u.ac.jp/,"3.7
(53)",営業時間を追加,私立学校,35.7326136,139.7339569
純度100,4,7 か月前,"卒業生です。
今も近くに住んでいるのでよく前を通りますが、そのたびに懐かしい気持ちにさせてれます。
先生元気かな～～",十文字中学・高等学校,"
〒170-0004 東京都豊島区北大塚１丁目１０−３３","
03-3918-0511",http://js.jumonji-u.ac.jp/,"3.7
(53)",営業時間を追加,私立学校,35.7326136,139.7339569
