Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
サノシンスケ,4,2 か月前,"かつては全皿150円で食べられる鬼コスパを誇っていたが今は流石に値上げされ230円に。それでも全然他より安いです。マグロやウナギ、ウニにいくらもこの価格はまだまだお得感を感じます!
神保町のもり一さんがすっかり変わり果ててしまっていたので、以前からのもり一が残ってるこの店舗に安心感を感じます。
赤酢のシャリも最高ですし、一皿2貫を別のネタにできるハーフ制度、アンケートに答えるたびに何度ももらえるお椀券など、もり一クオリティさすがです。もり一のある駅に行くと自然と足が延びるというのは決して言い過ぎではありません＾＾",もり一 田端駅前店,"
〒114-0014 東京都北区田端１丁目２１−８","
03-3824-1901",https://page.line.me/xat.0000195387.mwb,"4.0
(802)",Unknown,〒114-0014 東京都北区田端１丁目２１−８,35.7377681,139.7599751
サノシンスケ,4,2 か月前,"かつては全皿150円で食べられる鬼コスパを誇っていたが今は流石に値上げされ230円に。それでも全然他より安いです。マグロやウナギ、ウニにいくらもこの価格はまだまだお得感を感じます!
神保町のもり一さんがすっかり変わり果ててしまっていたので、以前からのもり一が残ってるこの店舗に安心感を感じます。
赤酢のシャリも最高ですし、一皿2貫を別のネタにできるハーフ制度、アンケートに答えるたびに何度ももらえるお椀券など、もり一クオリティさすがです。もり一のある駅に行くと自然と足が延びるというのは決して言い過ぎではありません＾＾",もり一 田端駅前店,"
〒114-0014 東京都北区田端１丁目２１−８","
03-3824-1901",https://page.line.me/xat.0000195387.mwb,"4.0
(802)",Unknown,〒114-0014 東京都北区田端１丁目２１−８,35.7377681,139.7599751
Tatsu yas,4,2 か月前,"JR田端駅出口からすぐの回転寿司屋さん。
豊洲市場あたりでも赤酢のお店は少ないのに、回転寿司で赤酢のお寿司が食べられるのは嬉しい。
一皿230円は大手回転寿司チェーンに比べるとやや高めだが、高いだけのことはあります。コスパは最高。さくっと美味しいお寿司が食べられて、お気に入り。
酒呑みが戯言を言うならば、日本酒が置いていないのが残念。長居する酔っ払いオジサン防止なのでしょうか。日本酒があればもっとお寿司頼んじゃうんだけどな。",もり一 田端駅前店,"
〒114-0014 東京都北区田端１丁目２１−８","
03-3824-1901",https://page.line.me/xat.0000195387.mwb,"4.0
(802)",Unknown,〒114-0014 東京都北区田端１丁目２１−８,35.7377681,139.7599751
Tatsu yas,4,2 か月前,"JR田端駅出口からすぐの回転寿司屋さん。
豊洲市場あたりでも赤酢のお店は少ないのに、回転寿司で赤酢のお寿司が食べられるのは嬉しい。
一皿230円は大手回転寿司チェーンに比べるとやや高めだが、高いだけのことはあります。コスパは最高。さくっと美味しいお寿司が食べられて、お気に入り。
酒呑みが戯言を言うならば、日本酒が置いていないのが残念。長居する酔っ払いオジサン防止なのでしょうか。日本酒があればもっとお寿司頼んじゃうんだけどな。",もり一 田端駅前店,"
〒114-0014 東京都北区田端１丁目２１−８","
03-3824-1901",https://page.line.me/xat.0000195387.mwb,"4.0
(802)",Unknown,〒114-0014 東京都北区田端１丁目２１−８,35.7377681,139.7599751
コタナル,5,5 か月前,"ちょうどいい感じの回転寿司の決定版

カウンター席のみで、皿は回転してるけど、ほとんどの常連さんがカウンター内の職人さんに注文を飛ばします

寿司そのものは、ちょうど良い！
高級では無いけど、ちょうど良い。そんな絶妙なラインを攻めたネタと価格設定がたまりません

お昼12時までのお会計は、ちょっと割引きされるので、そこも狙い目です

従業員の対応は、淡々と、黙々と。多くは語らず
通い慣れると、もう他には行けない、癖になるコンセプトを持った、とっても良いお寿司屋さんだと思います",もり一 田端駅前店,"
〒114-0014 東京都北区田端１丁目２１−８","
03-3824-1901",https://page.line.me/xat.0000195387.mwb,"4.0
(802)",Unknown,〒114-0014 東京都北区田端１丁目２１−８,35.7377681,139.7599751
コタナル,5,5 か月前,"ちょうどいい感じの回転寿司の決定版

カウンター席のみで、皿は回転してるけど、ほとんどの常連さんがカウンター内の職人さんに注文を飛ばします

寿司そのものは、ちょうど良い！
高級では無いけど、ちょうど良い。そんな絶妙なラインを攻めたネタと価格設定がたまりません

お昼12時までのお会計は、ちょっと割引きされるので、そこも狙い目です

従業員の対応は、淡々と、黙々と。多くは語らず
通い慣れると、もう他には行けない、癖になるコンセプトを持った、とっても良いお寿司屋さんだと思います",もり一 田端駅前店,"
〒114-0014 東京都北区田端１丁目２１−８","
03-3824-1901",https://page.line.me/xat.0000195387.mwb,"4.0
(802)",Unknown,〒114-0014 東京都北区田端１丁目２１−８,35.7377681,139.7599751
けーぴー,4,4 か月前,"田端駅近くにある回転寿司。
山手線で駅近で食べれる寿司としてはかなりの高評価。一皿230円で味は◎
あまり混んでるとこをみたことがなく、それも◯",もり一 田端駅前店,"
〒114-0014 東京都北区田端１丁目２１−８","
03-3824-1901",https://page.line.me/xat.0000195387.mwb,"4.0
(802)",Unknown,〒114-0014 東京都北区田端１丁目２１−８,35.7377681,139.7599751
けーぴー,4,4 か月前,"田端駅近くにある回転寿司。
山手線で駅近で食べれる寿司としてはかなりの高評価。一皿230円で味は◎
あまり混んでるとこをみたことがなく、それも◯",もり一 田端駅前店,"
〒114-0014 東京都北区田端１丁目２１−８","
03-3824-1901",https://page.line.me/xat.0000195387.mwb,"4.0
(802)",Unknown,〒114-0014 東京都北区田端１丁目２１−８,35.7377681,139.7599751
22 emerald,2,5 か月前,"2023.10.02
今日から田端の病院に通う事になりまして、記念すべき田端の初回ランチは、前から決めてたこちらへ♪神保町では何度かお邪魔した事がございますが、こちらは初めて！
病院終わりなんで時間は14時26分で先客３名様でした。時間的に妥当なところでしょうか！？そもそも田端にあんまり人居ないもんね。一皿230円からと少し値段もあがりましたね、このご時世なんで当然ですが。オーダーは、本日のミックス、本日のスペシャル、生エビ＆バタトロハーフ、エンガワ、赤貝、〆鯖、穴子、トロたく巻きです。
ミックスは岩だこ、こはだ、するめいか、スペシャルは、かれい、ころ鯛、ハマチでした。久々のもり一ですが、やはり赤シャリでレベルは大手チェーン回転寿司より良いですね♪多少高いにしても十分にその価値がある！しかもハーフ＆ハーフも健在で嬉しい限り♥いろんな種類食べれるのはありがたい♪最後にウニを食うか悩みましたが、回転寿司のウニで良い記憶無いし、赤貝の身も薄かったしで、高級ネタを食う店では無いなと思い止めておきました。こちらでは庶民的なネタを美味しく食べるところなんだなと。
これこら田端には週３は来るので、またタイミングをみてお邪魔したいと思います♪

2024.01.05
豊洲のセリも始まったし記念で今年最初の寿司！いつも通り美味しく頂きました。が、雲丹挑戦してみましたが230円で食える雲丹の味がしたのでお勧めしません！

2024.10.26
最近お寿司不足なもんで久々の訪問。本日の３貫(かれい、えんがわ、サーモン)、ミックス３貫(岩だこ、こはだ、やりいか)、これは様変りしませんね。後は鯵とハマチ、生エビと車子、〆鯖、ビントロとバチトロ、鰻と石垣貝、アオリイカ、トロタクを食らう。久々に美味しかったです。",もり一 田端駅前店,"
〒114-0014 東京都北区田端１丁目２１−８","
03-3824-1901",https://page.line.me/xat.0000195387.mwb,"4.0
(802)",Unknown,〒114-0014 東京都北区田端１丁目２１−８,35.7377681,139.7599751
22 emerald,2,5 か月前,"2023.10.02
今日から田端の病院に通う事になりまして、記念すべき田端の初回ランチは、前から決めてたこちらへ♪神保町では何度かお邪魔した事がございますが、こちらは初めて！
病院終わりなんで時間は14時26分で先客３名様でした。時間的に妥当なところでしょうか！？そもそも田端にあんまり人居ないもんね。一皿230円からと少し値段もあがりましたね、このご時世なんで当然ですが。オーダーは、本日のミックス、本日のスペシャル、生エビ＆バタトロハーフ、エンガワ、赤貝、〆鯖、穴子、トロたく巻きです。
ミックスは岩だこ、こはだ、するめいか、スペシャルは、かれい、ころ鯛、ハマチでした。久々のもり一ですが、やはり赤シャリでレベルは大手チェーン回転寿司より良いですね♪多少高いにしても十分にその価値がある！しかもハーフ＆ハーフも健在で嬉しい限り♥いろんな種類食べれるのはありがたい♪最後にウニを食うか悩みましたが、回転寿司のウニで良い記憶無いし、赤貝の身も薄かったしで、高級ネタを食う店では無いなと思い止めておきました。こちらでは庶民的なネタを美味しく食べるところなんだなと。
これこら田端には週３は来るので、またタイミングをみてお邪魔したいと思います♪

2024.01.05
豊洲のセリも始まったし記念で今年最初の寿司！いつも通り美味しく頂きました。が、雲丹挑戦してみましたが230円で食える雲丹の味がしたのでお勧めしません！

2024.10.26
最近お寿司不足なもんで久々の訪問。本日の３貫(かれい、えんがわ、サーモン)、ミックス３貫(岩だこ、こはだ、やりいか)、これは様変りしませんね。後は鯵とハマチ、生エビと車子、〆鯖、ビントロとバチトロ、鰻と石垣貝、アオリイカ、トロタクを食らう。久々に美味しかったです。",もり一 田端駅前店,"
〒114-0014 東京都北区田端１丁目２１−８","
03-3824-1901",https://page.line.me/xat.0000195387.mwb,"4.0
(802)",Unknown,〒114-0014 東京都北区田端１丁目２１−８,35.7377681,139.7599751
poco,5,9 か月前,"平日ランチ訪問です。
12時頃入店しましたが、意外と空いていました。

特徴としては、回店寿司で、ほぼ全品230円（税込）というコスパの良さ、シャリに赤酢を使用しているという点でしょうか。

頼んだのは、
・炙りサーモン
・キハダマグロ
・石鯛
・おつまみ玉子（はちみつ入りだそう！）
・スペシャル（カレイ・ハマチ・キハダマグロ）
・ネギトロ
の6皿。

手元のメニュー以外に、店内のいたるところに本日のおすすめ的なものが貼られているので、後悔しないように注文前によく見回すことをおススメします。

全部かものによるのかわかりませんが、ハーフ&ハーフもできるようでした！

ちなみに「スペシャル」は皆さんがよく注文していたので真似して注文しました（笑）

1点モヤっとしたこと。
お茶用のお湯をテーブルにこぼしてしまったのですが、拭くものがないかホールの某スタッフさんに尋ねたところ、「お茶淹れるときはよく見てないとすぐに溢れますからね」と、よそ見したせいと決めつけた言い方をされたこと💦
他のお店の皆さんは優しかったです。

6皿食べて1,380円。

まだまだ食べたいものはたくさんあるのでまた行きたいです！",もり一 田端駅前店,"
〒114-0014 東京都北区田端１丁目２１−８","
03-3824-1901",https://page.line.me/xat.0000195387.mwb,"4.0
(802)",Unknown,〒114-0014 東京都北区田端１丁目２１−８,35.7377681,139.7599751
