Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
komagataya _,4,6 年前,画材屋さんの世界堂のそばにある現代美術系ギャラリー。細長いビルの5階にある。エレベーターはないので階段を上がっていきます。階段はかなり急です。狭いけど、落ち着いた感じがいいです。,KEN NAKAHASHI,"
〒160-0022 東京都新宿区新宿３丁目１−３２ 新宿ビル２号館５階","
03-4405-9552",http://kennakahashi.net/,"4.3
(20)",営業時間を追加,アート ギャラリー,35.6897695,139.7064101
komagataya _,4,6 年前,画材屋さんの世界堂のそばにある現代美術系ギャラリー。細長いビルの5階にある。エレベーターはないので階段を上がっていきます。階段はかなり急です。狭いけど、落ち着いた感じがいいです。,KEN NAKAHASHI,"
〒160-0022 東京都新宿区新宿３丁目１−３２ 新宿ビル２号館５階","
03-4405-9552",http://kennakahashi.net/,"4.3
(20)",営業時間を追加,アート ギャラリー,35.6897695,139.7064101
カメラのヤマヤ,5,7 年前,新宿二丁目交差点傍の建物にあって、シンメトリカルな階段を上ると落着いたギャラリーがあります。,KEN NAKAHASHI,"
〒160-0022 東京都新宿区新宿３丁目１−３２ 新宿ビル２号館５階","
03-4405-9552",http://kennakahashi.net/,"4.3
(20)",営業時間を追加,アート ギャラリー,35.6897695,139.7064101
カメラのヤマヤ,5,7 年前,新宿二丁目交差点傍の建物にあって、シンメトリカルな階段を上ると落着いたギャラリーがあります。,KEN NAKAHASHI,"
〒160-0022 東京都新宿区新宿３丁目１−３２ 新宿ビル２号館５階","
03-4405-9552",http://kennakahashi.net/,"4.3
(20)",営業時間を追加,アート ギャラリー,35.6897695,139.7064101
Ri Kk,4,4 年前,"いつも素敵な写真家や芸術家の作品を展示しています。

建物の古くて狭い感じがまた良い！",KEN NAKAHASHI,"
〒160-0022 東京都新宿区新宿３丁目１−３２ 新宿ビル２号館５階","
03-4405-9552",http://kennakahashi.net/,"4.3
(20)",営業時間を追加,アート ギャラリー,35.6897695,139.7064101
Ri Kk,4,4 年前,"いつも素敵な写真家や芸術家の作品を展示しています。

建物の古くて狭い感じがまた良い！",KEN NAKAHASHI,"
〒160-0022 東京都新宿区新宿３丁目１−３２ 新宿ビル２号館５階","
03-4405-9552",http://kennakahashi.net/,"4.3
(20)",営業時間を追加,アート ギャラリー,35.6897695,139.7064101
金重光典,4,8 年前,"gallery matchbako
レンハンっていう写真家の作品がよく展示されてた気がする。一部屋でせまいけど、新宿に寄ったついでに行きたい。階段が急。",KEN NAKAHASHI,"
〒160-0022 東京都新宿区新宿３丁目１−３２ 新宿ビル２号館５階","
03-4405-9552",http://kennakahashi.net/,"4.3
(20)",営業時間を追加,アート ギャラリー,35.6897695,139.7064101
金重光典,4,8 年前,"gallery matchbako
レンハンっていう写真家の作品がよく展示されてた気がする。一部屋でせまいけど、新宿に寄ったついでに行きたい。階段が急。",KEN NAKAHASHI,"
〒160-0022 東京都新宿区新宿３丁目１−３２ 新宿ビル２号館５階","
03-4405-9552",http://kennakahashi.net/,"4.3
(20)",営業時間を追加,アート ギャラリー,35.6897695,139.7064101
Tomomi Oka,4,6 年前,小さくて場所がわかりづらいですが良い展示をやっています。,KEN NAKAHASHI,"
〒160-0022 東京都新宿区新宿３丁目１−３２ 新宿ビル２号館５階","
03-4405-9552",http://kennakahashi.net/,"4.3
(20)",営業時間を追加,アート ギャラリー,35.6897695,139.7064101
Tomomi Oka,4,6 年前,小さくて場所がわかりづらいですが良い展示をやっています。,KEN NAKAHASHI,"
〒160-0022 東京都新宿区新宿３丁目１−３２ 新宿ビル２号館５階","
03-4405-9552",http://kennakahashi.net/,"4.3
(20)",営業時間を追加,アート ギャラリー,35.6897695,139.7064101
neko nochii,5,6 年前,      6 年前,KEN NAKAHASHI,"
〒160-0022 東京都新宿区新宿３丁目１−３２ 新宿ビル２号館５階","
03-4405-9552",http://kennakahashi.net/,"4.3
(20)",営業時間を追加,アート ギャラリー,35.6897695,139.7064101
neko nochii,5,6 年前,      6 年前,KEN NAKAHASHI,"
〒160-0022 東京都新宿区新宿３丁目１−３２ 新宿ビル２号館５階","
03-4405-9552",http://kennakahashi.net/,"4.3
(20)",営業時間を追加,アート ギャラリー,35.6897695,139.7064101
K tts,5,1 年前,      1 年前,KEN NAKAHASHI,"
〒160-0022 東京都新宿区新宿３丁目１−３２ 新宿ビル２号館５階","
03-4405-9552",http://kennakahashi.net/,"4.3
(20)",営業時間を追加,アート ギャラリー,35.6897695,139.7064101
