Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
R I,5,7 年前,よくSNSでモデルになってる店員さんがお話ししやすかったです,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
R I,5,7 年前,よくSNSでモデルになってる店員さんがお話ししやすかったです,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
ren tomra,5,7 年前,最高なアイテムが揃ってます。,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
ren tomra,5,7 年前,最高なアイテムが揃ってます。,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
minhyun koo,5,5 年前,間違いなく東京で最高のセレクトショップの一つです,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
minhyun koo,5,5 年前,間違いなく東京で最高のセレクトショップの一つです,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
Takashi,5,7 年前,良いアイテム,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
Takashi,5,7 年前,良いアイテム,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
Alexander William,1,1 年前,      1 年前,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
Alexander William,1,1 年前,      1 年前,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
鮪屋の中トロ,4,4 年前,      4 年前,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
鮪屋の中トロ,4,4 年前,      4 年前,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
岩本耕喜,4,5 年前,     5 年前,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
岩本耕喜,4,5 年前,     5 年前,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
Yeonjun Choi,5,5 年前,      5 年前,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
Yeonjun Choi,5,5 年前,      5 年前,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
58 Cinese,5,5 年前,      5 年前,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
58 Cinese,5,5 年前,      5 年前,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
Takayuki Shimomiya,5,6 年前,      6 年前,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
Takayuki Shimomiya,5,6 年前,      6 年前,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
Keisuke Hayashida (linda),5,6 年前,      6 年前,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
Keisuke Hayashida (linda),5,6 年前,      6 年前,TOXGO,"
〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ","
03-3408-6779",https://www.toxgo.jp/,"4.3
(15)",Unknown,〒150-0001 東京都渋谷区神宮前３丁目２７−１３ イエローベリー神宮前 Ｂ１Ｆ,35.6860825,139.6977835
