Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
S K,N/A,"Google
より（5 年前）",レストランの入り口に立っている案内する人がとてもタバコ臭かった。そして愛想も悪い。味はそこそこだがかなり味が濃い目でたくさんの水を要した。ホールの若い男の子はニコリともしない。女の子の接客はとても良かったが、とても後味が悪かった。温泉は晴れているときは最高の景色だった。,天城東急リゾート東急天城高原別荘地,"
〒410-2507 静岡県伊豆市冷川１５２４","
0557-29-1122",http://www.amagikogen.co.jp/,"3.3
(11)",Unknown,〒410-2507 静岡県伊豆市冷川１５２４,34.8923123,139.0295799
S K,N/A,"Google
より（5 年前）",レストランの入り口に立っている案内する人がとてもタバコ臭かった。そして愛想も悪い。味はそこそこだがかなり味が濃い目でたくさんの水を要した。ホールの若い男の子はニコリともしない。女の子の接客はとても良かったが、とても後味が悪かった。温泉は晴れているときは最高の景色だった。,天城東急リゾート東急天城高原別荘地,"
〒410-2507 静岡県伊豆市冷川１５２４","
0557-29-1122",http://www.amagikogen.co.jp/,"3.3
(11)",Unknown,〒410-2507 静岡県伊豆市冷川１５２４,34.8923123,139.0295799
針生良平,N/A,"Google
より（5 年前）",１年ぶりに利用、築年数が古いが又それが味わいでも有る、ここの良さは部屋から確り富士山が拝める点、其だけで十分価値が有る、大浴場も熱からずの善き温度、旅疲れを吹き飛ばしてくれる、法人契約の関係で恩恵に授かったがいい施設です、会員権はとても高くて手が出ないけど、これからも恩恵にすがろう。,天城東急リゾート東急天城高原別荘地,"
〒410-2507 静岡県伊豆市冷川１５２４","
0557-29-1122",http://www.amagikogen.co.jp/,"3.3
(11)",Unknown,〒410-2507 静岡県伊豆市冷川１５２４,34.8923123,139.0295799
針生良平,N/A,"Google
より（5 年前）",１年ぶりに利用、築年数が古いが又それが味わいでも有る、ここの良さは部屋から確り富士山が拝める点、其だけで十分価値が有る、大浴場も熱からずの善き温度、旅疲れを吹き飛ばしてくれる、法人契約の関係で恩恵に授かったがいい施設です、会員権はとても高くて手が出ないけど、これからも恩恵にすがろう。,天城東急リゾート東急天城高原別荘地,"
〒410-2507 静岡県伊豆市冷川１５２４","
0557-29-1122",http://www.amagikogen.co.jp/,"3.3
(11)",Unknown,〒410-2507 静岡県伊豆市冷川１５２４,34.8923123,139.0295799
J N,N/A,"Google
より（6 年前）",山の中⛰なので景色は抜群にいい。ゴルフ場⛳️も近いのでプレーする人には格好の場所かも。,天城東急リゾート東急天城高原別荘地,"
〒410-2507 静岡県伊豆市冷川１５２４","
0557-29-1122",http://www.amagikogen.co.jp/,"3.3
(11)",Unknown,〒410-2507 静岡県伊豆市冷川１５２４,34.8923123,139.0295799
J N,N/A,"Google
より（6 年前）",山の中⛰なので景色は抜群にいい。ゴルフ場⛳️も近いのでプレーする人には格好の場所かも。,天城東急リゾート東急天城高原別荘地,"
〒410-2507 静岡県伊豆市冷川１５２４","
0557-29-1122",http://www.amagikogen.co.jp/,"3.3
(11)",Unknown,〒410-2507 静岡県伊豆市冷川１５２４,34.8923123,139.0295799
Masa Ichi,N/A,"Google
より（6 年前）",景色はいいけど…,天城東急リゾート東急天城高原別荘地,"
〒410-2507 静岡県伊豆市冷川１５２４","
0557-29-1122",http://www.amagikogen.co.jp/,"3.3
(11)",Unknown,〒410-2507 静岡県伊豆市冷川１５２４,34.8923123,139.0295799
Masa Ichi,N/A,"Google
より（6 年前）",景色はいいけど…,天城東急リゾート東急天城高原別荘地,"
〒410-2507 静岡県伊豆市冷川１５２４","
0557-29-1122",http://www.amagikogen.co.jp/,"3.3
(11)",Unknown,〒410-2507 静岡県伊豆市冷川１５２４,34.8923123,139.0295799
太田正利,N/A,"Google
より（1 年前）"," 4/5 Google より（1 年前） 旅行のタイプ 休暇 同行者 家族旅行 客室: 4 サービス: 4 場所: 4 ホテルのおすすめポイント 高級, 静か  いいね  共有",天城東急リゾート東急天城高原別荘地,"
〒410-2507 静岡県伊豆市冷川１５２４","
0557-29-1122",http://www.amagikogen.co.jp/,"3.3
(11)",Unknown,〒410-2507 静岡県伊豆市冷川１５２４,34.8923123,139.0295799
太田正利,N/A,"Google
より（1 年前）"," 4/5 Google より（1 年前） 旅行のタイプ 休暇 同行者 家族旅行 客室: 4 サービス: 4 場所: 4 ホテルのおすすめポイント 高級, 静か  いいね  共有",天城東急リゾート東急天城高原別荘地,"
〒410-2507 静岡県伊豆市冷川１５２４","
0557-29-1122",http://www.amagikogen.co.jp/,"3.3
(11)",Unknown,〒410-2507 静岡県伊豆市冷川１５２４,34.8923123,139.0295799
