Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
としぞー,1,7 年前,"稽古の見学をさせてもらいたく2度架電。一度目は大変感じの悪い対応で場所前だから不可と回答され質問も受け付けず一方的に切られる。確かに場所2週間前だったので悪かったと思い場所終了1週間後再度架電するも不可とのこと。なぜ1度目の架電時に“場所前だから”不可と言ったのか。
稽古見学は金にならないから受けたくない気持ちはわかるが最初に断ってほしかった。
大関を擁する部屋でこの対応では部屋の品位が疑われる。",境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
としぞー,1,7 年前,"稽古の見学をさせてもらいたく2度架電。一度目は大変感じの悪い対応で場所前だから不可と回答され質問も受け付けず一方的に切られる。確かに場所2週間前だったので悪かったと思い場所終了1週間後再度架電するも不可とのこと。なぜ1度目の架電時に“場所前だから”不可と言ったのか。
稽古見学は金にならないから受けたくない気持ちはわかるが最初に断ってほしかった。
大関を擁する部屋でこの対応では部屋の品位が疑われる。",境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
TURURU BORAM -Investor-,5,4 年前,"人命を救助したニュースを聞きました
とてもすばらしいと思います
これからも稽古などをがんばってください
応援しています",境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
TURURU BORAM -Investor-,5,4 年前,"人命を救助したニュースを聞きました
とてもすばらしいと思います
これからも稽古などをがんばってください
応援しています",境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
Na Mo,5,4 年前,"警視庁などによりますと、10日午前5時半すぎ、足立区内の橋から30代の女性が3メートル下の川に飛び込みました。自殺を図ったとみられます。
通り掛かった男性が大声で助けを求め、それに気付いた現場近くの大相撲境川部屋の力士たち約20人が駆け付け、女性を川から引き上げたということです。女性は病院に運ばれ、命に別状はありません。",境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
Na Mo,5,4 年前,"警視庁などによりますと、10日午前5時半すぎ、足立区内の橋から30代の女性が3メートル下の川に飛び込みました。自殺を図ったとみられます。
通り掛かった男性が大声で助けを求め、それに気付いた現場近くの大相撲境川部屋の力士たち約20人が駆け付け、女性を川から引き上げたということです。女性は病院に運ばれ、命に別状はありません。",境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
Hideki .T,3,2 年前,幕内力士3人を擁す。頑張って貰いたい。,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
Hideki .T,3,2 年前,幕内力士3人を擁す。頑張って貰いたい。,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
いでほ,5,1 年前,對馬洋応援してるぞ！,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
いでほ,5,1 年前,對馬洋応援してるぞ！,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
g払い,4,3 年前,寄り切り,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
g払い,4,3 年前,寄り切り,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
バンドウフバンドウフ,4,1 年前,      1 年前,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
バンドウフバンドウフ,4,1 年前,      1 年前,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
渡部有里子,5,2 年前,     2 年前,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
渡部有里子,5,2 年前,     2 年前,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
斎藤桂子,5,4 年前,      4 年前,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
斎藤桂子,5,4 年前,      4 年前,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
ヤドカリコロネ,5,4 年前,      4 年前,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
ヤドカリコロネ,5,4 年前,      4 年前,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
Dohnanyi,5,4 年前,      4 年前,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
Dohnanyi,5,4 年前,      4 年前,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
nao10s,5,5 年前,      5 年前,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
nao10s,5,5 年前,      5 年前,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
和田たくま,5,5 年前,      5 年前,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
和田たくま,5,5 年前,      5 年前,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
三浦一馬,5,5 年前,     5 年前,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
三浦一馬,5,5 年前,     5 年前,境川部屋,"
〒121-0831 東京都足立区舎人４丁目３−１６","
03-3854-5327",Unknown,"4.4
(14)",営業時間を追加,武道教室,35.5596697,139.5264768
