Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
世英【せいえい】,3,1 か月前,2025.3.2（日）に東京マラソンランナー応援イベントの鑑賞に伺いました。２か月前は箱根駅伝御大学応援パフォーマンスを鑑賞してます。これからも継続してほしい楽しいイベントです。折り返し点にも近いラストスパート地点でもあり単純にレース鑑賞するにも面白いポジションです。,日比谷国際ビル,Unknown,Unknown,https://office.mec.co.jp/search/detail/011470/,"3.5
(244)",お店やスポットの電話番号を追加する,office.mec.co.jp,32.9998961,138.4293071
世英【せいえい】,3,1 か月前,2025.3.2（日）に東京マラソンランナー応援イベントの鑑賞に伺いました。２か月前は箱根駅伝御大学応援パフォーマンスを鑑賞してます。これからも継続してほしい楽しいイベントです。折り返し点にも近いラストスパート地点でもあり単純にレース鑑賞するにも面白いポジションです。,日比谷国際ビル,Unknown,Unknown,https://office.mec.co.jp/search/detail/011470/,"3.5
(244)",お店やスポットの電話番号を追加する,office.mec.co.jp,32.9998961,138.4293071
鈴木龍馬,4,4 年前,"日比谷シティ国際ビル前にあるフリースペースが素敵です。フカフカな芝生のイスがあったり広々と開放的な感じで、お昼休憩にもゆっくり休めそうです。

以前はフットサル場でしたが、今はフットサル場無くなりだいぶ変わりましたね。フリースペース近くにスターバックスもあるのでコーヒー買ってきてくつろぐのも有りだと思います。
自分は以前、会社のお昼休みにココに来て日光浴しながらお昼ご飯を食べてリフレッシュしてました。気分転換になりますのでぜひぜひ 行ってみてください。",日比谷国際ビル,Unknown,Unknown,https://office.mec.co.jp/search/detail/011470/,"3.5
(244)",お店やスポットの電話番号を追加する,office.mec.co.jp,32.9998961,138.4293071
鈴木龍馬,4,4 年前,"日比谷シティ国際ビル前にあるフリースペースが素敵です。フカフカな芝生のイスがあったり広々と開放的な感じで、お昼休憩にもゆっくり休めそうです。

以前はフットサル場でしたが、今はフットサル場無くなりだいぶ変わりましたね。フリースペース近くにスターバックスもあるのでコーヒー買ってきてくつろぐのも有りだと思います。
自分は以前、会社のお昼休みにココに来て日光浴しながらお昼ご飯を食べてリフレッシュしてました。気分転換になりますのでぜひぜひ 行ってみてください。",日比谷国際ビル,Unknown,Unknown,https://office.mec.co.jp/search/detail/011470/,"3.5
(244)",お店やスポットの電話番号を追加する,office.mec.co.jp,32.9998961,138.4293071
TO KI,5,5 年前,ヒビコクテラスはイルミネーションがきれいです。土曜の夜は人がいませんでした。,日比谷国際ビル,Unknown,Unknown,https://office.mec.co.jp/search/detail/011470/,"3.5
(244)",お店やスポットの電話番号を追加する,office.mec.co.jp,32.9998961,138.4293071
TO KI,5,5 年前,ヒビコクテラスはイルミネーションがきれいです。土曜の夜は人がいませんでした。,日比谷国際ビル,Unknown,Unknown,https://office.mec.co.jp/search/detail/011470/,"3.5
(244)",お店やスポットの電話番号を追加する,office.mec.co.jp,32.9998961,138.4293071
飯野博之,3,5 年前,"バブル時代に入る前1981年に竣工した地上31階地下5階の超高層複合ビル。日比谷通りに面した東京都千代田区内幸町2丁目に建っています。
昭和のビルだけに古めかしい感じが漂います。昨今のビルに比べて天井は低いですし。ビル東側にある広場は半地下で日比谷通りに面してアーチがあり、このあたりのデザインも昭和チックに感じます。
地下は富国生命ビル、日本プレスセンタービルと連絡し、富国生命ビル地下経由で都営地下鉄三田線内幸町駅に連絡しています。",日比谷国際ビル,Unknown,Unknown,https://office.mec.co.jp/search/detail/011470/,"3.5
(244)",お店やスポットの電話番号を追加する,office.mec.co.jp,32.9998961,138.4293071
飯野博之,3,5 年前,"バブル時代に入る前1981年に竣工した地上31階地下5階の超高層複合ビル。日比谷通りに面した東京都千代田区内幸町2丁目に建っています。
昭和のビルだけに古めかしい感じが漂います。昨今のビルに比べて天井は低いですし。ビル東側にある広場は半地下で日比谷通りに面してアーチがあり、このあたりのデザインも昭和チックに感じます。
地下は富国生命ビル、日本プレスセンタービルと連絡し、富国生命ビル地下経由で都営地下鉄三田線内幸町駅に連絡しています。",日比谷国際ビル,Unknown,Unknown,https://office.mec.co.jp/search/detail/011470/,"3.5
(244)",お店やスポットの電話番号を追加する,office.mec.co.jp,32.9998961,138.4293071
タマ,4,4 年前,"ランチにいきます。混みます、少々並びます。
量も少な目から大盛りまで選べて、、オススメは、ナポリタンです。
味は、甘酸っぱ辛い大人な味です。",日比谷国際ビル,Unknown,Unknown,https://office.mec.co.jp/search/detail/011470/,"3.5
(244)",お店やスポットの電話番号を追加する,office.mec.co.jp,32.9998961,138.4293071
タマ,4,4 年前,"ランチにいきます。混みます、少々並びます。
量も少な目から大盛りまで選べて、、オススメは、ナポリタンです。
味は、甘酸っぱ辛い大人な味です。",日比谷国際ビル,Unknown,Unknown,https://office.mec.co.jp/search/detail/011470/,"3.5
(244)",お店やスポットの電話番号を追加する,office.mec.co.jp,32.9998961,138.4293071
