Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
清水俊一,3,2 週間前,新荒川大橋の一つ下流側の新河岸川に架かる人道橋、この上流側は荒川の大蛇行があり下流側は荒川放水路の開削と隅田川の氾濫を防ぐための赤水門・青水門など地形が人工的に変えられた場所で変遷や詳細は近くの荒川治水資料館アモアが詳細を知るのに便利。,岩淵橋,"
東京都北区岩淵町橋",Unknown,Unknown,"3.8
(52)",お店やスポットの電話番号を追加する,東京都北区岩淵町橋,35.6546779,139.6798434
清水俊一,3,2 週間前,新荒川大橋の一つ下流側の新河岸川に架かる人道橋、この上流側は荒川の大蛇行があり下流側は荒川放水路の開削と隅田川の氾濫を防ぐための赤水門・青水門など地形が人工的に変えられた場所で変遷や詳細は近くの荒川治水資料館アモアが詳細を知るのに便利。,岩淵橋,"
東京都北区岩淵町橋",Unknown,Unknown,"3.8
(52)",お店やスポットの電話番号を追加する,東京都北区岩淵町橋,35.6546779,139.6798434
rika memo,4,11 か月前,"2024年4月19日 訪問
東京水辺ライン「いちにちゆらり旅」乗船しました
船から見上げるのも良いです

2024年4月10日 訪問
桜開花時は行ってみると良いと思います。鳥が苦手なかたは近づかないはほうがよろしいかと存じます
私は鳥を見れてうれしいほうです",岩淵橋,"
東京都北区岩淵町橋",Unknown,Unknown,"3.8
(52)",お店やスポットの電話番号を追加する,東京都北区岩淵町橋,35.6546779,139.6798434
rika memo,4,11 か月前,"2024年4月19日 訪問
東京水辺ライン「いちにちゆらり旅」乗船しました
船から見上げるのも良いです

2024年4月10日 訪問
桜開花時は行ってみると良いと思います。鳥が苦手なかたは近づかないはほうがよろしいかと存じます
私は鳥を見れてうれしいほうです",岩淵橋,"
東京都北区岩淵町橋",Unknown,Unknown,"3.8
(52)",お店やスポットの電話番号を追加する,東京都北区岩淵町橋,35.6546779,139.6798434
んじじー,3,2 年前,自動車は通れません。他の橋より小さく、水面まで近いような感じになります。,岩淵橋,"
東京都北区岩淵町橋",Unknown,Unknown,"3.8
(52)",お店やスポットの電話番号を追加する,東京都北区岩淵町橋,35.6546779,139.6798434
んじじー,3,2 年前,自動車は通れません。他の橋より小さく、水面まで近いような感じになります。,岩淵橋,"
東京都北区岩淵町橋",Unknown,Unknown,"3.8
(52)",お店やスポットの電話番号を追加する,東京都北区岩淵町橋,35.6546779,139.6798434
mai,4,10 か月前,新荒川大橋のお隣、地元の方かま使う綺麗でまったりした渡りです。,岩淵橋,"
東京都北区岩淵町橋",Unknown,Unknown,"3.8
(52)",お店やスポットの電話番号を追加する,東京都北区岩淵町橋,35.6546779,139.6798434
mai,4,10 か月前,新荒川大橋のお隣、地元の方かま使う綺麗でまったりした渡りです。,岩淵橋,"
東京都北区岩淵町橋",Unknown,Unknown,"3.8
(52)",お店やスポットの電話番号を追加する,東京都北区岩淵町橋,35.6546779,139.6798434
Noro Kenichi,3,2 年前,台風翌日（2022/8/14）で川は濁っていますね。,岩淵橋,"
東京都北区岩淵町橋",Unknown,Unknown,"3.8
(52)",お店やスポットの電話番号を追加する,東京都北区岩淵町橋,35.6546779,139.6798434
Noro Kenichi,3,2 年前,台風翌日（2022/8/14）で川は濁っていますね。,岩淵橋,"
東京都北区岩淵町橋",Unknown,Unknown,"3.8
(52)",お店やスポットの電話番号を追加する,東京都北区岩淵町橋,35.6546779,139.6798434
土屋URBANO KYV34,5,1 年前,ユリカモメが出迎えてくれます。,岩淵橋,"
東京都北区岩淵町橋",Unknown,Unknown,"3.8
(52)",お店やスポットの電話番号を追加する,東京都北区岩淵町橋,35.6546779,139.6798434
土屋URBANO KYV34,5,1 年前,ユリカモメが出迎えてくれます。,岩淵橋,"
東京都北区岩淵町橋",Unknown,Unknown,"3.8
(52)",お店やスポットの電話番号を追加する,東京都北区岩淵町橋,35.6546779,139.6798434
