Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
葵,5,2 週間前,"2025.4.9
朝6時過ぎ到着。
まだ蕾もある桜並木。
歩くには気持ちの良い朝。
風もなく穏やかな日。

凄くいい。
いい時に桜を見せてもらった。
令和5.4.15
朝7時到着。
駐車場は空いている。
通勤の車の渋滞を横目に、
土手を歩く。
風もなく穏やかなフォトスポットが
たくさんで、
来てよかったと思った。
桜がハラハラと散りゆく情景もまたよくて、眺めているだけで幸せになった。
支えられている桜の幹が、
たくさんの人の支えで
咲いているんだと思うと
また感慨深い思い。
列車も通る写真もおさめられたのも楽しかった。
同じ桜は二度とない。
毎年訪れたい場所になった。",白石川堤一目千本桜(JR船岡駅付近),"
〒989-1602 宮城県柴田郡柴田町船岡付近","
0224-55-2123",Unknown,"4.7
(21)",ウェブサイトを追加してください,景勝地,38.0589155,140.7616004
葵,5,2 週間前,"2025.4.9
朝6時過ぎ到着。
まだ蕾もある桜並木。
歩くには気持ちの良い朝。
風もなく穏やかな日。

凄くいい。
いい時に桜を見せてもらった。
令和5.4.15
朝7時到着。
駐車場は空いている。
通勤の車の渋滞を横目に、
土手を歩く。
風もなく穏やかなフォトスポットが
たくさんで、
来てよかったと思った。
桜がハラハラと散りゆく情景もまたよくて、眺めているだけで幸せになった。
支えられている桜の幹が、
たくさんの人の支えで
咲いているんだと思うと
また感慨深い思い。
列車も通る写真もおさめられたのも楽しかった。
同じ桜は二度とない。
毎年訪れたい場所になった。",白石川堤一目千本桜(JR船岡駅付近),"
〒989-1602 宮城県柴田郡柴田町船岡付近","
0224-55-2123",Unknown,"4.7
(21)",ウェブサイトを追加してください,景勝地,38.0589155,140.7616004
さすらい太郎,5,2 週間前,春の時期はとても綺麗です。駐車場は１０００円でした。出店も充実しています😀 …,白石川堤一目千本桜(JR船岡駅付近),"
〒989-1602 宮城県柴田郡柴田町船岡付近","
0224-55-2123",Unknown,"4.7
(21)",ウェブサイトを追加してください,景勝地,38.0589155,140.7616004
さすらい太郎,5,2 週間前,春の時期はとても綺麗です。駐車場は１０００円でした。出店も充実しています😀 …,白石川堤一目千本桜(JR船岡駅付近),"
〒989-1602 宮城県柴田郡柴田町船岡付近","
0224-55-2123",Unknown,"4.7
(21)",ウェブサイトを追加してください,景勝地,38.0589155,140.7616004
風さん,5,1 年前,"最寄りの橋から一望できる景色は千本桜を代表する美しい写真が撮れます。広い川幅とどこまでも続く桜が本当に見事で美しいです。
この周辺は駅も近いこともあり、夜も明るく綺麗です。桜の季節は平日でも人が沢山います。
周辺に無料で利用できる駐車場も幾つかあるので、車で訪れる方は、事前にリサーチするとスムーズに行けるかと思います。

全体的に芝やベンチに座り弁当を食べている方はチラホラ居ますが、お花見で宴会している集団は居ないので、静かにのんびりと鑑賞できると思います。

ちなみにですが、船岡城址公園の駐車場は有料で500円です。",白石川堤一目千本桜(JR船岡駅付近),"
〒989-1602 宮城県柴田郡柴田町船岡付近","
0224-55-2123",Unknown,"4.7
(21)",ウェブサイトを追加してください,景勝地,38.0589155,140.7616004
風さん,5,1 年前,"最寄りの橋から一望できる景色は千本桜を代表する美しい写真が撮れます。広い川幅とどこまでも続く桜が本当に見事で美しいです。
この周辺は駅も近いこともあり、夜も明るく綺麗です。桜の季節は平日でも人が沢山います。
周辺に無料で利用できる駐車場も幾つかあるので、車で訪れる方は、事前にリサーチするとスムーズに行けるかと思います。

全体的に芝やベンチに座り弁当を食べている方はチラホラ居ますが、お花見で宴会している集団は居ないので、静かにのんびりと鑑賞できると思います。

ちなみにですが、船岡城址公園の駐車場は有料で500円です。",白石川堤一目千本桜(JR船岡駅付近),"
〒989-1602 宮城県柴田郡柴田町船岡付近","
0224-55-2123",Unknown,"4.7
(21)",ウェブサイトを追加してください,景勝地,38.0589155,140.7616004
ka mim,2,1 週間前,2025年の桜まつりでは実に残念な風景だったけどきっと満開なら素晴らしいでしょう,白石川堤一目千本桜(JR船岡駅付近),"
〒989-1602 宮城県柴田郡柴田町船岡付近","
0224-55-2123",Unknown,"4.7
(21)",ウェブサイトを追加してください,景勝地,38.0589155,140.7616004
ka mim,2,1 週間前,2025年の桜まつりでは実に残念な風景だったけどきっと満開なら素晴らしいでしょう,白石川堤一目千本桜(JR船岡駅付近),"
〒989-1602 宮城県柴田郡柴田町船岡付近","
0224-55-2123",Unknown,"4.7
(21)",ウェブサイトを追加してください,景勝地,38.0589155,140.7616004
OHANA Mini,4,3 年前,"河川敷に桜と電車、蔵王山の雪山の絶景が揃って見られるステキな場所🌸
お花も桜だけじゃなくて、ユキヤナギや、水仙？梅、椿などいろんなお花を一緒に楽しめてとっても癒されました✨ …",白石川堤一目千本桜(JR船岡駅付近),"
〒989-1602 宮城県柴田郡柴田町船岡付近","
0224-55-2123",Unknown,"4.7
(21)",ウェブサイトを追加してください,景勝地,38.0589155,140.7616004
OHANA Mini,4,3 年前,"河川敷に桜と電車、蔵王山の雪山の絶景が揃って見られるステキな場所🌸
お花も桜だけじゃなくて、ユキヤナギや、水仙？梅、椿などいろんなお花を一緒に楽しめてとっても癒されました✨ …",白石川堤一目千本桜(JR船岡駅付近),"
〒989-1602 宮城県柴田郡柴田町船岡付近","
0224-55-2123",Unknown,"4.7
(21)",ウェブサイトを追加してください,景勝地,38.0589155,140.7616004
