Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
サンプセル豊子,5,1 年前,行きたいと願ってた場所にやっと行けました😆想像以上に水量が多く至る所で水が流れてて綺麗な小さな滝ができてました。幻想的な場所🌺沖縄にもまだこんな素敵な場所が残されていることに感動🥹訪れる人1人1人が意識して綺麗に保っていきたいですね。,垣花樋川 駐車場,"
〒901-0601 沖縄県南城市玉城垣花","
098-917-5374",https://t-kutikomi.com/kakinohanahija/,"4.4
(14)",Unknown,〒901-0601 沖縄県南城市玉城垣花,26.148392,127.795567
サンプセル豊子,5,1 年前,行きたいと願ってた場所にやっと行けました😆想像以上に水量が多く至る所で水が流れてて綺麗な小さな滝ができてました。幻想的な場所🌺沖縄にもまだこんな素敵な場所が残されていることに感動🥹訪れる人1人1人が意識して綺麗に保っていきたいですね。,垣花樋川 駐車場,"
〒901-0601 沖縄県南城市玉城垣花","
098-917-5374",https://t-kutikomi.com/kakinohanahija/,"4.4
(14)",Unknown,〒901-0601 沖縄県南城市玉城垣花,26.148392,127.795567
大熊肇,5,1 年前,駐車場→垣花樋川までの平坦な遊歩道は、川のせせらぎのマイナスイオンいっぱいです✨ 木道の下には沖縄には珍しいクレソンもたくさん自生しています🌱鳥のさえずりを聞きながら、ゆっくりと歩くにはもってこいですね🚶 …,垣花樋川 駐車場,"
〒901-0601 沖縄県南城市玉城垣花","
098-917-5374",https://t-kutikomi.com/kakinohanahija/,"4.4
(14)",Unknown,〒901-0601 沖縄県南城市玉城垣花,26.148392,127.795567
大熊肇,5,1 年前,駐車場→垣花樋川までの平坦な遊歩道は、川のせせらぎのマイナスイオンいっぱいです✨ 木道の下には沖縄には珍しいクレソンもたくさん自生しています🌱鳥のさえずりを聞きながら、ゆっくりと歩くにはもってこいですね🚶 …,垣花樋川 駐車場,"
〒901-0601 沖縄県南城市玉城垣花","
098-917-5374",https://t-kutikomi.com/kakinohanahija/,"4.4
(14)",Unknown,〒901-0601 沖縄県南城市玉城垣花,26.148392,127.795567
まさしちな（Masashi C）,5,2 年前,"車4〜5台停めれるスペース。
駐車場までの道が狭く、車1台分の幅です。
ゆっくり安全運転さー",垣花樋川 駐車場,"
〒901-0601 沖縄県南城市玉城垣花","
098-917-5374",https://t-kutikomi.com/kakinohanahija/,"4.4
(14)",Unknown,〒901-0601 沖縄県南城市玉城垣花,26.148392,127.795567
まさしちな（Masashi C）,5,2 年前,"車4〜5台停めれるスペース。
駐車場までの道が狭く、車1台分の幅です。
ゆっくり安全運転さー",垣花樋川 駐車場,"
〒901-0601 沖縄県南城市玉城垣花","
098-917-5374",https://t-kutikomi.com/kakinohanahija/,"4.4
(14)",Unknown,〒901-0601 沖縄県南城市玉城垣花,26.148392,127.795567
chiku wa,5,2 年前,駐車場から柵のある道を歩って行くと辿り着けます🏃水もとても綺麗で、写真は撮れませんでしたがデッカいウナギ？が住んでますね。みられるものはアメンボくらいで、魚が沢山いるわけではなさそうです。 …,垣花樋川 駐車場,"
〒901-0601 沖縄県南城市玉城垣花","
098-917-5374",https://t-kutikomi.com/kakinohanahija/,"4.4
(14)",Unknown,〒901-0601 沖縄県南城市玉城垣花,26.148392,127.795567
chiku wa,5,2 年前,駐車場から柵のある道を歩って行くと辿り着けます🏃水もとても綺麗で、写真は撮れませんでしたがデッカいウナギ？が住んでますね。みられるものはアメンボくらいで、魚が沢山いるわけではなさそうです。 …,垣花樋川 駐車場,"
〒901-0601 沖縄県南城市玉城垣花","
098-917-5374",https://t-kutikomi.com/kakinohanahija/,"4.4
(14)",Unknown,〒901-0601 沖縄県南城市玉城垣花,26.148392,127.795567
てくてく,4,2 年前,駐車場向かい側の方が、大切に育てていたレモンを盗まれたらしいです。,垣花樋川 駐車場,"
〒901-0601 沖縄県南城市玉城垣花","
098-917-5374",https://t-kutikomi.com/kakinohanahija/,"4.4
(14)",Unknown,〒901-0601 沖縄県南城市玉城垣花,26.148392,127.795567
てくてく,4,2 年前,駐車場向かい側の方が、大切に育てていたレモンを盗まれたらしいです。,垣花樋川 駐車場,"
〒901-0601 沖縄県南城市玉城垣花","
098-917-5374",https://t-kutikomi.com/kakinohanahija/,"4.4
(14)",Unknown,〒901-0601 沖縄県南城市玉城垣花,26.148392,127.795567
