Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
visha Frater,4,1 週間前,個人店のバイク屋さんとしては普通だと思います。接客は丁寧な方だと思います。技術力は分かりません。,モトウイング須賀,"
〒173-0013 東京都板橋区氷川町１９−１１","
03-3961-1953",https://motowing-suga.com/,"4.5
(78)",Unknown,〒173-0013 東京都板橋区氷川町１９−１１,35.8024171,139.5859923
visha Frater,4,1 週間前,個人店のバイク屋さんとしては普通だと思います。接客は丁寧な方だと思います。技術力は分かりません。,モトウイング須賀,"
〒173-0013 東京都板橋区氷川町１９−１１","
03-3961-1953",https://motowing-suga.com/,"4.5
(78)",Unknown,〒173-0013 東京都板橋区氷川町１９−１１,35.8024171,139.5859923
合気道家,5,1 年前,"とても良いホンダのバイク店
2022年にPCX160を購入した
ネットで購入したドラレコも丁寧に取付して頂いた
昔からあるバイク店なのに、新しいバイク店の形を、ハード、ソフトの面からも挑戦していると感じる
ホンダの大型バイクはこういう優良店でも扱える様にするのが、本田技研工業のあるべき姿だろうと思う",モトウイング須賀,"
〒173-0013 東京都板橋区氷川町１９−１１","
03-3961-1953",https://motowing-suga.com/,"4.5
(78)",Unknown,〒173-0013 東京都板橋区氷川町１９−１１,35.8024171,139.5859923
合気道家,5,1 年前,"とても良いホンダのバイク店
2022年にPCX160を購入した
ネットで購入したドラレコも丁寧に取付して頂いた
昔からあるバイク店なのに、新しいバイク店の形を、ハード、ソフトの面からも挑戦していると感じる
ホンダの大型バイクはこういう優良店でも扱える様にするのが、本田技研工業のあるべき姿だろうと思う",モトウイング須賀,"
〒173-0013 東京都板橋区氷川町１９−１１","
03-3961-1953",https://motowing-suga.com/,"4.5
(78)",Unknown,〒173-0013 東京都板橋区氷川町１９−１１,35.8024171,139.5859923
K T,3,3 か月前,"店はキレイですが、個人商店と実感しました。
会社教育があるわけではなさそうなので、合う合わないは出そうです。
言ってる事は割と適当だったので、初心者は要注意ですかね。",モトウイング須賀,"
〒173-0013 東京都板橋区氷川町１９−１１","
03-3961-1953",https://motowing-suga.com/,"4.5
(78)",Unknown,〒173-0013 東京都板橋区氷川町１９−１１,35.8024171,139.5859923
K T,3,3 か月前,"店はキレイですが、個人商店と実感しました。
会社教育があるわけではなさそうなので、合う合わないは出そうです。
言ってる事は割と適当だったので、初心者は要注意ですかね。",モトウイング須賀,"
〒173-0013 東京都板橋区氷川町１９−１１","
03-3961-1953",https://motowing-suga.com/,"4.5
(78)",Unknown,〒173-0013 東京都板橋区氷川町１９−１１,35.8024171,139.5859923
Lily M,5,3 年前,"HONDAレブル250、某ドリーム店で納車日未定ですと言われて落ち込んでいましたが、こちらで1ヶ月半くらいで納車となりました。

PayPay払いだととてもお得なクーポンが時々あるので、要チェックです。

購入後、会長さんから達筆のお礼のお手紙届きました。こちらこそ色々とありがとうございました。またメンテナンス伺いますね！",モトウイング須賀,"
〒173-0013 東京都板橋区氷川町１９−１１","
03-3961-1953",https://motowing-suga.com/,"4.5
(78)",Unknown,〒173-0013 東京都板橋区氷川町１９−１１,35.8024171,139.5859923
Lily M,5,3 年前,"HONDAレブル250、某ドリーム店で納車日未定ですと言われて落ち込んでいましたが、こちらで1ヶ月半くらいで納車となりました。

PayPay払いだととてもお得なクーポンが時々あるので、要チェックです。

購入後、会長さんから達筆のお礼のお手紙届きました。こちらこそ色々とありがとうございました。またメンテナンス伺いますね！",モトウイング須賀,"
〒173-0013 東京都板橋区氷川町１９−１１","
03-3961-1953",https://motowing-suga.com/,"4.5
(78)",Unknown,〒173-0013 東京都板橋区氷川町１９−１１,35.8024171,139.5859923
すっちゃん,5,1 年前,"以前飛び込みでPCXの修理を受けて下さり、良い印象を覚えていて本日Duo110新車購入に伺いました。

バイク屋さんに大事なのは互いの信頼関係だと思ってる自分にとってこのお店は今後のメンテナンスも含めてずっとお付き合いしていきたいと思えるお店です。

私個人の状況に合わせたご配慮も頂きありがとうございました！
今後ともよろしくお願いします。",モトウイング須賀,"
〒173-0013 東京都板橋区氷川町１９−１１","
03-3961-1953",https://motowing-suga.com/,"4.5
(78)",Unknown,〒173-0013 東京都板橋区氷川町１９−１１,35.8024171,139.5859923
すっちゃん,5,1 年前,"以前飛び込みでPCXの修理を受けて下さり、良い印象を覚えていて本日Duo110新車購入に伺いました。

バイク屋さんに大事なのは互いの信頼関係だと思ってる自分にとってこのお店は今後のメンテナンスも含めてずっとお付き合いしていきたいと思えるお店です。

私個人の状況に合わせたご配慮も頂きありがとうございました！
今後ともよろしくお願いします。",モトウイング須賀,"
〒173-0013 東京都板橋区氷川町１９−１１","
03-3961-1953",https://motowing-suga.com/,"4.5
(78)",Unknown,〒173-0013 東京都板橋区氷川町１９−１１,35.8024171,139.5859923
さすらい旅人,5,1 年前,"いろいろ親身になってくださるオートバイ屋さんです。
以前乗っていたオートバイの車検整備 パーツの取り付け 乗り換え時のアドバイス他 ありがとうございます。
今回は新車納車からの初回整備で お伺いしましたが 目の前で整備して頂くので安心感しかありません。
スタッフ皆さんこれからもよろしくお願いします。",モトウイング須賀,"
〒173-0013 東京都板橋区氷川町１９−１１","
03-3961-1953",https://motowing-suga.com/,"4.5
(78)",Unknown,〒173-0013 東京都板橋区氷川町１９−１１,35.8024171,139.5859923
さすらい旅人,5,1 年前,"いろいろ親身になってくださるオートバイ屋さんです。
以前乗っていたオートバイの車検整備 パーツの取り付け 乗り換え時のアドバイス他 ありがとうございます。
今回は新車納車からの初回整備で お伺いしましたが 目の前で整備して頂くので安心感しかありません。
スタッフ皆さんこれからもよろしくお願いします。",モトウイング須賀,"
〒173-0013 東京都板橋区氷川町１９−１１","
03-3961-1953",https://motowing-suga.com/,"4.5
(78)",Unknown,〒173-0013 東京都板橋区氷川町１９−１１,35.8024171,139.5859923
深川二郎,5,1 年前,"出先でのバッテリー上がりの際、助けていただきました。スズキ車なのにとても親切な対応をしてもらい感動すら覚えました。
長い事バイク乗ってきて、色々なバイク店を見てきましたが、最高のお店だと感じました。
地元のお店ではありませんが、新車を購入するときはこのお店で買いたいと感じました。",モトウイング須賀,"
〒173-0013 東京都板橋区氷川町１９−１１","
03-3961-1953",https://motowing-suga.com/,"4.5
(78)",Unknown,〒173-0013 東京都板橋区氷川町１９−１１,35.8024171,139.5859923
深川二郎,5,1 年前,"出先でのバッテリー上がりの際、助けていただきました。スズキ車なのにとても親切な対応をしてもらい感動すら覚えました。
長い事バイク乗ってきて、色々なバイク店を見てきましたが、最高のお店だと感じました。
地元のお店ではありませんが、新車を購入するときはこのお店で買いたいと感じました。",モトウイング須賀,"
〒173-0013 東京都板橋区氷川町１９−１１","
03-3961-1953",https://motowing-suga.com/,"4.5
(78)",Unknown,〒173-0013 東京都板橋区氷川町１９−１１,35.8024171,139.5859923
