Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
丸茂豊,5,7 か月前,"ウニ丼が凄い。
写真にある様にネタ大盛・シャリ大盛にしても2000円台後半、別にこんなにてんこ盛りにしなくても1000円台後半で十分にウニを楽しめます(4席ある店内で飲食した場合の値段)。
これだけの量だと品質が気になる所ですが、勿論礼文島のウニみたいな訳にはいきませんが臭みもなく、この量にしては十分な品質だと思います。

ウニ丼以外には縁側丼があって、縁側と炙り縁側の2種類をたっぷり楽しめるものがあります。お寿司屋でちょっとしか楽しめなかったネタがここではたらふく食べられます。
いつかほや丼も作って欲しい、バズるんじゃないでしょうか？",魚丼 東十条店,"
〒114-0001 東京都北区東十条３丁目１８−２６","
03-6903-2930",http://uodon.jp/shopinfo/%E9%AD%9A%E4%B8%BC-%E6%9D%B1%E5%8D%81%E6%9D%A1%E5%BA%97/,"4.0
(21)",Unknown,海鮮丼専門店,35.7652655,139.5743811
丸茂豊,5,7 か月前,"ウニ丼が凄い。
写真にある様にネタ大盛・シャリ大盛にしても2000円台後半、別にこんなにてんこ盛りにしなくても1000円台後半で十分にウニを楽しめます(4席ある店内で飲食した場合の値段)。
これだけの量だと品質が気になる所ですが、勿論礼文島のウニみたいな訳にはいきませんが臭みもなく、この量にしては十分な品質だと思います。

ウニ丼以外には縁側丼があって、縁側と炙り縁側の2種類をたっぷり楽しめるものがあります。お寿司屋でちょっとしか楽しめなかったネタがここではたらふく食べられます。
いつかほや丼も作って欲しい、バズるんじゃないでしょうか？",魚丼 東十条店,"
〒114-0001 東京都北区東十条３丁目１８−２６","
03-6903-2930",http://uodon.jp/shopinfo/%E9%AD%9A%E4%B8%BC-%E6%9D%B1%E5%8D%81%E6%9D%A1%E5%BA%97/,"4.0
(21)",Unknown,海鮮丼専門店,35.7652655,139.5743811
安兵衛,3,1 年前,"海鮮アボガド丼いただきました。（店内食事につき¥637 paypay使えました。2024.4）

テイクアウトが中心ですが、店内で4名まで食事出来るようなので、店内でいただきました。
水、お茶はセルフです。テーブル4名が仕切られています。

数分で提供。チラシのお魚は寸前で解凍したのが確認出来る程度の冷たさでしたが、アボガドが柔らかく、マグロといい感じです。

具はマグロ、玉子、とびこ、カニ、アボガドでした。値段の割に満足度は高いです。",魚丼 東十条店,"
〒114-0001 東京都北区東十条３丁目１８−２６","
03-6903-2930",http://uodon.jp/shopinfo/%E9%AD%9A%E4%B8%BC-%E6%9D%B1%E5%8D%81%E6%9D%A1%E5%BA%97/,"4.0
(21)",Unknown,海鮮丼専門店,35.7652655,139.5743811
安兵衛,3,1 年前,"海鮮アボガド丼いただきました。（店内食事につき¥637 paypay使えました。2024.4）

テイクアウトが中心ですが、店内で4名まで食事出来るようなので、店内でいただきました。
水、お茶はセルフです。テーブル4名が仕切られています。

数分で提供。チラシのお魚は寸前で解凍したのが確認出来る程度の冷たさでしたが、アボガドが柔らかく、マグロといい感じです。

具はマグロ、玉子、とびこ、カニ、アボガドでした。値段の割に満足度は高いです。",魚丼 東十条店,"
〒114-0001 東京都北区東十条３丁目１８−２６","
03-6903-2930",http://uodon.jp/shopinfo/%E9%AD%9A%E4%B8%BC-%E6%9D%B1%E5%8D%81%E6%9D%A1%E5%BA%97/,"4.0
(21)",Unknown,海鮮丼専門店,35.7652655,139.5743811
VIC VIPER,4,2 年前,東十条駅北口を出てすぐにある海鮮丼屋。基本テイクアウトだが、店内イートインスペースもある（カウンター4席）。メニューが豊富なので、気分と予算の都合に合わせて選べる。気軽に利用できるので良い。,魚丼 東十条店,"
〒114-0001 東京都北区東十条３丁目１８−２６","
03-6903-2930",http://uodon.jp/shopinfo/%E9%AD%9A%E4%B8%BC-%E6%9D%B1%E5%8D%81%E6%9D%A1%E5%BA%97/,"4.0
(21)",Unknown,海鮮丼専門店,35.7652655,139.5743811
VIC VIPER,4,2 年前,東十条駅北口を出てすぐにある海鮮丼屋。基本テイクアウトだが、店内イートインスペースもある（カウンター4席）。メニューが豊富なので、気分と予算の都合に合わせて選べる。気軽に利用できるので良い。,魚丼 東十条店,"
〒114-0001 東京都北区東十条３丁目１８−２６","
03-6903-2930",http://uodon.jp/shopinfo/%E9%AD%9A%E4%B8%BC-%E6%9D%B1%E5%8D%81%E6%9D%A1%E5%BA%97/,"4.0
(21)",Unknown,海鮮丼専門店,35.7652655,139.5743811
Jun Hatahara,4,5 か月前,コスパ良いです。もっと魚を食べましょう。,魚丼 東十条店,"
〒114-0001 東京都北区東十条３丁目１８−２６","
03-6903-2930",http://uodon.jp/shopinfo/%E9%AD%9A%E4%B8%BC-%E6%9D%B1%E5%8D%81%E6%9D%A1%E5%BA%97/,"4.0
(21)",Unknown,海鮮丼専門店,35.7652655,139.5743811
Jun Hatahara,4,5 か月前,コスパ良いです。もっと魚を食べましょう。,魚丼 東十条店,"
〒114-0001 東京都北区東十条３丁目１８−２６","
03-6903-2930",http://uodon.jp/shopinfo/%E9%AD%9A%E4%B8%BC-%E6%9D%B1%E5%8D%81%E6%9D%A1%E5%BA%97/,"4.0
(21)",Unknown,海鮮丼専門店,35.7652655,139.5743811
じまじろう,5,1 か月前,"初めての方はガツ盛丼がおすすめです。
近所でテイクアウトしてますが、LINEかWebかアプリかでオーダーしてサクッ受け取りみたいな仕組みがあるとすごく嬉しいな。
味、コスパは申し分ないです！

追記
ぶりのレベル高！
ブリだく丼うまい",魚丼 東十条店,"
〒114-0001 東京都北区東十条３丁目１８−２６","
03-6903-2930",http://uodon.jp/shopinfo/%E9%AD%9A%E4%B8%BC-%E6%9D%B1%E5%8D%81%E6%9D%A1%E5%BA%97/,"4.0
(21)",Unknown,海鮮丼専門店,35.7652655,139.5743811
じまじろう,5,1 か月前,"初めての方はガツ盛丼がおすすめです。
近所でテイクアウトしてますが、LINEかWebかアプリかでオーダーしてサクッ受け取りみたいな仕組みがあるとすごく嬉しいな。
味、コスパは申し分ないです！

追記
ぶりのレベル高！
ブリだく丼うまい",魚丼 東十条店,"
〒114-0001 東京都北区東十条３丁目１８−２６","
03-6903-2930",http://uodon.jp/shopinfo/%E9%AD%9A%E4%B8%BC-%E6%9D%B1%E5%8D%81%E6%9D%A1%E5%BA%97/,"4.0
(21)",Unknown,海鮮丼専門店,35.7652655,139.5743811
