Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
Yukihiko Hubert Oyama,5,1 年前,"23/09
堺の意匠をオリジナルで作った包丁は見た目もとても綺麗です。インバウンドの方は鋼だけではなくステンレスを希望する人も多いですが、どちらもありました。スタッフの方が大変丁寧で、今後ゲストをご案内する事ができそうです",子の日 築地店,"
〒104-0045 東京都中央区築地４丁目１０−１１","
03-6264-1168",https://nenohi.jp/,"4.7
(42)",Unknown,〒104-0045 東京都中央区築地４丁目１０−１１,35.6652374,139.7699981
Yukihiko Hubert Oyama,5,1 年前,"23/09
堺の意匠をオリジナルで作った包丁は見た目もとても綺麗です。インバウンドの方は鋼だけではなくステンレスを希望する人も多いですが、どちらもありました。スタッフの方が大変丁寧で、今後ゲストをご案内する事ができそうです",子の日 築地店,"
〒104-0045 東京都中央区築地４丁目１０−１１","
03-6264-1168",https://nenohi.jp/,"4.7
(42)",Unknown,〒104-0045 東京都中央区築地４丁目１０−１１,35.6652374,139.7699981
岡野豊彦,5,4 年前,"本日３月２９日
家宝にしたい特注　本焼　白　柳
洋包丁　筋引　２丁購入
大変お世話になりました(*^^*)

追記
HP等で価格だけは
インプットして行って
ください。
（決して安くはありません）

その上で用途を告げ
相談すれば女主人が
丁寧かつ親身になり
選んでくれます。

異見はありますでしょうが
（銀座の）料理人に愛されている
包丁を扱っている。
その自信に満ちた接客が
私は素敵だと想います(*^^*)",子の日 築地店,"
〒104-0045 東京都中央区築地４丁目１０−１１","
03-6264-1168",https://nenohi.jp/,"4.7
(42)",Unknown,〒104-0045 東京都中央区築地４丁目１０−１１,35.6652374,139.7699981
岡野豊彦,5,4 年前,"本日３月２９日
家宝にしたい特注　本焼　白　柳
洋包丁　筋引　２丁購入
大変お世話になりました(*^^*)

追記
HP等で価格だけは
インプットして行って
ください。
（決して安くはありません）

その上で用途を告げ
相談すれば女主人が
丁寧かつ親身になり
選んでくれます。

異見はありますでしょうが
（銀座の）料理人に愛されている
包丁を扱っている。
その自信に満ちた接客が
私は素敵だと想います(*^^*)",子の日 築地店,"
〒104-0045 東京都中央区築地４丁目１０−１１","
03-6264-1168",https://nenohi.jp/,"4.7
(42)",Unknown,〒104-0045 東京都中央区築地４丁目１０−１１,35.6652374,139.7699981
たるtaru,5,5 か月前,とても良い包丁が、買えて本当に良かったです。店員さんもとても分かりやすく親切な対応ありがとうございました♪,子の日 築地店,"
〒104-0045 東京都中央区築地４丁目１０−１１","
03-6264-1168",https://nenohi.jp/,"4.7
(42)",Unknown,〒104-0045 東京都中央区築地４丁目１０−１１,35.6652374,139.7699981
たるtaru,5,5 か月前,とても良い包丁が、買えて本当に良かったです。店員さんもとても分かりやすく親切な対応ありがとうございました♪,子の日 築地店,"
〒104-0045 東京都中央区築地４丁目１０−１１","
03-6264-1168",https://nenohi.jp/,"4.7
(42)",Unknown,〒104-0045 東京都中央区築地４丁目１０−１１,35.6652374,139.7699981
森山クリス,5,7 年前,"築地場外市場のほぼ真ん中あたり仲通りに面した建物にお店はありますが、少し奥まった所にあります。
品揃えは完全に職人用。海外からわざわざ買いに来るシェフも多く、目的に合った包丁を
店長が的確なアドバイスのもと一緒に選んでくれます。値段は安くは無いですが、価値ある一生モノの包丁を手にしたい方にはオススメの店です。",子の日 築地店,"
〒104-0045 東京都中央区築地４丁目１０−１１","
03-6264-1168",https://nenohi.jp/,"4.7
(42)",Unknown,〒104-0045 東京都中央区築地４丁目１０−１１,35.6652374,139.7699981
森山クリス,5,7 年前,"築地場外市場のほぼ真ん中あたり仲通りに面した建物にお店はありますが、少し奥まった所にあります。
品揃えは完全に職人用。海外からわざわざ買いに来るシェフも多く、目的に合った包丁を
店長が的確なアドバイスのもと一緒に選んでくれます。値段は安くは無いですが、価値ある一生モノの包丁を手にしたい方にはオススメの店です。",子の日 築地店,"
〒104-0045 東京都中央区築地４丁目１０−１１","
03-6264-1168",https://nenohi.jp/,"4.7
(42)",Unknown,〒104-0045 東京都中央区築地４丁目１０−１１,35.6652374,139.7699981
R M (まっちゃん),5,1 年前,"希望の包丁をすぐに用意してくれた。
ステンレス製の材質がよく、鋼にも引けを取らない。
全鋼で硬さも申し分ない。
デザインはかなり好きです。
たしか35000円くらいかな。

ただ、在庫少なすぎて、あまり選べないのと、高めの材質のものも在庫抱えてて欲しかった。
特注は待つことできない僕には無理でした。",子の日 築地店,"
〒104-0045 東京都中央区築地４丁目１０−１１","
03-6264-1168",https://nenohi.jp/,"4.7
(42)",Unknown,〒104-0045 東京都中央区築地４丁目１０−１１,35.6652374,139.7699981
R M (まっちゃん),5,1 年前,"希望の包丁をすぐに用意してくれた。
ステンレス製の材質がよく、鋼にも引けを取らない。
全鋼で硬さも申し分ない。
デザインはかなり好きです。
たしか35000円くらいかな。

ただ、在庫少なすぎて、あまり選べないのと、高めの材質のものも在庫抱えてて欲しかった。
特注は待つことできない僕には無理でした。",子の日 築地店,"
〒104-0045 東京都中央区築地４丁目１０−１１","
03-6264-1168",https://nenohi.jp/,"4.7
(42)",Unknown,〒104-0045 東京都中央区築地４丁目１０−１１,35.6652374,139.7699981
