Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
Field Brain,5,2 週間前,"雰囲気よく、子連れでも落ち着いて過ごす事ができるオシャレなカフェです。ご飯等素材に拘られているので、ランチも子供に安心して食べさせる事ができます。
よくおにぎりセットを子供と取り分けて食べさせていただいています。取皿もお願いできて、とっても助かっています。",しろいあおフードストアー,"
〒114-0031 東京都北区十条仲原１丁目１１−１","
03-6454-3896",https://www.instagram.com/shiroiao_foodstore/,"4.6
(23)",Unknown,コーヒーショップ・喫茶店,35.7616452,139.6818941
Field Brain,5,2 週間前,"雰囲気よく、子連れでも落ち着いて過ごす事ができるオシャレなカフェです。ご飯等素材に拘られているので、ランチも子供に安心して食べさせる事ができます。
よくおにぎりセットを子供と取り分けて食べさせていただいています。取皿もお願いできて、とっても助かっています。",しろいあおフードストアー,"
〒114-0031 東京都北区十条仲原１丁目１１−１","
03-6454-3896",https://www.instagram.com/shiroiao_foodstore/,"4.6
(23)",Unknown,コーヒーショップ・喫茶店,35.7616452,139.6818941
1031 bellet,5,1 か月前,"平日のランチにおにぎり定食を食べました、たくさんの具材の中から好きな具材を2つ選びますがすごく悩み、結局ふつうに鮭とたらこにしました、次回は変わった具材にチャレンジしたいです、おにぎりは大きめでけっこうお腹いっぱいになります♪
テイクアウトしたビクトリアケーキがめちゃくちゃ美味しいです。",しろいあおフードストアー,"
〒114-0031 東京都北区十条仲原１丁目１１−１","
03-6454-3896",https://www.instagram.com/shiroiao_foodstore/,"4.6
(23)",Unknown,コーヒーショップ・喫茶店,35.7616452,139.6818941
1031 bellet,5,1 か月前,"平日のランチにおにぎり定食を食べました、たくさんの具材の中から好きな具材を2つ選びますがすごく悩み、結局ふつうに鮭とたらこにしました、次回は変わった具材にチャレンジしたいです、おにぎりは大きめでけっこうお腹いっぱいになります♪
テイクアウトしたビクトリアケーキがめちゃくちゃ美味しいです。",しろいあおフードストアー,"
〒114-0031 東京都北区十条仲原１丁目１１−１","
03-6454-3896",https://www.instagram.com/shiroiao_foodstore/,"4.6
(23)",Unknown,コーヒーショップ・喫茶店,35.7616452,139.6818941
まひるん,5,11 か月前,"お店の公式SNS アカウント @shiroiao_foodstore
（produced by @ootanikometen）
訪問難易度★★☆☆☆

注文したもの・おすすめ順
☑︎「キャロットケーキ」（450円）
☑︎「アイスコーヒー」（450円）

｡*⑅୨୧┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈୨୧⑅*｡

《おすすめポイント》
☑︎キャロットケーキが好きな方
☑︎美味しいお米／ご飯のお供を買って帰りたい方

男女比★1：1
年齢層★10代～50代
利用シーン★デート、家族、友達と、1人で
訪問時間★月曜11時／待ちなし
先客★1人

5月13日NEW OPEN💐✨当日にいってきました。
「ダイニング街なか」の跡地にできたカフェ☕です。
十条銀座を抜けた先にある「大谷米店」produce!!ということで…
全国の美味しいお米やご飯のお供、お菓子なども店頭販売しています^^

十条駅からは5分ほど。十条銀座商店街を入り日高屋を左折、ずーっとまっすぐ歩いていくと右手にあります。コバルトブルーの看板が目を引くのですぐ見つけられるはず🐶。

お店の由来を伺ったところ…オーナーさんが飼っているワンちゃんからきているそうですよ～ほっこり(っ´∀｀c)

1人がけの席が4つ、4人がけのテーブル席がありました。
「キャロットケーキ」はシナモンパウダーとナツメグパウダーのスパイシーな香りにざくざくクルミ、レーズンがたっぷり。
想像の1.5倍大きくて朝食代わりになりました（笑）。

アイスコーヒーはスッキリとした余韻の深煎りでドンピシャ～💗
思わずその場で美味しい！とお伝えしました。

焼き菓子はテイクアウト🛍️もできます👍。
お客さんはちらほらお見掛けしましたが、地元の方が多いかな？

6月からは、ランチやお弁当の販売もスタートするそうで、楽しみです。

大混雑するカフェ！ではなく
いつでもゆっくりしにこれるカフェとして営業が続くといいなぁ…と
個人的に思いました🍀

また来ます～☺️",しろいあおフードストアー,"
〒114-0031 東京都北区十条仲原１丁目１１−１","
03-6454-3896",https://www.instagram.com/shiroiao_foodstore/,"4.6
(23)",Unknown,コーヒーショップ・喫茶店,35.7616452,139.6818941
まひるん,5,11 か月前,"お店の公式SNS アカウント @shiroiao_foodstore
（produced by @ootanikometen）
訪問難易度★★☆☆☆

注文したもの・おすすめ順
☑︎「キャロットケーキ」（450円）
☑︎「アイスコーヒー」（450円）

｡*⑅୨୧┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈୨୧⑅*｡

《おすすめポイント》
☑︎キャロットケーキが好きな方
☑︎美味しいお米／ご飯のお供を買って帰りたい方

男女比★1：1
年齢層★10代～50代
利用シーン★デート、家族、友達と、1人で
訪問時間★月曜11時／待ちなし
先客★1人

5月13日NEW OPEN💐✨当日にいってきました。
「ダイニング街なか」の跡地にできたカフェ☕です。
十条銀座を抜けた先にある「大谷米店」produce!!ということで…
全国の美味しいお米やご飯のお供、お菓子なども店頭販売しています^^

十条駅からは5分ほど。十条銀座商店街を入り日高屋を左折、ずーっとまっすぐ歩いていくと右手にあります。コバルトブルーの看板が目を引くのですぐ見つけられるはず🐶。

お店の由来を伺ったところ…オーナーさんが飼っているワンちゃんからきているそうですよ～ほっこり(っ´∀｀c)

1人がけの席が4つ、4人がけのテーブル席がありました。
「キャロットケーキ」はシナモンパウダーとナツメグパウダーのスパイシーな香りにざくざくクルミ、レーズンがたっぷり。
想像の1.5倍大きくて朝食代わりになりました（笑）。

アイスコーヒーはスッキリとした余韻の深煎りでドンピシャ～💗
思わずその場で美味しい！とお伝えしました。

焼き菓子はテイクアウト🛍️もできます👍。
お客さんはちらほらお見掛けしましたが、地元の方が多いかな？

6月からは、ランチやお弁当の販売もスタートするそうで、楽しみです。

大混雑するカフェ！ではなく
いつでもゆっくりしにこれるカフェとして営業が続くといいなぁ…と
個人的に思いました🍀

また来ます～☺️",しろいあおフードストアー,"
〒114-0031 東京都北区十条仲原１丁目１１−１","
03-6454-3896",https://www.instagram.com/shiroiao_foodstore/,"4.6
(23)",Unknown,コーヒーショップ・喫茶店,35.7616452,139.6818941
peace love (lovepeace),4,1 か月前,"自然派の調味料なども販売されています。
プリンと和紅茶をいただきました。
紅茶はポットサービスで、たっぷりいただけました。",しろいあおフードストアー,"
〒114-0031 東京都北区十条仲原１丁目１１−１","
03-6454-3896",https://www.instagram.com/shiroiao_foodstore/,"4.6
(23)",Unknown,コーヒーショップ・喫茶店,35.7616452,139.6818941
peace love (lovepeace),4,1 か月前,"自然派の調味料なども販売されています。
プリンと和紅茶をいただきました。
紅茶はポットサービスで、たっぷりいただけました。",しろいあおフードストアー,"
〒114-0031 東京都北区十条仲原１丁目１１−１","
03-6454-3896",https://www.instagram.com/shiroiao_foodstore/,"4.6
(23)",Unknown,コーヒーショップ・喫茶店,35.7616452,139.6818941
ryo uosaki,4,7 か月前,"オーガニックの調味料を売るお店の一角で飲食店もやっている感じでもあり、飲食店の一角で販売をしているようでもあるバランスのお店。水金限定のグリーンカレーをいただきました。具材が種類豊富で嬉しいことと、素材がよいのだろうか、静かに美味しい。
これはきっと土曜限定の小鉢定食は美味しいだろうなと思う。",しろいあおフードストアー,"
〒114-0031 東京都北区十条仲原１丁目１１−１","
03-6454-3896",https://www.instagram.com/shiroiao_foodstore/,"4.6
(23)",Unknown,コーヒーショップ・喫茶店,35.7616452,139.6818941
ryo uosaki,4,7 か月前,"オーガニックの調味料を売るお店の一角で飲食店もやっている感じでもあり、飲食店の一角で販売をしているようでもあるバランスのお店。水金限定のグリーンカレーをいただきました。具材が種類豊富で嬉しいことと、素材がよいのだろうか、静かに美味しい。
これはきっと土曜限定の小鉢定食は美味しいだろうなと思う。",しろいあおフードストアー,"
〒114-0031 東京都北区十条仲原１丁目１１−１","
03-6454-3896",https://www.instagram.com/shiroiao_foodstore/,"4.6
(23)",Unknown,コーヒーショップ・喫茶店,35.7616452,139.6818941
