Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
にら,5,1 年前,"今回は子供が遊べる所を探してこちらに来ました。

遊具には昔ながらの味のあるものばかりで、今時の公園の遊具もいいですが、大人も楽しめる公園です。

手作りした一本の木を手でごろごろ押すものだったり、これはなんだろう？とか興味を沸かす遊具が沢山あります。

アスレチックひろばから上に登っていくとつつじ園やさざんか園なども。

お弁当を食べるスペースがあるので、とてもありがたいです！

綺麗に咲く頃、ピクニックしにまた来たい場所です。",アスレチック広場,"
〒413-0002 静岡県熱海市伊豆山１１６４−１","
0557-83-5301",https://www.seibu-la.co.jp/himenosawa/,"4.1
(73)",Unknown,〒413-0002 静岡県熱海市伊豆山１１６４−１,35.1175013,139.0512456
にら,5,1 年前,"今回は子供が遊べる所を探してこちらに来ました。

遊具には昔ながらの味のあるものばかりで、今時の公園の遊具もいいですが、大人も楽しめる公園です。

手作りした一本の木を手でごろごろ押すものだったり、これはなんだろう？とか興味を沸かす遊具が沢山あります。

アスレチックひろばから上に登っていくとつつじ園やさざんか園なども。

お弁当を食べるスペースがあるので、とてもありがたいです！

綺麗に咲く頃、ピクニックしにまた来たい場所です。",アスレチック広場,"
〒413-0002 静岡県熱海市伊豆山１１６４−１","
0557-83-5301",https://www.seibu-la.co.jp/himenosawa/,"4.1
(73)",Unknown,〒413-0002 静岡県熱海市伊豆山１１６４−１,35.1175013,139.0512456
choo kun,5,2 年前,"遊具ひとつづつのレベルは低め(小さい子でも楽しめる)が、その数の多さと敷地の広さで高いレベルになってます。すべて網羅するには、ある程度の体力と時間が必要。無料とは思えない敷地と管理。
願わくば、途中に自販機や売店があると便利(無いから良いとも言える)。",アスレチック広場,"
〒413-0002 静岡県熱海市伊豆山１１６４−１","
0557-83-5301",https://www.seibu-la.co.jp/himenosawa/,"4.1
(73)",Unknown,〒413-0002 静岡県熱海市伊豆山１１６４−１,35.1175013,139.0512456
choo kun,5,2 年前,"遊具ひとつづつのレベルは低め(小さい子でも楽しめる)が、その数の多さと敷地の広さで高いレベルになってます。すべて網羅するには、ある程度の体力と時間が必要。無料とは思えない敷地と管理。
願わくば、途中に自販機や売店があると便利(無いから良いとも言える)。",アスレチック広場,"
〒413-0002 静岡県熱海市伊豆山１１６４−１","
0557-83-5301",https://www.seibu-la.co.jp/himenosawa/,"4.1
(73)",Unknown,〒413-0002 静岡県熱海市伊豆山１１６４−１,35.1175013,139.0512456
hiroshi a,3,1 年前,"【2023年8月11日】
山登り。
アスレチックを順番にこなしていきたいけど見つからない。
山道は整備されているとは思えない。
ショートカットコースはおすすめしません。
引き返すことになります。",アスレチック広場,"
〒413-0002 静岡県熱海市伊豆山１１６４−１","
0557-83-5301",https://www.seibu-la.co.jp/himenosawa/,"4.1
(73)",Unknown,〒413-0002 静岡県熱海市伊豆山１１６４−１,35.1175013,139.0512456
hiroshi a,3,1 年前,"【2023年8月11日】
山登り。
アスレチックを順番にこなしていきたいけど見つからない。
山道は整備されているとは思えない。
ショートカットコースはおすすめしません。
引き返すことになります。",アスレチック広場,"
〒413-0002 静岡県熱海市伊豆山１１６４−１","
0557-83-5301",https://www.seibu-la.co.jp/himenosawa/,"4.1
(73)",Unknown,〒413-0002 静岡県熱海市伊豆山１１６４−１,35.1175013,139.0512456
捨て垢太郎,5,4 年前,"熱海で有名なMOA美術館にほど近い、山間部に位置する108ヘクタールの広大な面積の都市公園。
「日本の都市公園100選」にも選定されていて、アジサイ、ツツジその他四季折々の植物が楽しめるとともに、アスレチックやハイキングコースなども整備されていて老若男女楽しめます。
とにかく広く、高低差があるため、動きやすい格好と園内すべて回るなら（ある程度の）体力は必須。
ファミリーなら弁当なり持参で1日過ごせます。
アスレチックは未就学児にはややハイレベルですが親御さんが付き添えばなんとか出来ます。
小学生には最高の遊び場ではないかと思います。",アスレチック広場,"
〒413-0002 静岡県熱海市伊豆山１１６４−１","
0557-83-5301",https://www.seibu-la.co.jp/himenosawa/,"4.1
(73)",Unknown,〒413-0002 静岡県熱海市伊豆山１１６４−１,35.1175013,139.0512456
捨て垢太郎,5,4 年前,"熱海で有名なMOA美術館にほど近い、山間部に位置する108ヘクタールの広大な面積の都市公園。
「日本の都市公園100選」にも選定されていて、アジサイ、ツツジその他四季折々の植物が楽しめるとともに、アスレチックやハイキングコースなども整備されていて老若男女楽しめます。
とにかく広く、高低差があるため、動きやすい格好と園内すべて回るなら（ある程度の）体力は必須。
ファミリーなら弁当なり持参で1日過ごせます。
アスレチックは未就学児にはややハイレベルですが親御さんが付き添えばなんとか出来ます。
小学生には最高の遊び場ではないかと思います。",アスレチック広場,"
〒413-0002 静岡県熱海市伊豆山１１６４−１","
0557-83-5301",https://www.seibu-la.co.jp/himenosawa/,"4.1
(73)",Unknown,〒413-0002 静岡県熱海市伊豆山１１６４−１,35.1175013,139.0512456
ダブルセブン,5,2 年前,"アスレチックAコースを利用させていただきました。

施設案内のとおり40カ所の設備を利用し、
コンプリートに所要時間約2時間程を要しました。

自然豊かな環境で森林浴をしながら日頃の運動不足を解消するにあたって素晴らしいスペースだと
思います。

ネットのスポット予想で現地が冬のような気温予想だったので上着を一枚多くはおってましたがアスレチックコース前半の登りの山道で既に体がホカホカ！
ですが、吐く息はほんのり白かったように思います。

コースの途中に水飲み場はありますが自販機はありません。

ので、フルコース利用希望の方は
水分補給の用意は予め用意されたほうがよいと思います。",アスレチック広場,"
〒413-0002 静岡県熱海市伊豆山１１６４−１","
0557-83-5301",https://www.seibu-la.co.jp/himenosawa/,"4.1
(73)",Unknown,〒413-0002 静岡県熱海市伊豆山１１６４−１,35.1175013,139.0512456
ダブルセブン,5,2 年前,"アスレチックAコースを利用させていただきました。

施設案内のとおり40カ所の設備を利用し、
コンプリートに所要時間約2時間程を要しました。

自然豊かな環境で森林浴をしながら日頃の運動不足を解消するにあたって素晴らしいスペースだと
思います。

ネットのスポット予想で現地が冬のような気温予想だったので上着を一枚多くはおってましたがアスレチックコース前半の登りの山道で既に体がホカホカ！
ですが、吐く息はほんのり白かったように思います。

コースの途中に水飲み場はありますが自販機はありません。

ので、フルコース利用希望の方は
水分補給の用意は予め用意されたほうがよいと思います。",アスレチック広場,"
〒413-0002 静岡県熱海市伊豆山１１６４−１","
0557-83-5301",https://www.seibu-la.co.jp/himenosawa/,"4.1
(73)",Unknown,〒413-0002 静岡県熱海市伊豆山１１６４−１,35.1175013,139.0512456
きみこ,5,3 年前,"小学生くらいが丁度よいレベルかなぁ笑
ビジターセンターはあみあみアスレチックだけで、途中離脱できないから年少さんは厳しいかも。。でも小学生以下しかやれないってことで。
雨の日も遊べる、、、けど、混雑必須汗",アスレチック広場,"
〒413-0002 静岡県熱海市伊豆山１１６４−１","
0557-83-5301",https://www.seibu-la.co.jp/himenosawa/,"4.1
(73)",Unknown,〒413-0002 静岡県熱海市伊豆山１１６４−１,35.1175013,139.0512456
きみこ,5,3 年前,"小学生くらいが丁度よいレベルかなぁ笑
ビジターセンターはあみあみアスレチックだけで、途中離脱できないから年少さんは厳しいかも。。でも小学生以下しかやれないってことで。
雨の日も遊べる、、、けど、混雑必須汗",アスレチック広場,"
〒413-0002 静岡県熱海市伊豆山１１６４−１","
0557-83-5301",https://www.seibu-la.co.jp/himenosawa/,"4.1
(73)",Unknown,〒413-0002 静岡県熱海市伊豆山１１６４−１,35.1175013,139.0512456
小野田 訓子,5,3 年前,"園内とても広いです。
起伏のある山の中にアスレチックが点在していて運動不足解消",アスレチック広場,"
〒413-0002 静岡県熱海市伊豆山１１６４−１","
0557-83-5301",https://www.seibu-la.co.jp/himenosawa/,"4.1
(73)",Unknown,〒413-0002 静岡県熱海市伊豆山１１６４−１,35.1175013,139.0512456
小野田 訓子,5,3 年前,"園内とても広いです。
起伏のある山の中にアスレチックが点在していて運動不足解消",アスレチック広場,"
〒413-0002 静岡県熱海市伊豆山１１６４−１","
0557-83-5301",https://www.seibu-la.co.jp/himenosawa/,"4.1
(73)",Unknown,〒413-0002 静岡県熱海市伊豆山１１６４−１,35.1175013,139.0512456
ちゆういちよろしく,5,11 か月前,"山登りコースの中にアスレチックがある感じなので、結構ハードなコース
軽い気持ちで行くと大変

アスレチックやらずにコースを歩くだけでも、とてもいい運動になります",アスレチック広場,"
〒413-0002 静岡県熱海市伊豆山１１６４−１","
0557-83-5301",https://www.seibu-la.co.jp/himenosawa/,"4.1
(73)",Unknown,〒413-0002 静岡県熱海市伊豆山１１６４−１,35.1175013,139.0512456
ちゆういちよろしく,5,11 か月前,"山登りコースの中にアスレチックがある感じなので、結構ハードなコース
軽い気持ちで行くと大変

アスレチックやらずにコースを歩くだけでも、とてもいい運動になります",アスレチック広場,"
〒413-0002 静岡県熱海市伊豆山１１６４−１","
0557-83-5301",https://www.seibu-la.co.jp/himenosawa/,"4.1
(73)",Unknown,〒413-0002 静岡県熱海市伊豆山１１６４−１,35.1175013,139.0512456
