Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
さくら,5,2 年前,カットもカラーもとても上手で、再現性がすばらしく高いです！,hairsalon mint.,"
〒114-0032 東京都北区中十条２丁目２２−３ 1F","
03-3908-8788",Unknown,"3.3
(6)",ウェブサイトを追加してください,〒114-0032 東京都北区中十条２丁目２２−３ 1F,35.7457274,139.7217314
さくら,5,2 年前,カットもカラーもとても上手で、再現性がすばらしく高いです！,hairsalon mint.,"
〒114-0032 東京都北区中十条２丁目２２−３ 1F","
03-3908-8788",Unknown,"3.3
(6)",ウェブサイトを追加してください,〒114-0032 東京都北区中十条２丁目２２−３ 1F,35.7457274,139.7217314
bana,5,1 年前,"ダブルカラーした🧡
ありがとうございます！ …",hairsalon mint.,"
〒114-0032 東京都北区中十条２丁目２２−３ 1F","
03-3908-8788",Unknown,"3.3
(6)",ウェブサイトを追加してください,〒114-0032 東京都北区中十条２丁目２２−３ 1F,35.7457274,139.7217314
bana,5,1 年前,"ダブルカラーした🧡
ありがとうございます！ …",hairsalon mint.,"
〒114-0032 東京都北区中十条２丁目２２−３ 1F","
03-3908-8788",Unknown,"3.3
(6)",ウェブサイトを追加してください,〒114-0032 東京都北区中十条２丁目２２−３ 1F,35.7457274,139.7217314
nzm t,1,1 年前,"      1 年前 サービス ヘアカラー, サービスが一覧にない  いいね  共有",hairsalon mint.,"
〒114-0032 東京都北区中十条２丁目２２−３ 1F","
03-3908-8788",Unknown,"3.3
(6)",ウェブサイトを追加してください,〒114-0032 東京都北区中十条２丁目２２−３ 1F,35.7457274,139.7217314
nzm t,1,1 年前,"      1 年前 サービス ヘアカラー, サービスが一覧にない  いいね  共有",hairsalon mint.,"
〒114-0032 東京都北区中十条２丁目２２−３ 1F","
03-3908-8788",Unknown,"3.3
(6)",ウェブサイトを追加してください,〒114-0032 東京都北区中十条２丁目２２−３ 1F,35.7457274,139.7217314
ccc,5,1 年前,     1 年前,hairsalon mint.,"
〒114-0032 東京都北区中十条２丁目２２−３ 1F","
03-3908-8788",Unknown,"3.3
(6)",ウェブサイトを追加してください,〒114-0032 東京都北区中十条２丁目２２−３ 1F,35.7457274,139.7217314
ccc,5,1 年前,     1 年前,hairsalon mint.,"
〒114-0032 東京都北区中十条２丁目２２−３ 1F","
03-3908-8788",Unknown,"3.3
(6)",ウェブサイトを追加してください,〒114-0032 東京都北区中十条２丁目２２−３ 1F,35.7457274,139.7217314
Ayu S.,1,1 年前,      1 年前,hairsalon mint.,"
〒114-0032 東京都北区中十条２丁目２２−３ 1F","
03-3908-8788",Unknown,"3.3
(6)",ウェブサイトを追加してください,〒114-0032 東京都北区中十条２丁目２２−３ 1F,35.7457274,139.7217314
Ayu S.,1,1 年前,      1 年前,hairsalon mint.,"
〒114-0032 東京都北区中十条２丁目２２−３ 1F","
03-3908-8788",Unknown,"3.3
(6)",ウェブサイトを追加してください,〒114-0032 東京都北区中十条２丁目２２−３ 1F,35.7457274,139.7217314
MASAMI S,3,4 年前,      4 年前,hairsalon mint.,"
〒114-0032 東京都北区中十条２丁目２２−３ 1F","
03-3908-8788",Unknown,"3.3
(6)",ウェブサイトを追加してください,〒114-0032 東京都北区中十条２丁目２２−３ 1F,35.7457274,139.7217314
MASAMI S,3,4 年前,      4 年前,hairsalon mint.,"
〒114-0032 東京都北区中十条２丁目２２−３ 1F","
03-3908-8788",Unknown,"3.3
(6)",ウェブサイトを追加してください,〒114-0032 東京都北区中十条２丁目２２−３ 1F,35.7457274,139.7217314
