Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
ヤッさん,4,3 年前,JR吹田駅からも近く、大和大学の横にあって、大変便利な場所です。ユニクロはじめ、関西スーパーマーケットや100円ショップ、飲食店も沢山あり楽しめます。駐車場も3カ所あり、思ったより止めやすく便利だと思います。少し不満は、大和大学の学生を優遇していること。大学が近くにあり、きてほしいのはわかるが、露骨にやられると他のお客様はサービスをしないのかと思います。もしするなら、大学の中だけにわかるように掲示をしたほうがいいと思いました。関西スーパーマーケットや天ぷらのやまはまた行きたいと思いました。,吹田グリーンプレイス,"
〒564-0082 大阪府吹田市片山町２丁目４−１","
06-4860-6193",http://www.suita-greenplace.com/,"3.8
(1,485)",営業時間を追加,ショッピング モール,34.7746233,135.4711921
ヤッさん,4,3 年前,JR吹田駅からも近く、大和大学の横にあって、大変便利な場所です。ユニクロはじめ、関西スーパーマーケットや100円ショップ、飲食店も沢山あり楽しめます。駐車場も3カ所あり、思ったより止めやすく便利だと思います。少し不満は、大和大学の学生を優遇していること。大学が近くにあり、きてほしいのはわかるが、露骨にやられると他のお客様はサービスをしないのかと思います。もしするなら、大学の中だけにわかるように掲示をしたほうがいいと思いました。関西スーパーマーケットや天ぷらのやまはまた行きたいと思いました。,吹田グリーンプレイス,"
〒564-0082 大阪府吹田市片山町２丁目４−１","
06-4860-6193",http://www.suita-greenplace.com/,"3.8
(1,485)",営業時間を追加,ショッピング モール,34.7746233,135.4711921
Yasumi Kikuchi,4,7 年前,"緑をテーマとした小規模なショッピングモールです。大学生の利用が多いです。

地元の人向けの店舗ですが、ビール工場見学の際のランチ拠点として便利です。工場から徒歩３分程度です。

オススメは、スーパー「阪急ＯＡＳＩＳ」内にある１００円均一のパン屋「阪急ベーカリー香房」のエクレアシリーズです。大きめの生地にチョコレートやクリームがたっぷり使われています。お店も看板メニューとしています。

１００円ですがどのパンも大きく、具も多いです。味はシンプルな印象ですが悪くはなく、内容からコストパフォーマンスが高いと思います。

休憩所はオシャレなソファーが置いてあります。

阪急ベーカリーの他に、シュークリームとソフトクリームが人気の「ベイクドマジック」があります。

また旅行用品が必要な場合は１００円ショップのキャンドゥがあります。",吹田グリーンプレイス,"
〒564-0082 大阪府吹田市片山町２丁目４−１","
06-4860-6193",http://www.suita-greenplace.com/,"3.8
(1,485)",営業時間を追加,ショッピング モール,34.7746233,135.4711921
Yasumi Kikuchi,4,7 年前,"緑をテーマとした小規模なショッピングモールです。大学生の利用が多いです。

地元の人向けの店舗ですが、ビール工場見学の際のランチ拠点として便利です。工場から徒歩３分程度です。

オススメは、スーパー「阪急ＯＡＳＩＳ」内にある１００円均一のパン屋「阪急ベーカリー香房」のエクレアシリーズです。大きめの生地にチョコレートやクリームがたっぷり使われています。お店も看板メニューとしています。

１００円ですがどのパンも大きく、具も多いです。味はシンプルな印象ですが悪くはなく、内容からコストパフォーマンスが高いと思います。

休憩所はオシャレなソファーが置いてあります。

阪急ベーカリーの他に、シュークリームとソフトクリームが人気の「ベイクドマジック」があります。

また旅行用品が必要な場合は１００円ショップのキャンドゥがあります。",吹田グリーンプレイス,"
〒564-0082 大阪府吹田市片山町２丁目４−１","
06-4860-6193",http://www.suita-greenplace.com/,"3.8
(1,485)",営業時間を追加,ショッピング モール,34.7746233,135.4711921
gogo Tosha,5,4 年前,"2018年10月19日、南エリアに6店舗が新しくオープンして、27店舗あるらしい。病院からスーパーまで何でも揃います。
これまでは豊津ライフしか無かったし、レストランも少なかったので、オープンしてから重宝しております。",吹田グリーンプレイス,"
〒564-0082 大阪府吹田市片山町２丁目４−１","
06-4860-6193",http://www.suita-greenplace.com/,"3.8
(1,485)",営業時間を追加,ショッピング モール,34.7746233,135.4711921
gogo Tosha,5,4 年前,"2018年10月19日、南エリアに6店舗が新しくオープンして、27店舗あるらしい。病院からスーパーまで何でも揃います。
これまでは豊津ライフしか無かったし、レストランも少なかったので、オープンしてから重宝しております。",吹田グリーンプレイス,"
〒564-0082 大阪府吹田市片山町２丁目４−１","
06-4860-6193",http://www.suita-greenplace.com/,"3.8
(1,485)",営業時間を追加,ショッピング モール,34.7746233,135.4711921
WISH XMAX,4,3 か月前,予約してたのでスムーズに案内されました。お正月ですし、お値段は、それなりにしましたがとても美味しく家族皆、満足出来るネタでした。,吹田グリーンプレイス,"
〒564-0082 大阪府吹田市片山町２丁目４−１","
06-4860-6193",http://www.suita-greenplace.com/,"3.8
(1,485)",営業時間を追加,ショッピング モール,34.7746233,135.4711921
WISH XMAX,4,3 か月前,予約してたのでスムーズに案内されました。お正月ですし、お値段は、それなりにしましたがとても美味しく家族皆、満足出来るネタでした。,吹田グリーンプレイス,"
〒564-0082 大阪府吹田市片山町２丁目４−１","
06-4860-6193",http://www.suita-greenplace.com/,"3.8
(1,485)",営業時間を追加,ショッピング モール,34.7746233,135.4711921
CHI ZEN,3,2 年前,"大和大学に隣接する商業施設
飲食店やスーパー等の複合施設、阪急オアシスにはイートインスペースも有りフードコートではないが休憩には充分、駐車場が分散している等、少し分かりにくい部分は有るが新しく綺麗なお店でした。",吹田グリーンプレイス,"
〒564-0082 大阪府吹田市片山町２丁目４−１","
06-4860-6193",http://www.suita-greenplace.com/,"3.8
(1,485)",営業時間を追加,ショッピング モール,34.7746233,135.4711921
CHI ZEN,3,2 年前,"大和大学に隣接する商業施設
飲食店やスーパー等の複合施設、阪急オアシスにはイートインスペースも有りフードコートではないが休憩には充分、駐車場が分散している等、少し分かりにくい部分は有るが新しく綺麗なお店でした。",吹田グリーンプレイス,"
〒564-0082 大阪府吹田市片山町２丁目４−１","
06-4860-6193",http://www.suita-greenplace.com/,"3.8
(1,485)",営業時間を追加,ショッピング モール,34.7746233,135.4711921
