Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
Kazu kota,4,3 か月前,2024.12.31 お正月用のデザートや肉を購入。良いものが置いてある。,クイーンズ伊勢丹 目白店,"
〒171-0031 東京都豊島区目白２丁目３９−１ トラッド目白 地下 １階","
03-5960-5411",https://www.im-food.co.jp/shops/mejiro.html,"3.9
(191)",Unknown,スーパーマーケット,35.7214974,139.6693433
Kazu kota,4,3 か月前,2024.12.31 お正月用のデザートや肉を購入。良いものが置いてある。,クイーンズ伊勢丹 目白店,"
〒171-0031 東京都豊島区目白２丁目３９−１ トラッド目白 地下 １階","
03-5960-5411",https://www.im-food.co.jp/shops/mejiro.html,"3.9
(191)",Unknown,スーパーマーケット,35.7214974,139.6693433
Hara Peco,4,10 か月前,"いい物を取り扱っています。
プライベート商品は、お手頃価格もたくさんあります👍
クリスピークリームドーナツの棚が設置されて気軽に購入出来るようになりました。 …",クイーンズ伊勢丹 目白店,"
〒171-0031 東京都豊島区目白２丁目３９−１ トラッド目白 地下 １階","
03-5960-5411",https://www.im-food.co.jp/shops/mejiro.html,"3.9
(191)",Unknown,スーパーマーケット,35.7214974,139.6693433
Hara Peco,4,10 か月前,"いい物を取り扱っています。
プライベート商品は、お手頃価格もたくさんあります👍
クリスピークリームドーナツの棚が設置されて気軽に購入出来るようになりました。 …",クイーンズ伊勢丹 目白店,"
〒171-0031 東京都豊島区目白２丁目３９−１ トラッド目白 地下 １階","
03-5960-5411",https://www.im-food.co.jp/shops/mejiro.html,"3.9
(191)",Unknown,スーパーマーケット,35.7214974,139.6693433
m m,5,5 か月前,"夕方の特売の時間代が特にありがたいです。
お惣菜コーナーが充実、夏のレモンジュレパスタ美味しかったです。",クイーンズ伊勢丹 目白店,"
〒171-0031 東京都豊島区目白２丁目３９−１ トラッド目白 地下 １階","
03-5960-5411",https://www.im-food.co.jp/shops/mejiro.html,"3.9
(191)",Unknown,スーパーマーケット,35.7214974,139.6693433
m m,5,5 か月前,"夕方の特売の時間代が特にありがたいです。
お惣菜コーナーが充実、夏のレモンジュレパスタ美味しかったです。",クイーンズ伊勢丹 目白店,"
〒171-0031 東京都豊島区目白２丁目３９−１ トラッド目白 地下 １階","
03-5960-5411",https://www.im-food.co.jp/shops/mejiro.html,"3.9
(191)",Unknown,スーパーマーケット,35.7214974,139.6693433
Tatsuya Kanto,5,4 年前,デパ地下の買い物ができるスーパーです。どの食材も美味しく、名産品のお菓子やお酒も種類が豊富なのでとても買い物が楽しいです。逆に普通のお菓子はここでは売ってないので、同じTRAD内にあるコンビニを利用しましょう。,クイーンズ伊勢丹 目白店,"
〒171-0031 東京都豊島区目白２丁目３９−１ トラッド目白 地下 １階","
03-5960-5411",https://www.im-food.co.jp/shops/mejiro.html,"3.9
(191)",Unknown,スーパーマーケット,35.7214974,139.6693433
Tatsuya Kanto,5,4 年前,デパ地下の買い物ができるスーパーです。どの食材も美味しく、名産品のお菓子やお酒も種類が豊富なのでとても買い物が楽しいです。逆に普通のお菓子はここでは売ってないので、同じTRAD内にあるコンビニを利用しましょう。,クイーンズ伊勢丹 目白店,"
〒171-0031 東京都豊島区目白２丁目３９−１ トラッド目白 地下 １階","
03-5960-5411",https://www.im-food.co.jp/shops/mejiro.html,"3.9
(191)",Unknown,スーパーマーケット,35.7214974,139.6693433
Takashi Sekiyama,4,1 年前,さすがの品揃えで毎回ワクワクします❣️,クイーンズ伊勢丹 目白店,"
〒171-0031 東京都豊島区目白２丁目３９−１ トラッド目白 地下 １階","
03-5960-5411",https://www.im-food.co.jp/shops/mejiro.html,"3.9
(191)",Unknown,スーパーマーケット,35.7214974,139.6693433
Takashi Sekiyama,4,1 年前,さすがの品揃えで毎回ワクワクします❣️,クイーンズ伊勢丹 目白店,"
〒171-0031 東京都豊島区目白２丁目３９−１ トラッド目白 地下 １階","
03-5960-5411",https://www.im-food.co.jp/shops/mejiro.html,"3.9
(191)",Unknown,スーパーマーケット,35.7214974,139.6693433
mm ll,1,11 か月前,5月18日の閉店間際、レジ近くでバタンバタンとうるさい音がすると思ったら店員が折りたたみのカゴのような物を大きな音を立てて畳んでいた。ずっとやっていたのでたまたま音が鳴ってしまったとかではなかった。まだ客がいるのにもっと静かにやって欲しいです。伊勢丹ですよね…？伊勢丹じゃなくてもどうかと思いますが。,クイーンズ伊勢丹 目白店,"
〒171-0031 東京都豊島区目白２丁目３９−１ トラッド目白 地下 １階","
03-5960-5411",https://www.im-food.co.jp/shops/mejiro.html,"3.9
(191)",Unknown,スーパーマーケット,35.7214974,139.6693433
mm ll,1,11 か月前,5月18日の閉店間際、レジ近くでバタンバタンとうるさい音がすると思ったら店員が折りたたみのカゴのような物を大きな音を立てて畳んでいた。ずっとやっていたのでたまたま音が鳴ってしまったとかではなかった。まだ客がいるのにもっと静かにやって欲しいです。伊勢丹ですよね…？伊勢丹じゃなくてもどうかと思いますが。,クイーンズ伊勢丹 目白店,"
〒171-0031 東京都豊島区目白２丁目３９−１ トラッド目白 地下 １階","
03-5960-5411",https://www.im-food.co.jp/shops/mejiro.html,"3.9
(191)",Unknown,スーパーマーケット,35.7214974,139.6693433
弥生佐々木,4,3 年前,"良い品と品揃えが消費者の安心と楽しさを感じさせてくれます❤️
少人数家族が使う量の物が多いのは《調味料やお菓子など》助かります。

調味料や食材が、大袋やkgで販売しているとお得ではありますが、使いきるまで大変なので、惣菜も小分けが多いのは助かります‼️",クイーンズ伊勢丹 目白店,"
〒171-0031 東京都豊島区目白２丁目３９−１ トラッド目白 地下 １階","
03-5960-5411",https://www.im-food.co.jp/shops/mejiro.html,"3.9
(191)",Unknown,スーパーマーケット,35.7214974,139.6693433
弥生佐々木,4,3 年前,"良い品と品揃えが消費者の安心と楽しさを感じさせてくれます❤️
少人数家族が使う量の物が多いのは《調味料やお菓子など》助かります。

調味料や食材が、大袋やkgで販売しているとお得ではありますが、使いきるまで大変なので、惣菜も小分けが多いのは助かります‼️",クイーンズ伊勢丹 目白店,"
〒171-0031 東京都豊島区目白２丁目３９−１ トラッド目白 地下 １階","
03-5960-5411",https://www.im-food.co.jp/shops/mejiro.html,"3.9
(191)",Unknown,スーパーマーケット,35.7214974,139.6693433
T I,3,4 年前,"滅多にこちらではお買い物はしませんが、たまたまルート上にあったので帰宅途中にステーキをお目当てに立ち寄りました。

★感想
１９時半過ぎに来店しましたが、お目当ての牛ステーキはありませんでした。仕方なく豚リブロースステーキを購入。お値段のわりには柔らかくて美味しかったです。たまたまなのかいつもそうなのかわかりませんが精肉は品揃えが悪くて残念でした。

★店内の様子
レジのときにマイバックを持参していたため、レジ袋は必要無かったので不要のつもりで「カード」をカゴにいれたら「レジ袋必要」のカードだったようで、お金取られちゃいました。
ちゃんと見ていなかった私が悪いのですが、「レジ袋必要」の下に〇〇円と大きくレジ袋の値段が書いてあればわかりやすいのになと思いました。

ワインの種類は多く以前ソムリエの方がいらして色々おすすめを聞けたのはよかったです。今はコロナ対策でいらっしゃらないのかな。",クイーンズ伊勢丹 目白店,"
〒171-0031 東京都豊島区目白２丁目３９−１ トラッド目白 地下 １階","
03-5960-5411",https://www.im-food.co.jp/shops/mejiro.html,"3.9
(191)",Unknown,スーパーマーケット,35.7214974,139.6693433
T I,3,4 年前,"滅多にこちらではお買い物はしませんが、たまたまルート上にあったので帰宅途中にステーキをお目当てに立ち寄りました。

★感想
１９時半過ぎに来店しましたが、お目当ての牛ステーキはありませんでした。仕方なく豚リブロースステーキを購入。お値段のわりには柔らかくて美味しかったです。たまたまなのかいつもそうなのかわかりませんが精肉は品揃えが悪くて残念でした。

★店内の様子
レジのときにマイバックを持参していたため、レジ袋は必要無かったので不要のつもりで「カード」をカゴにいれたら「レジ袋必要」のカードだったようで、お金取られちゃいました。
ちゃんと見ていなかった私が悪いのですが、「レジ袋必要」の下に〇〇円と大きくレジ袋の値段が書いてあればわかりやすいのになと思いました。

ワインの種類は多く以前ソムリエの方がいらして色々おすすめを聞けたのはよかったです。今はコロナ対策でいらっしゃらないのかな。",クイーンズ伊勢丹 目白店,"
〒171-0031 東京都豊島区目白２丁目３９−１ トラッド目白 地下 １階","
03-5960-5411",https://www.im-food.co.jp/shops/mejiro.html,"3.9
(191)",Unknown,スーパーマーケット,35.7214974,139.6693433
More Beautiful,5,2 年前,"ひとつの商品に対していろいろな種類があるので、選ぶ楽しみが増えました。例えば、卵。長い時間かけて、今日はこれを買ってみよう、と少しワクワクしながら、カートに入れています。店内は、明るく、清潔。和菓子も
老舗の品物がちょこちょこ並んでいます。",クイーンズ伊勢丹 目白店,"
〒171-0031 東京都豊島区目白２丁目３９−１ トラッド目白 地下 １階","
03-5960-5411",https://www.im-food.co.jp/shops/mejiro.html,"3.9
(191)",Unknown,スーパーマーケット,35.7214974,139.6693433
