Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
4696 navi,4,4 か月前,"今年の蟹は角上で、ついでに「丹波の黒豆」も♪　P多。

2024-12-16-13:00 ウロウロ

この日は、「都内でPaypay」使うと10%還元のニュースを聞き、赤羽の「角上魚類」さんへ。
目当ての「生ズワイ4L　ポーション　800g」ｘ２と「丹波の黒豆」をゲット。
10%のバックがあるはず( ;∀;)

角上さんは身近で一番信頼がおける魚屋さん。
新潟の本店に行ったときはビックリ！！！
しょぼかった・・・・・・(*'ω'*)
食べログ前だからレビューはない。

我が家で一番人気は「大宮店の黄身がオレンジ色の玉子、398円？」
他店ではあまり見ない。

さて、東京都のキャンペーンで都内でPaypayを利用すると10%還元と聞き、やって来ました。
買い求めるのは、正月用の
・生ズワイガニ
・丹波の黒豆
です。

タラバも探したのですが「生」が見当たらず諦めました。
800gのパックを2つゲット。

別ルートで「とらふぐ」セットも届くので十分か？
残すは「牛肉の仕入れ」。

初めて家族7名が集合するお正月。
次回はない可能性もあるので万全の準備をしたい。

例年は「丹波黒豆(飛切)」を使用するのだが、今年は手に入らない。
角上さんで我慢しましょう♪",角上魚類 赤羽店,"
〒115-0045 東京都北区赤羽１丁目67番地8 富士ガーデンビーンズ赤羽店内","
03-3900-1600",https://www.kakujoe.co.jp/shop/akabane.php,"4.1
(1,537)",Unknown,鮮魚店,35.7795467,139.5670556
4696 navi,4,4 か月前,"今年の蟹は角上で、ついでに「丹波の黒豆」も♪　P多。

2024-12-16-13:00 ウロウロ

この日は、「都内でPaypay」使うと10%還元のニュースを聞き、赤羽の「角上魚類」さんへ。
目当ての「生ズワイ4L　ポーション　800g」ｘ２と「丹波の黒豆」をゲット。
10%のバックがあるはず( ;∀;)

角上さんは身近で一番信頼がおける魚屋さん。
新潟の本店に行ったときはビックリ！！！
しょぼかった・・・・・・(*'ω'*)
食べログ前だからレビューはない。

我が家で一番人気は「大宮店の黄身がオレンジ色の玉子、398円？」
他店ではあまり見ない。

さて、東京都のキャンペーンで都内でPaypayを利用すると10%還元と聞き、やって来ました。
買い求めるのは、正月用の
・生ズワイガニ
・丹波の黒豆
です。

タラバも探したのですが「生」が見当たらず諦めました。
800gのパックを2つゲット。

別ルートで「とらふぐ」セットも届くので十分か？
残すは「牛肉の仕入れ」。

初めて家族7名が集合するお正月。
次回はない可能性もあるので万全の準備をしたい。

例年は「丹波黒豆(飛切)」を使用するのだが、今年は手に入らない。
角上さんで我慢しましょう♪",角上魚類 赤羽店,"
〒115-0045 東京都北区赤羽１丁目67番地8 富士ガーデンビーンズ赤羽店内","
03-3900-1600",https://www.kakujoe.co.jp/shop/akabane.php,"4.1
(1,537)",Unknown,鮮魚店,35.7795467,139.5670556
coco,5,5 か月前,"お魚好きとしては、こちらのお店に出会えて本当に良かったです🥰
お魚を買うために、赤羽に行っています！
新鮮でリーズナブル！
調理もしていただけるのでとても助かります😌すっかり、お家飲みが増えました🤣💕
これからも利用させていただきます✨",角上魚類 赤羽店,"
〒115-0045 東京都北区赤羽１丁目67番地8 富士ガーデンビーンズ赤羽店内","
03-3900-1600",https://www.kakujoe.co.jp/shop/akabane.php,"4.1
(1,537)",Unknown,鮮魚店,35.7795467,139.5670556
coco,5,5 か月前,"お魚好きとしては、こちらのお店に出会えて本当に良かったです🥰
お魚を買うために、赤羽に行っています！
新鮮でリーズナブル！
調理もしていただけるのでとても助かります😌すっかり、お家飲みが増えました🤣💕
これからも利用させていただきます✨",角上魚類 赤羽店,"
〒115-0045 東京都北区赤羽１丁目67番地8 富士ガーデンビーンズ赤羽店内","
03-3900-1600",https://www.kakujoe.co.jp/shop/akabane.php,"4.1
(1,537)",Unknown,鮮魚店,35.7795467,139.5670556
H F,5,8 か月前,"魚類店　12店目
自宅で自分で寿司をにぎるので、ネタのみ注文。
そのような、オーダーも受けてくれました。
カット（さばく）の大きさなどは、あらかじめちゃんとおねがいないと、せっかくの握り寿司なのきネタが小さいことになる可能性もあります。大きめに捌いてと確実に伝える必要がアリそうです。
（担当者のセンスに左右されるかもですが）

最低限入れて欲しいものを、3種類お願いして価格帯も2000〜2500円ででお話しました。
それ以外はその時の仕入れで見繕って盛り合わせを頼みました。
マグロが赤身と中トロで他2種類で計4種となりました。結果、最低限のネタの種類でがっかりしました。
もう少しバリエーションが欲しかった。

柵で買うと種類が少なるのと、余白が握れなくなるので無駄がでるので、盛り合わせでお願いしたんですよ。

4種類ともネタはとてもおいしかった。
それに関しては満足。
次回は何種類入れて下さいとちゃんとおねがいしたい。

魚に関してはコスパはすばらしかったです。",角上魚類 赤羽店,"
〒115-0045 東京都北区赤羽１丁目67番地8 富士ガーデンビーンズ赤羽店内","
03-3900-1600",https://www.kakujoe.co.jp/shop/akabane.php,"4.1
(1,537)",Unknown,鮮魚店,35.7795467,139.5670556
H F,5,8 か月前,"魚類店　12店目
自宅で自分で寿司をにぎるので、ネタのみ注文。
そのような、オーダーも受けてくれました。
カット（さばく）の大きさなどは、あらかじめちゃんとおねがいないと、せっかくの握り寿司なのきネタが小さいことになる可能性もあります。大きめに捌いてと確実に伝える必要がアリそうです。
（担当者のセンスに左右されるかもですが）

最低限入れて欲しいものを、3種類お願いして価格帯も2000〜2500円ででお話しました。
それ以外はその時の仕入れで見繕って盛り合わせを頼みました。
マグロが赤身と中トロで他2種類で計4種となりました。結果、最低限のネタの種類でがっかりしました。
もう少しバリエーションが欲しかった。

柵で買うと種類が少なるのと、余白が握れなくなるので無駄がでるので、盛り合わせでお願いしたんですよ。

4種類ともネタはとてもおいしかった。
それに関しては満足。
次回は何種類入れて下さいとちゃんとおねがいしたい。

魚に関してはコスパはすばらしかったです。",角上魚類 赤羽店,"
〒115-0045 東京都北区赤羽１丁目67番地8 富士ガーデンビーンズ赤羽店内","
03-3900-1600",https://www.kakujoe.co.jp/shop/akabane.php,"4.1
(1,537)",Unknown,鮮魚店,35.7795467,139.5670556
MA RU (MARU),5,7 か月前,"JR赤羽駅の高架下にあるショッピングモール「ビーンズ赤羽内（北側）」にある魚屋です。角上魚類は別店舗でよく利用していたことから、赤羽にもあることを知ったときは期待して来店しましたが、やはり品質は文句なし！鮮度の高いお刺身やお寿司、焼き魚や揚げ物などおいしい魚を食べたいときの第一選択になるお店です。
また、市場のように捌く前の魚介類が並んでいるコーナーもあり、見るだけでも楽しいです。希望を伝えれば鯛のうろこ処理をしてくれたり、捌いてくれたりもしてくれす。
人気のお店だけに夕方近くになるとお客さんで混雑してしまうのが難点ですが、帰宅して角上のお魚を食べるとそんなことは忘れてしまいます。",角上魚類 赤羽店,"
〒115-0045 東京都北区赤羽１丁目67番地8 富士ガーデンビーンズ赤羽店内","
03-3900-1600",https://www.kakujoe.co.jp/shop/akabane.php,"4.1
(1,537)",Unknown,鮮魚店,35.7795467,139.5670556
MA RU (MARU),5,7 か月前,"JR赤羽駅の高架下にあるショッピングモール「ビーンズ赤羽内（北側）」にある魚屋です。角上魚類は別店舗でよく利用していたことから、赤羽にもあることを知ったときは期待して来店しましたが、やはり品質は文句なし！鮮度の高いお刺身やお寿司、焼き魚や揚げ物などおいしい魚を食べたいときの第一選択になるお店です。
また、市場のように捌く前の魚介類が並んでいるコーナーもあり、見るだけでも楽しいです。希望を伝えれば鯛のうろこ処理をしてくれたり、捌いてくれたりもしてくれす。
人気のお店だけに夕方近くになるとお客さんで混雑してしまうのが難点ですが、帰宅して角上のお魚を食べるとそんなことは忘れてしまいます。",角上魚類 赤羽店,"
〒115-0045 東京都北区赤羽１丁目67番地8 富士ガーデンビーンズ赤羽店内","
03-3900-1600",https://www.kakujoe.co.jp/shop/akabane.php,"4.1
(1,537)",Unknown,鮮魚店,35.7795467,139.5670556
関謙次郎,2,2 か月前,"生ガキには気をつけましょう！
購入した生ガキを賞味期限内に食べましたが、その翌日からウイルス性胃腸炎になり、寝込みました。
因果関係は分かりませんが、同じ生ガキを食べる気にはなれません。
店が狭いので、品揃えは小平店に劣りますが、魅力的です。
「マグロ解体ショー」も不定期に開催しているようです。",角上魚類 赤羽店,"
〒115-0045 東京都北区赤羽１丁目67番地8 富士ガーデンビーンズ赤羽店内","
03-3900-1600",https://www.kakujoe.co.jp/shop/akabane.php,"4.1
(1,537)",Unknown,鮮魚店,35.7795467,139.5670556
関謙次郎,2,2 か月前,"生ガキには気をつけましょう！
購入した生ガキを賞味期限内に食べましたが、その翌日からウイルス性胃腸炎になり、寝込みました。
因果関係は分かりませんが、同じ生ガキを食べる気にはなれません。
店が狭いので、品揃えは小平店に劣りますが、魅力的です。
「マグロ解体ショー」も不定期に開催しているようです。",角上魚類 赤羽店,"
〒115-0045 東京都北区赤羽１丁目67番地8 富士ガーデンビーンズ赤羽店内","
03-3900-1600",https://www.kakujoe.co.jp/shop/akabane.php,"4.1
(1,537)",Unknown,鮮魚店,35.7795467,139.5670556
