Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
ひろぴょん,5,1 年前,"イートインのスペースの使い勝手がいいです。

コーヒーも美味しくて、コスパもいいので、また利用したいと思います。 …",成城石井 東京ガーデンテラス紀尾井町店,"
〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F","
03-6380-8923",https://shop.seijoishii.co.jp/seijoishii/spot/detail?code=0174,"3.8
(204)",Unknown,〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F,35.6889819,139.7406471
ひろぴょん,5,1 年前,"イートインのスペースの使い勝手がいいです。

コーヒーも美味しくて、コスパもいいので、また利用したいと思います。 …",成城石井 東京ガーデンテラス紀尾井町店,"
〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F","
03-6380-8923",https://shop.seijoishii.co.jp/seijoishii/spot/detail?code=0174,"3.8
(204)",Unknown,〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F,35.6889819,139.7406471
Cosmetics Mens,4,1 か月前,開花宣言のような小休憩所がありますね。店内にもイートインスペースがあり、そんなに混んでいませんでした♪,成城石井 東京ガーデンテラス紀尾井町店,"
〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F","
03-6380-8923",https://shop.seijoishii.co.jp/seijoishii/spot/detail?code=0174,"3.8
(204)",Unknown,〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F,35.6889819,139.7406471
Cosmetics Mens,4,1 か月前,開花宣言のような小休憩所がありますね。店内にもイートインスペースがあり、そんなに混んでいませんでした♪,成城石井 東京ガーデンテラス紀尾井町店,"
〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F","
03-6380-8923",https://shop.seijoishii.co.jp/seijoishii/spot/detail?code=0174,"3.8
(204)",Unknown,〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F,35.6889819,139.7406471
華子,4,2 年前,"閉店時間は早まって21時でした。お惣菜やお弁当が早い時間から値引きしてます。
化学調味料不使用な物もあるので安心して買い物できます。
カップのスィーツも種類豊富。パンも豊富。 …",成城石井 東京ガーデンテラス紀尾井町店,"
〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F","
03-6380-8923",https://shop.seijoishii.co.jp/seijoishii/spot/detail?code=0174,"3.8
(204)",Unknown,〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F,35.6889819,139.7406471
華子,4,2 年前,"閉店時間は早まって21時でした。お惣菜やお弁当が早い時間から値引きしてます。
化学調味料不使用な物もあるので安心して買い物できます。
カップのスィーツも種類豊富。パンも豊富。 …",成城石井 東京ガーデンテラス紀尾井町店,"
〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F","
03-6380-8923",https://shop.seijoishii.co.jp/seijoishii/spot/detail?code=0174,"3.8
(204)",Unknown,〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F,35.6889819,139.7406471
ichiban wacwac,3,1 年前,"本当に残念なことに、ソフトクリームの販売が夏本番前になくなってしまったようです。
残念です。 …",成城石井 東京ガーデンテラス紀尾井町店,"
〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F","
03-6380-8923",https://shop.seijoishii.co.jp/seijoishii/spot/detail?code=0174,"3.8
(204)",Unknown,〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F,35.6889819,139.7406471
ichiban wacwac,3,1 年前,"本当に残念なことに、ソフトクリームの販売が夏本番前になくなってしまったようです。
残念です。 …",成城石井 東京ガーデンテラス紀尾井町店,"
〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F","
03-6380-8923",https://shop.seijoishii.co.jp/seijoishii/spot/detail?code=0174,"3.8
(204)",Unknown,〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F,35.6889819,139.7406471
Takashi Kinoshita,4,2 年前,ランチのお弁当の品質高くて、店舗もきれいです。イートインスペースもあります。,成城石井 東京ガーデンテラス紀尾井町店,"
〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F","
03-6380-8923",https://shop.seijoishii.co.jp/seijoishii/spot/detail?code=0174,"3.8
(204)",Unknown,〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F,35.6889819,139.7406471
Takashi Kinoshita,4,2 年前,ランチのお弁当の品質高くて、店舗もきれいです。イートインスペースもあります。,成城石井 東京ガーデンテラス紀尾井町店,"
〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F","
03-6380-8923",https://shop.seijoishii.co.jp/seijoishii/spot/detail?code=0174,"3.8
(204)",Unknown,〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F,35.6889819,139.7406471
ああ,4,7 か月前,"永田町駅と繋がっているのでアクセスが良いです。
弁当やパンが充実しています。
夜遅くまでやっているのがありがたいです。",成城石井 東京ガーデンテラス紀尾井町店,"
〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F","
03-6380-8923",https://shop.seijoishii.co.jp/seijoishii/spot/detail?code=0174,"3.8
(204)",Unknown,〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F,35.6889819,139.7406471
ああ,4,7 か月前,"永田町駅と繋がっているのでアクセスが良いです。
弁当やパンが充実しています。
夜遅くまでやっているのがありがたいです。",成城石井 東京ガーデンテラス紀尾井町店,"
〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F","
03-6380-8923",https://shop.seijoishii.co.jp/seijoishii/spot/detail?code=0174,"3.8
(204)",Unknown,〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F,35.6889819,139.7406471
K R,3,1 年前,"近所なので時々利用しますが、成城石井は好みのスーパーではありません。

【利便性】 …",成城石井 東京ガーデンテラス紀尾井町店,"
〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F","
03-6380-8923",https://shop.seijoishii.co.jp/seijoishii/spot/detail?code=0174,"3.8
(204)",Unknown,〒102-0094 東京都千代田区紀尾井町１−３ 東京ガーデンテラス 紀尾井テラス2F,35.6889819,139.7406471
