Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
A T,5,1 年前,"専門学校の頃に行っていた、おにぎり津多！みんながお世話に成ったお店で、約30年ぶりに行きました。お母さんは、97歳でまだ健在です！また、みんなで行きたいと思います！
納豆オムレツは、昔と同じ味でした！",おにぎり津多,"
〒114-0004 東京都北区堀船１丁目８−１０",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,居酒屋,35.7135159,139.7386062
A T,5,1 年前,"専門学校の頃に行っていた、おにぎり津多！みんながお世話に成ったお店で、約30年ぶりに行きました。お母さんは、97歳でまだ健在です！また、みんなで行きたいと思います！
納豆オムレツは、昔と同じ味でした！",おにぎり津多,"
〒114-0004 東京都北区堀船１丁目８−１０",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,居酒屋,35.7135159,139.7386062
深瀬峰彦,5,1 年前,"久しぶりに来ました😆
学生の頃からお世話になっています😄
また来ます😍",おにぎり津多,"
〒114-0004 東京都北区堀船１丁目８−１０",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,居酒屋,35.7135159,139.7386062
深瀬峰彦,5,1 年前,"久しぶりに来ました😆
学生の頃からお世話になっています😄
また来ます😍",おにぎり津多,"
〒114-0004 東京都北区堀船１丁目８−１０",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,居酒屋,35.7135159,139.7386062
MASATO,5,5 年前,こざっぱりとした小料理屋,おにぎり津多,"
〒114-0004 東京都北区堀船１丁目８−１０",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,居酒屋,35.7135159,139.7386062
MASATO,5,5 年前,こざっぱりとした小料理屋,おにぎり津多,"
〒114-0004 東京都北区堀船１丁目８−１０",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,居酒屋,35.7135159,139.7386062
長谷川ひろ（はせひろ）,5,1 年前,      1 年前 食事: 5 サービス: 5 雰囲気: 5  3  共有,おにぎり津多,"
〒114-0004 東京都北区堀船１丁目８−１０",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,居酒屋,35.7135159,139.7386062
長谷川ひろ（はせひろ）,5,1 年前,      1 年前 食事: 5 サービス: 5 雰囲気: 5  3  共有,おにぎり津多,"
〒114-0004 東京都北区堀船１丁目８−１０",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,居酒屋,35.7135159,139.7386062
網永泰智,4,4 年前,      4 年前,おにぎり津多,"
〒114-0004 東京都北区堀船１丁目８−１０",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,居酒屋,35.7135159,139.7386062
網永泰智,4,4 年前,      4 年前,おにぎり津多,"
〒114-0004 東京都北区堀船１丁目８−１０",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,居酒屋,35.7135159,139.7386062
秋葉恵美子,4,5 年前,     5 年前,おにぎり津多,"
〒114-0004 東京都北区堀船１丁目８−１０",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,居酒屋,35.7135159,139.7386062
秋葉恵美子,4,5 年前,     5 年前,おにぎり津多,"
〒114-0004 東京都北区堀船１丁目８−１０",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,居酒屋,35.7135159,139.7386062
