Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
NoriT,5,1 年前,"沖縄県内のダムの中で総貯水量がNo1！

それから堤高もNo1らしい🧐

ダムの周辺は山々に囲まれていてマイナスイオン全開！⛰️⛰️⛰️

たまのお散歩で家族や友人と訪れるのも良いかも^ ^🚶‍♂️

福地ダムは沖縄本島北部のメインダムで、上水道用水や工業用水の確保、それから洪水調節も行う多目的ダムらしい🧐

福地ダムのダム湖には、辺野喜ダム、普久川ダム、安波ダム、新川ダムの水も集められているようで、効率的に水資源の確保を担っているとのこと🧐",福地ダム,"
〒905-1203 沖縄県国頭郡東村川田","
0980-53-6111",Unknown,"4.2
(49)",営業時間を追加,堰,31.4445961,123.0033581
NoriT,5,1 年前,"沖縄県内のダムの中で総貯水量がNo1！

それから堤高もNo1らしい🧐

ダムの周辺は山々に囲まれていてマイナスイオン全開！⛰️⛰️⛰️

たまのお散歩で家族や友人と訪れるのも良いかも^ ^🚶‍♂️

福地ダムは沖縄本島北部のメインダムで、上水道用水や工業用水の確保、それから洪水調節も行う多目的ダムらしい🧐

福地ダムのダム湖には、辺野喜ダム、普久川ダム、安波ダム、新川ダムの水も集められているようで、効率的に水資源の確保を担っているとのこと🧐",福地ダム,"
〒905-1203 沖縄県国頭郡東村川田","
0980-53-6111",Unknown,"4.2
(49)",営業時間を追加,堰,31.4445961,123.0033581
大桜もも,5,4 年前,"ダム湖百選に選ばれたダムです。
ダム湖を巡る自然観察船の乗場があります。
駐車場やトイレなどが整備されています。
のんびり散策して素晴らしい風景を楽しむことができます。",福地ダム,"
〒905-1203 沖縄県国頭郡東村川田","
0980-53-6111",Unknown,"4.2
(49)",営業時間を追加,堰,31.4445961,123.0033581
大桜もも,5,4 年前,"ダム湖百選に選ばれたダムです。
ダム湖を巡る自然観察船の乗場があります。
駐車場やトイレなどが整備されています。
のんびり散策して素晴らしい風景を楽しむことができます。",福地ダム,"
〒905-1203 沖縄県国頭郡東村川田","
0980-53-6111",Unknown,"4.2
(49)",営業時間を追加,堰,31.4445961,123.0033581
SATO PIN,5,1 か月前,"どのダムも雄大だと思います。
インフラを支えている端緒なのでいつまでも維持していただきたいと思います。",福地ダム,"
〒905-1203 沖縄県国頭郡東村川田","
0980-53-6111",Unknown,"4.2
(49)",営業時間を追加,堰,31.4445961,123.0033581
SATO PIN,5,1 か月前,"どのダムも雄大だと思います。
インフラを支えている端緒なのでいつまでも維持していただきたいと思います。",福地ダム,"
〒905-1203 沖縄県国頭郡東村川田","
0980-53-6111",Unknown,"4.2
(49)",営業時間を追加,堰,31.4445961,123.0033581
上田直之,5,1 年前,沖縄に建設された福地ダムです。ダムの形式は、重力式ダムですね。ダムの目的は、洪水などを防ぐ多目的ダムです。,福地ダム,"
〒905-1203 沖縄県国頭郡東村川田","
0980-53-6111",Unknown,"4.2
(49)",営業時間を追加,堰,31.4445961,123.0033581
上田直之,5,1 年前,沖縄に建設された福地ダムです。ダムの形式は、重力式ダムですね。ダムの目的は、洪水などを防ぐ多目的ダムです。,福地ダム,"
〒905-1203 沖縄県国頭郡東村川田","
0980-53-6111",Unknown,"4.2
(49)",営業時間を追加,堰,31.4445961,123.0033581
O M,5,1 年前,"沖縄の水釜が大変な状況😭
皆さん、節水お願いします。 …",福地ダム,"
〒905-1203 沖縄県国頭郡東村川田","
0980-53-6111",Unknown,"4.2
(49)",営業時間を追加,堰,31.4445961,123.0033581
O M,5,1 年前,"沖縄の水釜が大変な状況😭
皆さん、節水お願いします。 …",福地ダム,"
〒905-1203 沖縄県国頭郡東村川田","
0980-53-6111",Unknown,"4.2
(49)",営業時間を追加,堰,31.4445961,123.0033581
