Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
y s,5,3 か月前,"落ち着いた雰囲気でゆっくり食べる事ができて満足でした！
食事もたくさんのネタを楽しめてまた来たいと思いました！",志乃ぶ,"
〒107-0052 東京都港区赤坂８丁目８−４","
03-3403-2048",Unknown,"4.6
(154)",ウェブサイトを追加してください,〒107-0052 東京都港区赤坂８丁目８−４,35.228344,137.8063271
y s,5,3 か月前,"落ち着いた雰囲気でゆっくり食べる事ができて満足でした！
食事もたくさんのネタを楽しめてまた来たいと思いました！",志乃ぶ,"
〒107-0052 東京都港区赤坂８丁目８−４","
03-3403-2048",Unknown,"4.6
(154)",ウェブサイトを追加してください,〒107-0052 東京都港区赤坂８丁目８−４,35.228344,137.8063271
bois bois,5,4 か月前,"昭和の古き良きを守り続けているところが随所に感じられ、アットホームな居心地のお店でした。マグロの口内でとろける具合や玉子などいい塩梅で、お椀やデザートにみかんも出て来て…1,300円用意していたら1,100円でした。このご時世、このお値段でこのおもてなし、お寿司が頂けることに心がうるおいました。",志乃ぶ,"
〒107-0052 東京都港区赤坂８丁目８−４","
03-3403-2048",Unknown,"4.6
(154)",ウェブサイトを追加してください,〒107-0052 東京都港区赤坂８丁目８−４,35.228344,137.8063271
bois bois,5,4 か月前,"昭和の古き良きを守り続けているところが随所に感じられ、アットホームな居心地のお店でした。マグロの口内でとろける具合や玉子などいい塩梅で、お椀やデザートにみかんも出て来て…1,300円用意していたら1,100円でした。このご時世、このお値段でこのおもてなし、お寿司が頂けることに心がうるおいました。",志乃ぶ,"
〒107-0052 東京都港区赤坂８丁目８−４","
03-3403-2048",Unknown,"4.6
(154)",ウェブサイトを追加してください,〒107-0052 東京都港区赤坂８丁目８−４,35.228344,137.8063271
atamaga931,5,1 年前,"ランチ握り寿司。
故郷のお寿司屋さん的なお店で
とても居心地の良いお店です。 …",志乃ぶ,"
〒107-0052 東京都港区赤坂８丁目８−４","
03-3403-2048",Unknown,"4.6
(154)",ウェブサイトを追加してください,〒107-0052 東京都港区赤坂８丁目８−４,35.228344,137.8063271
atamaga931,5,1 年前,"ランチ握り寿司。
故郷のお寿司屋さん的なお店で
とても居心地の良いお店です。 …",志乃ぶ,"
〒107-0052 東京都港区赤坂８丁目８−４","
03-3403-2048",Unknown,"4.6
(154)",ウェブサイトを追加してください,〒107-0052 東京都港区赤坂８丁目８−４,35.228344,137.8063271
Chan Duck,5,4 か月前,地元民向けの昔ながらのお店。ただ場所柄最近は英語メニューも。この店の本当の良さを知るならやはり特上（英語メニューではSpecial）を頼むべき。ランチメニューは物価高で悩む日本人のために安く提供して下さっているものの、さすがに金額的に提供できるものに限界がある感じ。一方観光客の皆さんにとっては特上の値段でも全く問題にならないでしょう。コストパフォーマンスと満足度では圧倒的に特上がおすすめとなります。,志乃ぶ,"
〒107-0052 東京都港区赤坂８丁目８−４","
03-3403-2048",Unknown,"4.6
(154)",ウェブサイトを追加してください,〒107-0052 東京都港区赤坂８丁目８−４,35.228344,137.8063271
Chan Duck,5,4 か月前,地元民向けの昔ながらのお店。ただ場所柄最近は英語メニューも。この店の本当の良さを知るならやはり特上（英語メニューではSpecial）を頼むべき。ランチメニューは物価高で悩む日本人のために安く提供して下さっているものの、さすがに金額的に提供できるものに限界がある感じ。一方観光客の皆さんにとっては特上の値段でも全く問題にならないでしょう。コストパフォーマンスと満足度では圧倒的に特上がおすすめとなります。,志乃ぶ,"
〒107-0052 東京都港区赤坂８丁目８−４","
03-3403-2048",Unknown,"4.6
(154)",ウェブサイトを追加してください,〒107-0052 東京都港区赤坂８丁目８−４,35.228344,137.8063271
T M (ANK),5,1 か月前,"オフィス近所で、社員達と鮨ランチ🍣
最高の時間です😁 …",志乃ぶ,"
〒107-0052 東京都港区赤坂８丁目８−４","
03-3403-2048",Unknown,"4.6
(154)",ウェブサイトを追加してください,〒107-0052 東京都港区赤坂８丁目８−４,35.228344,137.8063271
T M (ANK),5,1 か月前,"オフィス近所で、社員達と鮨ランチ🍣
最高の時間です😁 …",志乃ぶ,"
〒107-0052 東京都港区赤坂８丁目８−４","
03-3403-2048",Unknown,"4.6
(154)",ウェブサイトを追加してください,〒107-0052 東京都港区赤坂８丁目８−４,35.228344,137.8063271
