Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
K S,5,7 か月前,なかなか古風な出で立ちですが、資料出しでお世話になりました。ローテーション無しの固定の方が仕事が捗っていそう。,福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
K S,5,7 か月前,なかなか古風な出で立ちですが、資料出しでお世話になりました。ローテーション無しの固定の方が仕事が捗っていそう。,福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
チーかま,5,4 年前,"蔵書が豊富で、県立図書館とくらべて小説が多く助かる(県立図書館は資料が多い)。
職員さんも愛想は良くないが丁寧な対応をしてくれる。
本好きにはたまらない。",福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
チーかま,5,4 年前,"蔵書が豊富で、県立図書館とくらべて小説が多く助かる(県立図書館は資料が多い)。
職員さんも愛想は良くないが丁寧な対応をしてくれる。
本好きにはたまらない。",福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
五十嵐直樹,5,3 年前,いつも利用してます。職員さんの対応がきびきびしていて、気持ちいいね！   目当ての本が貸し出し中で待たされるのが多いんだよ！人気本は複数所蔵していてれば助かるよ😃 …,福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
五十嵐直樹,5,3 年前,いつも利用してます。職員さんの対応がきびきびしていて、気持ちいいね！   目当ての本が貸し出し中で待たされるのが多いんだよ！人気本は複数所蔵していてれば助かるよ😃 …,福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
ab,1,2 年前,"二階のカウンターのおばちゃんに「他の人が借りてる本の返却期限はいつか調べられるか？」と尋ねたら「あなたのカードを見せてください」と言われた。
「いや私の借りてる本じゃなくて」と言っても「カードを見せろ」と言われる。
仕方なく見せたら「あなたが今借りてる本は無い」と言われた。当たり前だ。
日本語の通じない職員なんか雇うな。",福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
ab,1,2 年前,"二階のカウンターのおばちゃんに「他の人が借りてる本の返却期限はいつか調べられるか？」と尋ねたら「あなたのカードを見せてください」と言われた。
「いや私の借りてる本じゃなくて」と言っても「カードを見せろ」と言われる。
仕方なく見せたら「あなたが今借りてる本は無い」と言われた。当たり前だ。
日本語の通じない職員なんか雇うな。",福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
fi muro,4,1 年前,県立図書館館と違い、小説なども多数あります。1階には、新聞、雑誌、子どもコーナー。2階は、小説や雑誌。3階は学術書といった感じでした。,福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
fi muro,4,1 年前,県立図書館館と違い、小説なども多数あります。1階には、新聞、雑誌、子どもコーナー。2階は、小説や雑誌。3階は学術書といった感じでした。,福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
masa fuk,4,7 年前,"外観はアレですが、蔵書の数などは規模のわりには多いと思います。
雑誌閲覧コーナーも席が多くて重宝しています。",福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
masa fuk,4,7 年前,"外観はアレですが、蔵書の数などは規模のわりには多いと思います。
雑誌閲覧コーナーも席が多くて重宝しています。",福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
MissBara,5,1 年前,"駐車場の入口が２カ所あります
それぞれ一方通行の道からのアクセスになるので初めての方は要確認です",福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
MissBara,5,1 年前,"駐車場の入口が２カ所あります
それぞれ一方通行の道からのアクセスになるので初めての方は要確認です",福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
佐藤太一,4,1 年前,建物は古いですが、本はたくさんあり居心地は良いとおもいますよ。,福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
佐藤太一,4,1 年前,建物は古いですが、本はたくさんあり居心地は良いとおもいますよ。,福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
みどりきみどり,5,3 年前,"児童書のカウンターの皆さんがとても対応が良いです。
笑顔でどんな要求にもこたえてくれます。",福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
みどりきみどり,5,3 年前,"児童書のカウンターの皆さんがとても対応が良いです。
笑顔でどんな要求にもこたえてくれます。",福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
たあたあ,5,2 年前,もう10年以上お世話になっています。信頼できるお店です。,福島市立図書館,"
〒960-8018 福島県福島市松木町１−１ 市立図書館","
024-531-6551",http://www.city.fukushima.fukushima.jp/tosyo-kanri/kanko/toshokan/shisetsuannai/honkan.html,"4.0
(52)",Unknown,〒960-8018 福島県福島市松木町１−１ 市立図書館,36.2594919,137.9920095
