Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
Shinya Umino,3,6 年前,"高速道路の騒音と川のせせらぎ
でも、どことなく静寂を感じる不思議な場所です。夜に行くのはちょっと抵抗があると思いますがなかなか乙な雰囲気があります。",五色池,"
〒132-0031 東京都江戸川区松島４丁目",Unknown,Unknown,"3.4
(28)",お店やスポットの電話番号を追加する,自然保護公園,35.7104248,139.8541536
Shinya Umino,3,6 年前,"高速道路の騒音と川のせせらぎ
でも、どことなく静寂を感じる不思議な場所です。夜に行くのはちょっと抵抗があると思いますがなかなか乙な雰囲気があります。",五色池,"
〒132-0031 東京都江戸川区松島４丁目",Unknown,Unknown,"3.4
(28)",お店やスポットの電話番号を追加する,自然保護公園,35.7104248,139.8541536
おあ,1,2 年前,近くにホームレスのバラックが散見されるので女性一人で行くのは控えたほうがよろしいかと思います。,五色池,"
〒132-0031 東京都江戸川区松島４丁目",Unknown,Unknown,"3.4
(28)",お店やスポットの電話番号を追加する,自然保護公園,35.7104248,139.8541536
おあ,1,2 年前,近くにホームレスのバラックが散見されるので女性一人で行くのは控えたほうがよろしいかと思います。,五色池,"
〒132-0031 東京都江戸川区松島４丁目",Unknown,Unknown,"3.4
(28)",お店やスポットの電話番号を追加する,自然保護公園,35.7104248,139.8541536
がみ,1,11 か月前,2024/05 河川敷の工事により消滅しました,五色池,"
〒132-0031 東京都江戸川区松島４丁目",Unknown,Unknown,"3.4
(28)",お店やスポットの電話番号を追加する,自然保護公園,35.7104248,139.8541536
がみ,1,11 か月前,2024/05 河川敷の工事により消滅しました,五色池,"
〒132-0031 東京都江戸川区松島４丁目",Unknown,Unknown,"3.4
(28)",お店やスポットの電話番号を追加する,自然保護公園,35.7104248,139.8541536
海老原勝,4,5 年前,静かな場所です。釣り人はいませんでした。こんどは夜に行ってみます。,五色池,"
〒132-0031 東京都江戸川区松島４丁目",Unknown,Unknown,"3.4
(28)",お店やスポットの電話番号を追加する,自然保護公園,35.7104248,139.8541536
海老原勝,4,5 年前,静かな場所です。釣り人はいませんでした。こんどは夜に行ってみます。,五色池,"
〒132-0031 東京都江戸川区松島４丁目",Unknown,Unknown,"3.4
(28)",お店やスポットの電話番号を追加する,自然保護公園,35.7104248,139.8541536
Ga-men man,2,3 年前,干からびていました。残念。,五色池,"
〒132-0031 東京都江戸川区松島４丁目",Unknown,Unknown,"3.4
(28)",お店やスポットの電話番号を追加する,自然保護公園,35.7104248,139.8541536
Ga-men man,2,3 年前,干からびていました。残念。,五色池,"
〒132-0031 東京都江戸川区松島４丁目",Unknown,Unknown,"3.4
(28)",お店やスポットの電話番号を追加する,自然保護公園,35.7104248,139.8541536
鎌田力夫,1,2 年前,もう公園ありません,五色池,"
〒132-0031 東京都江戸川区松島４丁目",Unknown,Unknown,"3.4
(28)",お店やスポットの電話番号を追加する,自然保護公園,35.7104248,139.8541536
鎌田力夫,1,2 年前,もう公園ありません,五色池,"
〒132-0031 東京都江戸川区松島４丁目",Unknown,Unknown,"3.4
(28)",お店やスポットの電話番号を追加する,自然保護公園,35.7104248,139.8541536
下部鬼巧,5,3 年前,一寸遠い散歩にどうぞ,五色池,"
〒132-0031 東京都江戸川区松島４丁目",Unknown,Unknown,"3.4
(28)",お店やスポットの電話番号を追加する,自然保護公園,35.7104248,139.8541536
下部鬼巧,5,3 年前,一寸遠い散歩にどうぞ,五色池,"
〒132-0031 東京都江戸川区松島４丁目",Unknown,Unknown,"3.4
(28)",お店やスポットの電話番号を追加する,自然保護公園,35.7104248,139.8541536
k sagori,4,5 年前,キレイでした♫,五色池,"
〒132-0031 東京都江戸川区松島４丁目",Unknown,Unknown,"3.4
(28)",お店やスポットの電話番号を追加する,自然保護公園,35.7104248,139.8541536
k sagori,4,5 年前,キレイでした♫,五色池,"
〒132-0031 東京都江戸川区松島４丁目",Unknown,Unknown,"3.4
(28)",お店やスポットの電話番号を追加する,自然保護公園,35.7104248,139.8541536
スーパーサビカス,4,5 年前,スカイツリーと寄り添えるスポット,五色池,"
〒132-0031 東京都江戸川区松島４丁目",Unknown,Unknown,"3.4
(28)",お店やスポットの電話番号を追加する,自然保護公園,35.7104248,139.8541536
