Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
清水正美,5,1 年前,"祖母と通っていた素敵なお店です。
移転されても変わらない優しいオーナーさんでした。また、寄らせていただきます！",PADDY'S（パディーズ）,"
〒112-0001 東京都文京区白山５丁目３５−１２","
03-5684-7072",https://paddys.jp/,"4.5
(11)",Unknown,ギフト雑貨ショップ,35.6823831,139.6040448
清水正美,5,1 年前,"祖母と通っていた素敵なお店です。
移転されても変わらない優しいオーナーさんでした。また、寄らせていただきます！",PADDY'S（パディーズ）,"
〒112-0001 東京都文京区白山５丁目３５−１２","
03-5684-7072",https://paddys.jp/,"4.5
(11)",Unknown,ギフト雑貨ショップ,35.6823831,139.6040448
千恵須藤,5,6 年前,"こだわりの雑貨が並んでいて素敵なお店。
すべて欲しくなってしまいました。
オーナーの丁寧な商品の説明も解りやすくて良かったです。
お気に入りのお店になりました。",PADDY'S（パディーズ）,"
〒112-0001 東京都文京区白山５丁目３５−１２","
03-5684-7072",https://paddys.jp/,"4.5
(11)",Unknown,ギフト雑貨ショップ,35.6823831,139.6040448
千恵須藤,5,6 年前,"こだわりの雑貨が並んでいて素敵なお店。
すべて欲しくなってしまいました。
オーナーの丁寧な商品の説明も解りやすくて良かったです。
お気に入りのお店になりました。",PADDY'S（パディーズ）,"
〒112-0001 東京都文京区白山５丁目３５−１２","
03-5684-7072",https://paddys.jp/,"4.5
(11)",Unknown,ギフト雑貨ショップ,35.6823831,139.6040448
迫田正実,5,1 年前,イギリスの心をくすぐる雑貨を扱っているお店です！！２０２３年８月にリニューアルオープンしています。,PADDY'S（パディーズ）,"
〒112-0001 東京都文京区白山５丁目３５−１２","
03-5684-7072",https://paddys.jp/,"4.5
(11)",Unknown,ギフト雑貨ショップ,35.6823831,139.6040448
迫田正実,5,1 年前,イギリスの心をくすぐる雑貨を扱っているお店です！！２０２３年８月にリニューアルオープンしています。,PADDY'S（パディーズ）,"
〒112-0001 東京都文京区白山５丁目３５−１２","
03-5684-7072",https://paddys.jp/,"4.5
(11)",Unknown,ギフト雑貨ショップ,35.6823831,139.6040448
ストロベリームーンストロベリームーン,5,7 年前,"ひとつひとつにオーナーのこだわりが、
あり大好きなお店です。",PADDY'S（パディーズ）,"
〒112-0001 東京都文京区白山５丁目３５−１２","
03-5684-7072",https://paddys.jp/,"4.5
(11)",Unknown,ギフト雑貨ショップ,35.6823831,139.6040448
ストロベリームーンストロベリームーン,5,7 年前,"ひとつひとつにオーナーのこだわりが、
あり大好きなお店です。",PADDY'S（パディーズ）,"
〒112-0001 東京都文京区白山５丁目３５−１２","
03-5684-7072",https://paddys.jp/,"4.5
(11)",Unknown,ギフト雑貨ショップ,35.6823831,139.6040448
aoi Petit,5,4 日前,移転前の前の時から子供とよくいってました。今のところは曜日が合わなくてまだいけてませんが…。私の雑貨好きはこのお店がきっかけです。手軽なお値段で見ていても楽しいです。10年前に買ったのは未だにありますし、使ってます。また行きたいです。,PADDY'S（パディーズ）,"
〒112-0001 東京都文京区白山５丁目３５−１２","
03-5684-7072",https://paddys.jp/,"4.5
(11)",Unknown,ギフト雑貨ショップ,35.6823831,139.6040448
aoi Petit,5,4 日前,移転前の前の時から子供とよくいってました。今のところは曜日が合わなくてまだいけてませんが…。私の雑貨好きはこのお店がきっかけです。手軽なお値段で見ていても楽しいです。10年前に買ったのは未だにありますし、使ってます。また行きたいです。,PADDY'S（パディーズ）,"
〒112-0001 東京都文京区白山５丁目３５−１２","
03-5684-7072",https://paddys.jp/,"4.5
(11)",Unknown,ギフト雑貨ショップ,35.6823831,139.6040448
