Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
ponnudarc,5,1 週間前,"2人で86貫食べて瓶ビール1本で12000円くらい。うには綺麗だし美味しいし中トロも超美味しいからその二つを基軸にめっちゃ頼みました。
エビ系と穴子、イカも美味しかった。

店員が若いアルバイトで態度悪いけど基本あんまり話さないでタブレッドで頼むだけだから気にならない。",高級寿司食べ放題 雛鮨池袋ラビ１,"
〒170-0013 東京都豊島区東池袋１丁目５−７ ヤマダデンキLABI1日本総本店 7F","
03-5953-2881",https://hina-sushi.com/shops/ikebukuro-yamada-labi/,"3.4
(725)",Unknown,寿司店,35.7309676,139.6374857
ponnudarc,5,1 週間前,"2人で86貫食べて瓶ビール1本で12000円くらい。うには綺麗だし美味しいし中トロも超美味しいからその二つを基軸にめっちゃ頼みました。
エビ系と穴子、イカも美味しかった。

店員が若いアルバイトで態度悪いけど基本あんまり話さないでタブレッドで頼むだけだから気にならない。",高級寿司食べ放題 雛鮨池袋ラビ１,"
〒170-0013 東京都豊島区東池袋１丁目５−７ ヤマダデンキLABI1日本総本店 7F","
03-5953-2881",https://hina-sushi.com/shops/ikebukuro-yamada-labi/,"3.4
(725)",Unknown,寿司店,35.7309676,139.6374857
n y,2,1 週間前,"食べ放題自体は美味しい。
金曜日の17時に行ったが、席は空いているが予約で案内できないようだった。
女性店員がダルそうに対応するので、入店当初からイライラ。
そんな状態なので、美味しいが雑念が入って残念。
髪も金だったので、相まって程度が低いんだろうなと。
接客は高級寿司？って感じ。

食事は美味しいのに残念。",高級寿司食べ放題 雛鮨池袋ラビ１,"
〒170-0013 東京都豊島区東池袋１丁目５−７ ヤマダデンキLABI1日本総本店 7F","
03-5953-2881",https://hina-sushi.com/shops/ikebukuro-yamada-labi/,"3.4
(725)",Unknown,寿司店,35.7309676,139.6374857
n y,2,1 週間前,"食べ放題自体は美味しい。
金曜日の17時に行ったが、席は空いているが予約で案内できないようだった。
女性店員がダルそうに対応するので、入店当初からイライラ。
そんな状態なので、美味しいが雑念が入って残念。
髪も金だったので、相まって程度が低いんだろうなと。
接客は高級寿司？って感じ。

食事は美味しいのに残念。",高級寿司食べ放題 雛鮨池袋ラビ１,"
〒170-0013 東京都豊島区東池袋１丁目５−７ ヤマダデンキLABI1日本総本店 7F","
03-5953-2881",https://hina-sushi.com/shops/ikebukuro-yamada-labi/,"3.4
(725)",Unknown,寿司店,35.7309676,139.6374857
グルメ【メモ】,4,1 か月前,"中トロ、ウニなど高級メニューも食べ放題メニューにあり嬉しい。
値段が少々張るので、いっぱい食べるぞみたいな人なら普通の寿司屋の方がコスパ良さそう。
1皿1皿値段気にせず食べたい、気を遣われたくないみたいな人にはかなりいいかも。",高級寿司食べ放題 雛鮨池袋ラビ１,"
〒170-0013 東京都豊島区東池袋１丁目５−７ ヤマダデンキLABI1日本総本店 7F","
03-5953-2881",https://hina-sushi.com/shops/ikebukuro-yamada-labi/,"3.4
(725)",Unknown,寿司店,35.7309676,139.6374857
グルメ【メモ】,4,1 か月前,"中トロ、ウニなど高級メニューも食べ放題メニューにあり嬉しい。
値段が少々張るので、いっぱい食べるぞみたいな人なら普通の寿司屋の方がコスパ良さそう。
1皿1皿値段気にせず食べたい、気を遣われたくないみたいな人にはかなりいいかも。",高級寿司食べ放題 雛鮨池袋ラビ１,"
〒170-0013 東京都豊島区東池袋１丁目５−７ ヤマダデンキLABI1日本総本店 7F","
03-5953-2881",https://hina-sushi.com/shops/ikebukuro-yamada-labi/,"3.4
(725)",Unknown,寿司店,35.7309676,139.6374857
碧山田,4,2 か月前,"食べ放題で伺いました！
ネタの種類はそんなに多くないけど、
中トロとウニとイクラも食べ放題に入っているのがとても嬉しい.°ʚ(*´꒳`*)ɞ°.
空いている時間の予約がオススメ、ランチでもディナーでもない時間に伺ったので、サクサクお寿司が提供されてサクサク食べることができました！
1時間くらいであっという間におなかいっぱい！お寿司は食べすぎると眠くなったり、気持ち悪くなったりするのでほどほどに満腹くらいが1番！
マグロ中トロが食べ放題でもこんなに綺麗なのか～と感動した！",高級寿司食べ放題 雛鮨池袋ラビ１,"
〒170-0013 東京都豊島区東池袋１丁目５−７ ヤマダデンキLABI1日本総本店 7F","
03-5953-2881",https://hina-sushi.com/shops/ikebukuro-yamada-labi/,"3.4
(725)",Unknown,寿司店,35.7309676,139.6374857
碧山田,4,2 か月前,"食べ放題で伺いました！
ネタの種類はそんなに多くないけど、
中トロとウニとイクラも食べ放題に入っているのがとても嬉しい.°ʚ(*´꒳`*)ɞ°.
空いている時間の予約がオススメ、ランチでもディナーでもない時間に伺ったので、サクサクお寿司が提供されてサクサク食べることができました！
1時間くらいであっという間におなかいっぱい！お寿司は食べすぎると眠くなったり、気持ち悪くなったりするのでほどほどに満腹くらいが1番！
マグロ中トロが食べ放題でもこんなに綺麗なのか～と感動した！",高級寿司食べ放題 雛鮨池袋ラビ１,"
〒170-0013 東京都豊島区東池袋１丁目５−７ ヤマダデンキLABI1日本総本店 7F","
03-5953-2881",https://hina-sushi.com/shops/ikebukuro-yamada-labi/,"3.4
(725)",Unknown,寿司店,35.7309676,139.6374857
sukilife,4,2 か月前,"お寿司食べ放題美味しかったです。2人で73貫食べて9878円だったので1貫135円の計算です。白身の魚が美味しかったです。シャリもそんなに大きくなくてけっこう食べれます。

追記
再度来店しました。以前訪問より若干値上げして2人で10,318円でした。100貫食べたので1貫103円でした。コスパ良くてネタも美味しいです。",高級寿司食べ放題 雛鮨池袋ラビ１,"
〒170-0013 東京都豊島区東池袋１丁目５−７ ヤマダデンキLABI1日本総本店 7F","
03-5953-2881",https://hina-sushi.com/shops/ikebukuro-yamada-labi/,"3.4
(725)",Unknown,寿司店,35.7309676,139.6374857
sukilife,4,2 か月前,"お寿司食べ放題美味しかったです。2人で73貫食べて9878円だったので1貫135円の計算です。白身の魚が美味しかったです。シャリもそんなに大きくなくてけっこう食べれます。

追記
再度来店しました。以前訪問より若干値上げして2人で10,318円でした。100貫食べたので1貫103円でした。コスパ良くてネタも美味しいです。",高級寿司食べ放題 雛鮨池袋ラビ１,"
〒170-0013 東京都豊島区東池袋１丁目５−７ ヤマダデンキLABI1日本総本店 7F","
03-5953-2881",https://hina-sushi.com/shops/ikebukuro-yamada-labi/,"3.4
(725)",Unknown,寿司店,35.7309676,139.6374857
fish E&L,4,2 か月前,"2月22日子どもと義母で訪問。
子どもの進学祝い。
たくさん食べることができ、自分も家族も満足でした。
提供時間も思ったほど待たなかった。
すこし残念だったのは、うにに身溶けやかなり苦みが強いものがあった。さらに、せっかくいいお店なのに、うにやいくらの軍艦にキュウリがのっており、回転寿司みたいで嫌だなと感じた。子どもが、それを普通だと思われるのも嫌だなと感じた。
とはいえ、子どもはうにやいくらをあまり食べないため、全体的に喜んでいた様子。自分としては、炙りのエンガワをはじめて食べてみたがとろける感じでとてもうまかった。中トロもうまかったな。
ごちそうさまでした。",高級寿司食べ放題 雛鮨池袋ラビ１,"
〒170-0013 東京都豊島区東池袋１丁目５−７ ヤマダデンキLABI1日本総本店 7F","
03-5953-2881",https://hina-sushi.com/shops/ikebukuro-yamada-labi/,"3.4
(725)",Unknown,寿司店,35.7309676,139.6374857
