Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
シドK,5,2 か月前,"ドラえもんの生みの親である藤子・F・不二雄の生い立ちや、歴代の作品を紹介する内容で、子供のころに漫画やアニメを観てたなという大人でも楽しめる内容です。館内の有料エリアは撮影禁止、メモするのもダメです。
展示エリアはコンパクトですが、いくつもの貴重な直筆原画を間近で観察できました。",高岡市 藤子・F・不二雄ふるさとギャラリー,"
〒933-0056 富山県高岡市中川１丁目１−３０ 高岡市美術館 １F","
0766-20-1170",http://fujiko-artgallery.jp/,"4.2
(963)",Unknown,博物館,36.7512183,137.026517
シドK,5,2 か月前,"ドラえもんの生みの親である藤子・F・不二雄の生い立ちや、歴代の作品を紹介する内容で、子供のころに漫画やアニメを観てたなという大人でも楽しめる内容です。館内の有料エリアは撮影禁止、メモするのもダメです。
展示エリアはコンパクトですが、いくつもの貴重な直筆原画を間近で観察できました。",高岡市 藤子・F・不二雄ふるさとギャラリー,"
〒933-0056 富山県高岡市中川１丁目１−３０ 高岡市美術館 １F","
0766-20-1170",http://fujiko-artgallery.jp/,"4.2
(963)",Unknown,博物館,36.7512183,137.026517
信之,5,4 か月前,"【２０２４年１２月１日】藤子・Ｆ・不二雄先生の誕生日である１２月１日に来ました。

高岡美術館2階にありましてドラえもんやデビュー作てある天使の玉ちゃんまで当時の資料や藤子・Ｆ・不二雄先生の生い立ちも見られます。お土産コーナーもありまして漫画・マグカップのグッズやドラえもんの好物のどら焼きやお供になるコーヒーなども販売されてます。

資料の関係上、撮影不可ですがドラえもんと記念撮影は可能です。子供から大人まで幅広く楽しめるので是非来て見てください。",高岡市 藤子・F・不二雄ふるさとギャラリー,"
〒933-0056 富山県高岡市中川１丁目１−３０ 高岡市美術館 １F","
0766-20-1170",http://fujiko-artgallery.jp/,"4.2
(963)",Unknown,博物館,36.7512183,137.026517
信之,5,4 か月前,"【２０２４年１２月１日】藤子・Ｆ・不二雄先生の誕生日である１２月１日に来ました。

高岡美術館2階にありましてドラえもんやデビュー作てある天使の玉ちゃんまで当時の資料や藤子・Ｆ・不二雄先生の生い立ちも見られます。お土産コーナーもありまして漫画・マグカップのグッズやドラえもんの好物のどら焼きやお供になるコーヒーなども販売されてます。

資料の関係上、撮影不可ですがドラえもんと記念撮影は可能です。子供から大人まで幅広く楽しめるので是非来て見てください。",高岡市 藤子・F・不二雄ふるさとギャラリー,"
〒933-0056 富山県高岡市中川１丁目１−３０ 高岡市美術館 １F","
0766-20-1170",http://fujiko-artgallery.jp/,"4.2
(963)",Unknown,博物館,36.7512183,137.026517
アビーちゃん,5,2 週間前,"静岡からです、

藤子・F・不二雄先生の幼少期～デビュー当時～生涯について学ぶことができ、作品（デビュー期・ヒット作）にも！
約1時間、コロコロコミックを毎月楽しみにしていた自分に会えました（感謝）！

うん、こんどは川崎の「藤子・F・不二雄ミュージアム」へ！
2025.4.13　50代　男性",高岡市 藤子・F・不二雄ふるさとギャラリー,"
〒933-0056 富山県高岡市中川１丁目１−３０ 高岡市美術館 １F","
0766-20-1170",http://fujiko-artgallery.jp/,"4.2
(963)",Unknown,博物館,36.7512183,137.026517
アビーちゃん,5,2 週間前,"静岡からです、

藤子・F・不二雄先生の幼少期～デビュー当時～生涯について学ぶことができ、作品（デビュー期・ヒット作）にも！
約1時間、コロコロコミックを毎月楽しみにしていた自分に会えました（感謝）！

うん、こんどは川崎の「藤子・F・不二雄ミュージアム」へ！
2025.4.13　50代　男性",高岡市 藤子・F・不二雄ふるさとギャラリー,"
〒933-0056 富山県高岡市中川１丁目１−３０ 高岡市美術館 １F","
0766-20-1170",http://fujiko-artgallery.jp/,"4.2
(963)",Unknown,博物館,36.7512183,137.026517
Kazuyo,5,3 か月前,"藤子不二雄F氏の生立ちから、スケッチ〜原画など貴重な作品が沢山展示されていて、非常に興味深かったです。
入り口がどこでもドアだったり、パーマンバッジの椅子があったりと館内の展示物も楽しいです。",高岡市 藤子・F・不二雄ふるさとギャラリー,"
〒933-0056 富山県高岡市中川１丁目１−３０ 高岡市美術館 １F","
0766-20-1170",http://fujiko-artgallery.jp/,"4.2
(963)",Unknown,博物館,36.7512183,137.026517
Kazuyo,5,3 か月前,"藤子不二雄F氏の生立ちから、スケッチ〜原画など貴重な作品が沢山展示されていて、非常に興味深かったです。
入り口がどこでもドアだったり、パーマンバッジの椅子があったりと館内の展示物も楽しいです。",高岡市 藤子・F・不二雄ふるさとギャラリー,"
〒933-0056 富山県高岡市中川１丁目１−３０ 高岡市美術館 １F","
0766-20-1170",http://fujiko-artgallery.jp/,"4.2
(963)",Unknown,博物館,36.7512183,137.026517
タケR,4,4 か月前,"高岡市藤子F不二雄ふるさとギャラリー
高岡市出身のドラえもん作者藤子・F・不二雄こと藤本弘さんの「まんが」の原点に触れることができるギャラリーで、高岡市美術館の2Fにあります。入場料金は大人/大学生は500円、高校生/中学生は300円、小学生/幼児は200円、3歳以下は無料となっています。子供達よりドラえもんで育った大人世代の方が楽しめると思います。なんか「ジーン」とくる展示でした。1時間くらいで一回りできて、地下の駐車場は2時間無料です。",高岡市 藤子・F・不二雄ふるさとギャラリー,"
〒933-0056 富山県高岡市中川１丁目１−３０ 高岡市美術館 １F","
0766-20-1170",http://fujiko-artgallery.jp/,"4.2
(963)",Unknown,博物館,36.7512183,137.026517
タケR,4,4 か月前,"高岡市藤子F不二雄ふるさとギャラリー
高岡市出身のドラえもん作者藤子・F・不二雄こと藤本弘さんの「まんが」の原点に触れることができるギャラリーで、高岡市美術館の2Fにあります。入場料金は大人/大学生は500円、高校生/中学生は300円、小学生/幼児は200円、3歳以下は無料となっています。子供達よりドラえもんで育った大人世代の方が楽しめると思います。なんか「ジーン」とくる展示でした。1時間くらいで一回りできて、地下の駐車場は2時間無料です。",高岡市 藤子・F・不二雄ふるさとギャラリー,"
〒933-0056 富山県高岡市中川１丁目１−３０ 高岡市美術館 １F","
0766-20-1170",http://fujiko-artgallery.jp/,"4.2
(963)",Unknown,博物館,36.7512183,137.026517
