Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
Chabo,4,3 年前,堂島ロールで有名なマティスリーモンシェール日本橋三越店さん。堂島本店にも以前伺ったことがありますが、その時にいただいたケーキが美味しかったので、今回は有名な堂島ロールをいただくことに。早速帰っていただきましたが、生地はしっとりふわふわで生クリームがとにかく美味しいかったです！,パティスリー モンシェール 日本橋三越本店,"
〒103-0022 東京都中央区日本橋室町１丁目４−１ 本館","
03-3274-1914",https://www.mon-cher.com/shoplist/nihonbashi_mitsukoshi.php,"4.3
(13)",Unknown,洋菓子店,35.6833197,139.7725424
Chabo,4,3 年前,堂島ロールで有名なマティスリーモンシェール日本橋三越店さん。堂島本店にも以前伺ったことがありますが、その時にいただいたケーキが美味しかったので、今回は有名な堂島ロールをいただくことに。早速帰っていただきましたが、生地はしっとりふわふわで生クリームがとにかく美味しいかったです！,パティスリー モンシェール 日本橋三越本店,"
〒103-0022 東京都中央区日本橋室町１丁目４−１ 本館","
03-3274-1914",https://www.mon-cher.com/shoplist/nihonbashi_mitsukoshi.php,"4.3
(13)",Unknown,洋菓子店,35.6833197,139.7725424
緑鴎,4,2 年前,三越日本橋本店地下にある洋菓子店、堂島ロールで有名ですね。こちらでは、堂島ロールをはじめとするロールケーキやパルフェ等、美味しいものがたくさん並んでいます。店員さんも親切な対応で、気持ちよく買い物できました。,パティスリー モンシェール 日本橋三越本店,"
〒103-0022 東京都中央区日本橋室町１丁目４−１ 本館","
03-3274-1914",https://www.mon-cher.com/shoplist/nihonbashi_mitsukoshi.php,"4.3
(13)",Unknown,洋菓子店,35.6833197,139.7725424
緑鴎,4,2 年前,三越日本橋本店地下にある洋菓子店、堂島ロールで有名ですね。こちらでは、堂島ロールをはじめとするロールケーキやパルフェ等、美味しいものがたくさん並んでいます。店員さんも親切な対応で、気持ちよく買い物できました。,パティスリー モンシェール 日本橋三越本店,"
〒103-0022 東京都中央区日本橋室町１丁目４−１ 本館","
03-3274-1914",https://www.mon-cher.com/shoplist/nihonbashi_mitsukoshi.php,"4.3
(13)",Unknown,洋菓子店,35.6833197,139.7725424
齊藤陽子,5,4 年前,堂島ロールをお目当てに定期的に購入させていただいてます！上品な生クリームの甘さとふんわり感で我が家みんなの大好物♪,パティスリー モンシェール 日本橋三越本店,"
〒103-0022 東京都中央区日本橋室町１丁目４−１ 本館","
03-3274-1914",https://www.mon-cher.com/shoplist/nihonbashi_mitsukoshi.php,"4.3
(13)",Unknown,洋菓子店,35.6833197,139.7725424
齊藤陽子,5,4 年前,堂島ロールをお目当てに定期的に購入させていただいてます！上品な生クリームの甘さとふんわり感で我が家みんなの大好物♪,パティスリー モンシェール 日本橋三越本店,"
〒103-0022 東京都中央区日本橋室町１丁目４−１ 本館","
03-3274-1914",https://www.mon-cher.com/shoplist/nihonbashi_mitsukoshi.php,"4.3
(13)",Unknown,洋菓子店,35.6833197,139.7725424
butt beavis,3,4 年前,銀座にもあったな,パティスリー モンシェール 日本橋三越本店,"
〒103-0022 東京都中央区日本橋室町１丁目４−１ 本館","
03-3274-1914",https://www.mon-cher.com/shoplist/nihonbashi_mitsukoshi.php,"4.3
(13)",Unknown,洋菓子店,35.6833197,139.7725424
butt beavis,3,4 年前,銀座にもあったな,パティスリー モンシェール 日本橋三越本店,"
〒103-0022 東京都中央区日本橋室町１丁目４−１ 本館","
03-3274-1914",https://www.mon-cher.com/shoplist/nihonbashi_mitsukoshi.php,"4.3
(13)",Unknown,洋菓子店,35.6833197,139.7725424
Ann Tseng,5,1 年前,"流行に対応するには、マスクを着用し、頻繁に手を洗い、社会的距離を維持してください。
2023/08/17に初訪問。
堂島ロールオリジナルフレーバー。大満足の美味しいケーキです！ ！残り数種類あるので、時間のある時にまた食べてみたいと思います！ ！",パティスリー モンシェール 日本橋三越本店,"
〒103-0022 東京都中央区日本橋室町１丁目４−１ 本館","
03-3274-1914",https://www.mon-cher.com/shoplist/nihonbashi_mitsukoshi.php,"4.3
(13)",Unknown,洋菓子店,35.6833197,139.7725424
Ann Tseng,5,1 年前,"流行に対応するには、マスクを着用し、頻繁に手を洗い、社会的距離を維持してください。
2023/08/17に初訪問。
堂島ロールオリジナルフレーバー。大満足の美味しいケーキです！ ！残り数種類あるので、時間のある時にまた食べてみたいと思います！ ！",パティスリー モンシェール 日本橋三越本店,"
〒103-0022 東京都中央区日本橋室町１丁目４−１ 本館","
03-3274-1914",https://www.mon-cher.com/shoplist/nihonbashi_mitsukoshi.php,"4.3
(13)",Unknown,洋菓子店,35.6833197,139.7725424
