Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
dor dorey,3,4 年前,以前は表参道で営業していたようですが11月に移転してきました。1Fは新品の自社製品と1部他社製品を扱い2Fは中古を扱うU-TRAIN ANNEXになります。,U-TRAINS,"
〒150-0002 東京都渋谷区渋谷２丁目１０−１６ 池川ビル 1階","
03-6712-6397",https://u-trains.com/,"4.6
(46)",Unknown,鉄道模型店,35.6604328,139.5543936
dor dorey,3,4 年前,以前は表参道で営業していたようですが11月に移転してきました。1Fは新品の自社製品と1部他社製品を扱い2Fは中古を扱うU-TRAIN ANNEXになります。,U-TRAINS,"
〒150-0002 東京都渋谷区渋谷２丁目１０−１６ 池川ビル 1階","
03-6712-6397",https://u-trains.com/,"4.6
(46)",Unknown,鉄道模型店,35.6604328,139.5543936
小川啓一,4,5 年前,"オリジナル製品はパーツも厳選されていてとても
高級感がありますね！
新たに天賞堂のエバークリーンコーナーを
引き継いだみたいで、今日は掘り出し物を
見つけました！",U-TRAINS,"
〒150-0002 東京都渋谷区渋谷２丁目１０−１６ 池川ビル 1階","
03-6712-6397",https://u-trains.com/,"4.6
(46)",Unknown,鉄道模型店,35.6604328,139.5543936
小川啓一,4,5 年前,"オリジナル製品はパーツも厳選されていてとても
高級感がありますね！
新たに天賞堂のエバークリーンコーナーを
引き継いだみたいで、今日は掘り出し物を
見つけました！",U-TRAINS,"
〒150-0002 東京都渋谷区渋谷２丁目１０−１６ 池川ビル 1階","
03-6712-6397",https://u-trains.com/,"4.6
(46)",Unknown,鉄道模型店,35.6604328,139.5543936
裕樹長塚,5,4 年前,オリジナル完成品に目移りしてしまいますが、中古品もかなりの取り揃えです。スタッフの皆様も丁寧な接客で素晴らしいです。,U-TRAINS,"
〒150-0002 東京都渋谷区渋谷２丁目１０−１６ 池川ビル 1階","
03-6712-6397",https://u-trains.com/,"4.6
(46)",Unknown,鉄道模型店,35.6604328,139.5543936
裕樹長塚,5,4 年前,オリジナル完成品に目移りしてしまいますが、中古品もかなりの取り揃えです。スタッフの皆様も丁寧な接客で素晴らしいです。,U-TRAINS,"
〒150-0002 東京都渋谷区渋谷２丁目１０−１６ 池川ビル 1階","
03-6712-6397",https://u-trains.com/,"4.6
(46)",Unknown,鉄道模型店,35.6604328,139.5543936
魚住快,5,3 年前,"もう最高です...何度行っても飽き足りないでしょう...
店員の方もとても優しく色んな話が聞けて楽しかったです!",U-TRAINS,"
〒150-0002 東京都渋谷区渋谷２丁目１０−１６ 池川ビル 1階","
03-6712-6397",https://u-trains.com/,"4.6
(46)",Unknown,鉄道模型店,35.6604328,139.5543936
魚住快,5,3 年前,"もう最高です...何度行っても飽き足りないでしょう...
店員の方もとても優しく色んな話が聞けて楽しかったです!",U-TRAINS,"
〒150-0002 東京都渋谷区渋谷２丁目１０−１６ 池川ビル 1階","
03-6712-6397",https://u-trains.com/,"4.6
(46)",Unknown,鉄道模型店,35.6604328,139.5543936
Naoki Yamamoto (papanao),5,3 年前,たまに掘り出し物探しに行かないといけないですねぇ〜,U-TRAINS,"
〒150-0002 東京都渋谷区渋谷２丁目１０−１６ 池川ビル 1階","
03-6712-6397",https://u-trains.com/,"4.6
(46)",Unknown,鉄道模型店,35.6604328,139.5543936
Naoki Yamamoto (papanao),5,3 年前,たまに掘り出し物探しに行かないといけないですねぇ〜,U-TRAINS,"
〒150-0002 東京都渋谷区渋谷２丁目１０−１６ 池川ビル 1階","
03-6712-6397",https://u-trains.com/,"4.6
(46)",Unknown,鉄道模型店,35.6604328,139.5543936
南徹,5,3 年前,エバグリーンなき今中古のHOを買うならここ。最近は買いすぎているので近寄れません。,U-TRAINS,"
〒150-0002 東京都渋谷区渋谷２丁目１０−１６ 池川ビル 1階","
03-6712-6397",https://u-trains.com/,"4.6
(46)",Unknown,鉄道模型店,35.6604328,139.5543936
南徹,5,3 年前,エバグリーンなき今中古のHOを買うならここ。最近は買いすぎているので近寄れません。,U-TRAINS,"
〒150-0002 東京都渋谷区渋谷２丁目１０−１６ 池川ビル 1階","
03-6712-6397",https://u-trains.com/,"4.6
(46)",Unknown,鉄道模型店,35.6604328,139.5543936
古屋憲隆,5,1 年前,"まさに高級店
ハイレベルを求める人のみが行く店",U-TRAINS,"
〒150-0002 東京都渋谷区渋谷２丁目１０−１６ 池川ビル 1階","
03-6712-6397",https://u-trains.com/,"4.6
(46)",Unknown,鉄道模型店,35.6604328,139.5543936
