Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
Scotty Cameron,3,5 年前,"4月27日に降った雪が、銀世界を濃くしています。
もう5月の令和になる頃なのに、冬の世界。
平成を惜しむかのうような世界観です。
稜線が美しかった。
もっと青空の下で見たかったな。
欲が出ました。
北アルプスは、ステキな山々が続きます。",弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
Scotty Cameron,3,5 年前,"4月27日に降った雪が、銀世界を濃くしています。
もう5月の令和になる頃なのに、冬の世界。
平成を惜しむかのうような世界観です。
稜線が美しかった。
もっと青空の下で見たかったな。
欲が出ました。
北アルプスは、ステキな山々が続きます。",弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
平湯温泉 旅荘つゆくさHIRAYU TSUYUKUSA,5,7 年前,紅葉、槍ヶ岳の景色最高！雷鳥 にも遭遇。,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
平湯温泉 旅荘つゆくさHIRAYU TSUYUKUSA,5,7 年前,紅葉、槍ヶ岳の景色最高！雷鳥 にも遭遇。,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
shunsan momentsan,4,6 年前,見晴らし抜群です👍 弓折乗越から15分なので、荷物を置いて是非立ち寄ってみて下さい。 …,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
shunsan momentsan,4,6 年前,見晴らし抜群です👍 弓折乗越から15分なので、荷物を置いて是非立ち寄ってみて下さい。 …,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
Shinichi Nakashima,3,4 年前,双六はまだまだだぁ,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
Shinichi Nakashima,3,4 年前,双六はまだまだだぁ,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
清水洋輔,4,7 年前,槍ヶ岳が良く見えて、休憩には最適です。,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
清水洋輔,4,7 年前,槍ヶ岳が良く見えて、休憩には最適です。,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
cool cairn,4,6 年前,稜線歩きで素晴らしい山景を楽しめます,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
cool cairn,4,6 年前,稜線歩きで素晴らしい山景を楽しめます,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
yshy y,4,1 年前,槍　穂高　の稜線が　美しい,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
yshy y,4,1 年前,槍　穂高　の稜線が　美しい,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
yasuhide k,5,6 年前,景色の良い休憩ポイントです。,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
yasuhide k,5,6 年前,景色の良い休憩ポイントです。,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
18Akitoshi,5,1 年前,360度パノラマビュー,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
18Akitoshi,5,1 年前,360度パノラマビュー,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
カンノy,5,7 年前,眺めいいよ,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
カンノy,5,7 年前,眺めいいよ,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
長一,5,5 年前,最高,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
長一,5,5 年前,最高,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
もりたつ,5,4 年前,      4 年前,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
もりたつ,5,4 年前,      4 年前,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
なかののオトコノコ,4,5 年前,      5 年前,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
なかののオトコノコ,4,5 年前,      5 年前,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
谷口雅啓,5,5 年前,      5 年前,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
谷口雅啓,5,5 年前,      5 年前,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
Diver Kumachan,4,5 年前,      5 年前,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
Diver Kumachan,4,5 年前,      5 年前,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
Yoshi Tanaka,4,5 年前,      5 年前,弓折岳,"
〒506-1421 岐阜県高山市奥飛騨温泉郷神坂",Unknown,Unknown,"4.4
(30)",Unknown,山頂,36.3494434,137.596667
