Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
Nagaoka Takumi,5,1 週間前,挙式者限定のレストランで利用しました。レストラン聞いたことない組み合わせの料理で、いつお邪魔しても最高です。,IWAI OMOTESANDO,"
〒150-0001 東京都渋谷区神宮前５丁目６−１５","
0120-181-904",https://iwai.official-wedding.jp/,"4.4
(186)",Unknown,結婚式場,35.6658142,139.4034322
Nagaoka Takumi,5,1 週間前,挙式者限定のレストランで利用しました。レストラン聞いたことない組み合わせの料理で、いつお邪魔しても最高です。,IWAI OMOTESANDO,"
〒150-0001 東京都渋谷区神宮前５丁目６−１５","
0120-181-904",https://iwai.official-wedding.jp/,"4.4
(186)",Unknown,結婚式場,35.6658142,139.4034322
Mei S,5,1 年前,"親族のみの式で伺いました。
挙式はシンプルな窓のない部屋で神前式ではない形。
桜の大きな生け花があり綺麗でした。
以前から個人的に、カトリックやキリスト教でもないのに教会やチャペルで挙げる結婚式に多少の疑問があったので、神ではなくお互いに誓い合うという、こういう形も素敵だなと思いました。

食事会の部屋はソファなどもあり寛げる空間で、居心地が良かったです。
親族待合室はドリンクが多種用意されていますが、食事会場ほど居心地はよくなく相手方のご親族とパーテーションで仕切られているだけなのでお互い気を使いました。

料理は斬新なものが多く、創作和フレンチに中華の要素ひとさじといったところでしょうか。
味も抜群に美味しい。特に鰆のソテーの火の入り方や、手作りであろうXO醤のようなソースなどは感動ものでした。
『同じ釜の飯を食う』ということで〆は釜飯とスープ。
これがまた激旨。鮭節を使った鮭釜飯に味噌ベースの出汁スープをかけて茶漬けスタイルにしたものも本当に美味でした。
サーブも丁度いいタイミングで声をかけてくれたり心遣いが行き届いていました。新郎新婦含め14名のゲストに6、7名のスタッフの方がいらしたので、手抜きしないおもてなしだとこうなのかなぁと推察しました。

今回1歳11ヶ月の子連れで伺ったので終始走り回ったりはしゃいだりして色々ご迷惑をおかけしてしまったのですが、スタッフの方々、カメラマンさん皆さん本当によくしていただき心から感謝しています。
お子さまプレートも豪華でチキンドリア、ハンバーグ、エビフライetc…美味しそうに食べていました。余りを食べましたが大人が食べても美味しかったです。
味はしっかりめなので離乳食完了期以降か幼児食になってからがオススメです。

結婚式に出席させていただいて、また来たいと思った式場は初めてですw
息子がこちらで式を挙げるのを何十年も待つことにします。",IWAI OMOTESANDO,"
〒150-0001 東京都渋谷区神宮前５丁目６−１５","
0120-181-904",https://iwai.official-wedding.jp/,"4.4
(186)",Unknown,結婚式場,35.6658142,139.4034322
Mei S,5,1 年前,"親族のみの式で伺いました。
挙式はシンプルな窓のない部屋で神前式ではない形。
桜の大きな生け花があり綺麗でした。
以前から個人的に、カトリックやキリスト教でもないのに教会やチャペルで挙げる結婚式に多少の疑問があったので、神ではなくお互いに誓い合うという、こういう形も素敵だなと思いました。

食事会の部屋はソファなどもあり寛げる空間で、居心地が良かったです。
親族待合室はドリンクが多種用意されていますが、食事会場ほど居心地はよくなく相手方のご親族とパーテーションで仕切られているだけなのでお互い気を使いました。

料理は斬新なものが多く、創作和フレンチに中華の要素ひとさじといったところでしょうか。
味も抜群に美味しい。特に鰆のソテーの火の入り方や、手作りであろうXO醤のようなソースなどは感動ものでした。
『同じ釜の飯を食う』ということで〆は釜飯とスープ。
これがまた激旨。鮭節を使った鮭釜飯に味噌ベースの出汁スープをかけて茶漬けスタイルにしたものも本当に美味でした。
サーブも丁度いいタイミングで声をかけてくれたり心遣いが行き届いていました。新郎新婦含め14名のゲストに6、7名のスタッフの方がいらしたので、手抜きしないおもてなしだとこうなのかなぁと推察しました。

今回1歳11ヶ月の子連れで伺ったので終始走り回ったりはしゃいだりして色々ご迷惑をおかけしてしまったのですが、スタッフの方々、カメラマンさん皆さん本当によくしていただき心から感謝しています。
お子さまプレートも豪華でチキンドリア、ハンバーグ、エビフライetc…美味しそうに食べていました。余りを食べましたが大人が食べても美味しかったです。
味はしっかりめなので離乳食完了期以降か幼児食になってからがオススメです。

結婚式に出席させていただいて、また来たいと思った式場は初めてですw
息子がこちらで式を挙げるのを何十年も待つことにします。",IWAI OMOTESANDO,"
〒150-0001 東京都渋谷区神宮前５丁目６−１５","
0120-181-904",https://iwai.official-wedding.jp/,"4.4
(186)",Unknown,結婚式場,35.6658142,139.4034322
CHI POTE,5,1 年前,"今までにない結婚式でした。
お料理も全て美味しく
ケーキ入刀ではなく一緒の窯の飯を食うとのことで釜飯でした。
この釜飯、また食べたいです。",IWAI OMOTESANDO,"
〒150-0001 東京都渋谷区神宮前５丁目６−１５","
0120-181-904",https://iwai.official-wedding.jp/,"4.4
(186)",Unknown,結婚式場,35.6658142,139.4034322
CHI POTE,5,1 年前,"今までにない結婚式でした。
お料理も全て美味しく
ケーキ入刀ではなく一緒の窯の飯を食うとのことで釜飯でした。
この釜飯、また食べたいです。",IWAI OMOTESANDO,"
〒150-0001 東京都渋谷区神宮前５丁目６−１５","
0120-181-904",https://iwai.official-wedding.jp/,"4.4
(186)",Unknown,結婚式場,35.6658142,139.4034322
福田慎也,5,4 年前,"とても素敵な場所です。大通りから一本路地裏にあり外見は少し和モダンなテイスト。エントラスに入る前、正面通路から建築物全体の演出が始まる。コンクリートと自然が調和した空間。
都会のど真ん中とは思えないような落ち着いた心地よさを感じさせます。
一歩施設に入ると、まるで森林にあるコテージで鳥や風、自然のBGMが流れてくるような空間作りがされています。

更に家具や内装には曲線がふんだんに使われていて、コンクリートに無機質で冷たい印象はなく、むしろ温かみと優しさを感じました。

建物全体を通して「iwai」のコンセプトの軸があり、結婚式や記念日、特別な日への素敵なアプローチをしていると思いました。",IWAI OMOTESANDO,"
〒150-0001 東京都渋谷区神宮前５丁目６−１５","
0120-181-904",https://iwai.official-wedding.jp/,"4.4
(186)",Unknown,結婚式場,35.6658142,139.4034322
福田慎也,5,4 年前,"とても素敵な場所です。大通りから一本路地裏にあり外見は少し和モダンなテイスト。エントラスに入る前、正面通路から建築物全体の演出が始まる。コンクリートと自然が調和した空間。
都会のど真ん中とは思えないような落ち着いた心地よさを感じさせます。
一歩施設に入ると、まるで森林にあるコテージで鳥や風、自然のBGMが流れてくるような空間作りがされています。

更に家具や内装には曲線がふんだんに使われていて、コンクリートに無機質で冷たい印象はなく、むしろ温かみと優しさを感じました。

建物全体を通して「iwai」のコンセプトの軸があり、結婚式や記念日、特別な日への素敵なアプローチをしていると思いました。",IWAI OMOTESANDO,"
〒150-0001 東京都渋谷区神宮前５丁目６−１５","
0120-181-904",https://iwai.official-wedding.jp/,"4.4
(186)",Unknown,結婚式場,35.6658142,139.4034322
S i,3,1 年前,"結婚式でお邪魔しました。
こだわったお食事が楽しめました。品数的にも、量的にもちょうど良かったです。
手でつまめる料理を楽しんだ後、前菜が1つのプレートで運ばれてきました。色々な食材を使って、面白い組み合わせで良かったです。
そのあと、お魚、お肉と続きます。両方とも、全国を回って相応しいものを選択されているそうです。メインは釜飯。同じ釜の飯を食う仲間、にあやかって。粒が立って、程よい炊き上がりになっていて美味しかったです。一緒に出されたお出汁がしっかり効いていて、お茶漬けにしても良さそうでした。
デザートもアイスとプラリネの間違いのない組み合わせでした。",IWAI OMOTESANDO,"
〒150-0001 東京都渋谷区神宮前５丁目６−１５","
0120-181-904",https://iwai.official-wedding.jp/,"4.4
(186)",Unknown,結婚式場,35.6658142,139.4034322
S i,3,1 年前,"結婚式でお邪魔しました。
こだわったお食事が楽しめました。品数的にも、量的にもちょうど良かったです。
手でつまめる料理を楽しんだ後、前菜が1つのプレートで運ばれてきました。色々な食材を使って、面白い組み合わせで良かったです。
そのあと、お魚、お肉と続きます。両方とも、全国を回って相応しいものを選択されているそうです。メインは釜飯。同じ釜の飯を食う仲間、にあやかって。粒が立って、程よい炊き上がりになっていて美味しかったです。一緒に出されたお出汁がしっかり効いていて、お茶漬けにしても良さそうでした。
デザートもアイスとプラリネの間違いのない組み合わせでした。",IWAI OMOTESANDO,"
〒150-0001 東京都渋谷区神宮前５丁目６−１５","
0120-181-904",https://iwai.official-wedding.jp/,"4.4
(186)",Unknown,結婚式場,35.6658142,139.4034322
