Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
Mack “Mushrooms_r_Us” Clausen,5,1 週間前,驚くべきことは、ここの施設はすべて完璧で、非常に更新され、非常によく維持されており、公園のレンジャーとサービス担当者がこの状態を維持するために多大な労力を費やしていることです。このハイキングは滝の後ろを歩くことができるので非常に人気があり、これを体験するために世界中から人々が集まります。お昼前には駐車場が満車になりますのでお早めにお越しください。これは、過去10年間に行った私のお気に入りの小旅行の1つになりました,Ten Falls Trails Restroom,"
20024 Silver Falls Hwy SE, Sublimity, OR 97385 アメリカ合衆国",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,公衆トイレ,40.6574519,-171.1050922
Mack “Mushrooms_r_Us” Clausen,5,1 週間前,驚くべきことは、ここの施設はすべて完璧で、非常に更新され、非常によく維持されており、公園のレンジャーとサービス担当者がこの状態を維持するために多大な労力を費やしていることです。このハイキングは滝の後ろを歩くことができるので非常に人気があり、これを体験するために世界中から人々が集まります。お昼前には駐車場が満車になりますのでお早めにお越しください。これは、過去10年間に行った私のお気に入りの小旅行の1つになりました,Ten Falls Trails Restroom,"
20024 Silver Falls Hwy SE, Sublimity, OR 97385 アメリカ合衆国",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,公衆トイレ,40.6574519,-171.1050922
James M,5,10 か月前,これらは本当に清潔で、よく手入れされたトイレです。トイレのレビューを残すのは奇妙に思えるかもしれませんが、トイレは品揃えが豊富で清潔です。駐車場から、またはトレイルに出かけるときに非常に簡単にアクセスでき、誰かが使用するのを待つ必要がある場合は、正面に素敵なベンチがあります。このトイレは私が州立公園や国立公園で見たトイレよりもはるかにきれいでした。,Ten Falls Trails Restroom,"
20024 Silver Falls Hwy SE, Sublimity, OR 97385 アメリカ合衆国",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,公衆トイレ,40.6574519,-171.1050922
James M,5,10 か月前,これらは本当に清潔で、よく手入れされたトイレです。トイレのレビューを残すのは奇妙に思えるかもしれませんが、トイレは品揃えが豊富で清潔です。駐車場から、またはトレイルに出かけるときに非常に簡単にアクセスでき、誰かが使用するのを待つ必要がある場合は、正面に素敵なベンチがあります。このトイレは私が州立公園や国立公園で見たトイレよりもはるかにきれいでした。,Ten Falls Trails Restroom,"
20024 Silver Falls Hwy SE, Sublimity, OR 97385 アメリカ合衆国",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,公衆トイレ,40.6574519,-171.1050922
Fir Green,5,4 か月前,雨・霧でも訪れる価値あり,Ten Falls Trails Restroom,"
20024 Silver Falls Hwy SE, Sublimity, OR 97385 アメリカ合衆国",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,公衆トイレ,40.6574519,-171.1050922
Fir Green,5,4 か月前,雨・霧でも訪れる価値あり,Ten Falls Trails Restroom,"
20024 Silver Falls Hwy SE, Sublimity, OR 97385 アメリカ合衆国",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,公衆トイレ,40.6574519,-171.1050922
J-Kube,5,6 か月前,清潔なバスルーム。,Ten Falls Trails Restroom,"
20024 Silver Falls Hwy SE, Sublimity, OR 97385 アメリカ合衆国",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,公衆トイレ,40.6574519,-171.1050922
J-Kube,5,6 か月前,清潔なバスルーム。,Ten Falls Trails Restroom,"
20024 Silver Falls Hwy SE, Sublimity, OR 97385 アメリカ合衆国",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,公衆トイレ,40.6574519,-171.1050922
Larisa Cunningham,4,4 週間前,      4 週間前,Ten Falls Trails Restroom,"
20024 Silver Falls Hwy SE, Sublimity, OR 97385 アメリカ合衆国",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,公衆トイレ,40.6574519,-171.1050922
Larisa Cunningham,4,4 週間前,      4 週間前,Ten Falls Trails Restroom,"
20024 Silver Falls Hwy SE, Sublimity, OR 97385 アメリカ合衆国",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,公衆トイレ,40.6574519,-171.1050922
Scott Howell,4,1 か月前,      1 か月前,Ten Falls Trails Restroom,"
20024 Silver Falls Hwy SE, Sublimity, OR 97385 アメリカ合衆国",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,公衆トイレ,40.6574519,-171.1050922
Scott Howell,4,1 か月前,      1 か月前,Ten Falls Trails Restroom,"
20024 Silver Falls Hwy SE, Sublimity, OR 97385 アメリカ合衆国",Unknown,Unknown,"4.7
(6)",お店やスポットの電話番号を追加する,公衆トイレ,40.6574519,-171.1050922
