Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
35 NGR,5,1 か月前,"ホルモン9種盛り
ミノサンド
ハラミ …",小野田商店(オノダショウテン),"
〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F","
03-3760-6541",https://instagram.com/onodashouten?igshid=3j5f1e83ncb8,"4.1
(227)",Unknown,〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F,35.5349802,138.4227632
35 NGR,5,1 か月前,"ホルモン9種盛り
ミノサンド
ハラミ …",小野田商店(オノダショウテン),"
〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F","
03-3760-6541",https://instagram.com/onodashouten?igshid=3j5f1e83ncb8,"4.1
(227)",Unknown,〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F,35.5349802,138.4227632
Y S,5,2 か月前,"お誘い会食でこちらへ。

予約しないとナカナカ入れないお店との事。 …",小野田商店(オノダショウテン),"
〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F","
03-3760-6541",https://instagram.com/onodashouten?igshid=3j5f1e83ncb8,"4.1
(227)",Unknown,〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F,35.5349802,138.4227632
Y S,5,2 か月前,"お誘い会食でこちらへ。

予約しないとナカナカ入れないお店との事。 …",小野田商店(オノダショウテン),"
〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F","
03-3760-6541",https://instagram.com/onodashouten?igshid=3j5f1e83ncb8,"4.1
(227)",Unknown,〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F,35.5349802,138.4227632
たろちん,3,5 か月前,"ディナー利用　1人7,000円ほど
タレなしで食べるホルモン
自信があるだけに美味しい！ …",小野田商店(オノダショウテン),"
〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F","
03-3760-6541",https://instagram.com/onodashouten?igshid=3j5f1e83ncb8,"4.1
(227)",Unknown,〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F,35.5349802,138.4227632
たろちん,3,5 か月前,"ディナー利用　1人7,000円ほど
タレなしで食べるホルモン
自信があるだけに美味しい！ …",小野田商店(オノダショウテン),"
〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F","
03-3760-6541",https://instagram.com/onodashouten?igshid=3j5f1e83ncb8,"4.1
(227)",Unknown,〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F,35.5349802,138.4227632
k suzuki,5,5 か月前,"何度も伺ってます。
本当にホルモンが美味しい！そして安い！ …",小野田商店(オノダショウテン),"
〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F","
03-3760-6541",https://instagram.com/onodashouten?igshid=3j5f1e83ncb8,"4.1
(227)",Unknown,〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F,35.5349802,138.4227632
k suzuki,5,5 か月前,"何度も伺ってます。
本当にホルモンが美味しい！そして安い！ …",小野田商店(オノダショウテン),"
〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F","
03-3760-6541",https://instagram.com/onodashouten?igshid=3j5f1e83ncb8,"4.1
(227)",Unknown,〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F,35.5349802,138.4227632
yuki,3,1 年前,"コスパよいと思います。お肉は基本味付きでタレなどをつけずに食べるスタイルです。
事前に見ていたセンマイ刺し、もろきゅうを頼んだけどこちらは普通だったかな。
お肉やホルモンは厚みのあるカットですが柔らかいわけではなかったりするのでちょっと食べづらさも。 …",小野田商店(オノダショウテン),"
〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F","
03-3760-6541",https://instagram.com/onodashouten?igshid=3j5f1e83ncb8,"4.1
(227)",Unknown,〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F,35.5349802,138.4227632
yuki,3,1 年前,"コスパよいと思います。お肉は基本味付きでタレなどをつけずに食べるスタイルです。
事前に見ていたセンマイ刺し、もろきゅうを頼んだけどこちらは普通だったかな。
お肉やホルモンは厚みのあるカットですが柔らかいわけではなかったりするのでちょっと食べづらさも。 …",小野田商店(オノダショウテン),"
〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F","
03-3760-6541",https://instagram.com/onodashouten?igshid=3j5f1e83ncb8,"4.1
(227)",Unknown,〒153-0051 東京都目黒区上目黒３丁目７−３ Aoihouse Nakameguro Nビル 1F,35.5349802,138.4227632
