Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
ゆきひろ,5,2 か月前,"家内の誕生日お祝いにと予約しました。先附けは旬の''菜の花とホタルイカ辛子酢味噌和え''からはじまり、前菜、お造里などとても美味しかったです。黒毛和牛ヒレロースト、食事の握り鮨もとってもおいしいく頂きました。お酒もいいのが有りますね〜。純米吟醸酒も超辛口も旨くておすすめかなぁ^o^。
料理のセンスがとても良いですよ❣️
抜群に良い‼️
大満足でした~(o^^o)",くずし割烹はら子,"
〒332-0012 埼玉県川口市本町４丁目５−３２ フジタ川口 Mansion 102","
048-452-4527",https://harako.owst.jp/,"4.3
(40)",Unknown,和食店,35.7322204,139.7279757
ゆきひろ,5,2 か月前,"家内の誕生日お祝いにと予約しました。先附けは旬の''菜の花とホタルイカ辛子酢味噌和え''からはじまり、前菜、お造里などとても美味しかったです。黒毛和牛ヒレロースト、食事の握り鮨もとってもおいしいく頂きました。お酒もいいのが有りますね〜。純米吟醸酒も超辛口も旨くておすすめかなぁ^o^。
料理のセンスがとても良いですよ❣️
抜群に良い‼️
大満足でした~(o^^o)",くずし割烹はら子,"
〒332-0012 埼玉県川口市本町４丁目５−３２ フジタ川口 Mansion 102","
048-452-4527",https://harako.owst.jp/,"4.3
(40)",Unknown,和食店,35.7322204,139.7279757
かわしば,5,2 か月前,"ずっと行きたかった、くずし割烹はら子さん！　家族の誕生日祝いで、個室を使わせていただきました。

お料理は彩りコースを選択。
先附けの、ずわい蟹の黄身酢和え、蟹が美味しいです！！　黄身酢の風味もよく、小さなあられの歯触りもアクセントになっています。

前菜、お造りの本鮪や縞鯵など、どれも味わい深くおいしくいただきました。

さくさくとした衣の天麩羅は、タラの芽や蕗の薹の春らしい苦味、車海老の甘味が際立ちます。

そしてなんといっても、寒鰤しゃぶしゃぶが素晴らしかったです。全く生臭みのない、今までで一番美味しい鰤しゃぶで、鍋に残ったスープの最後の一滴まで美味でした。

丁寧な仕事のお寿司と、しじみ潮汁、デザートのフルーツまで完食。
一つひとつは小ぶりのお料理でも、最後はお腹いっぱい満足です。

気軽に行けるお値段ではありませんが、大切な日の良い記念となりました。ご主人、スタッフさんも温かく迎えてくださり、気持ちよくお食事させていただきました。

地元で美味しいものが食べられるって幸せです。ご馳走様でした！！",くずし割烹はら子,"
〒332-0012 埼玉県川口市本町４丁目５−３２ フジタ川口 Mansion 102","
048-452-4527",https://harako.owst.jp/,"4.3
(40)",Unknown,和食店,35.7322204,139.7279757
かわしば,5,2 か月前,"ずっと行きたかった、くずし割烹はら子さん！　家族の誕生日祝いで、個室を使わせていただきました。

お料理は彩りコースを選択。
先附けの、ずわい蟹の黄身酢和え、蟹が美味しいです！！　黄身酢の風味もよく、小さなあられの歯触りもアクセントになっています。

前菜、お造りの本鮪や縞鯵など、どれも味わい深くおいしくいただきました。

さくさくとした衣の天麩羅は、タラの芽や蕗の薹の春らしい苦味、車海老の甘味が際立ちます。

そしてなんといっても、寒鰤しゃぶしゃぶが素晴らしかったです。全く生臭みのない、今までで一番美味しい鰤しゃぶで、鍋に残ったスープの最後の一滴まで美味でした。

丁寧な仕事のお寿司と、しじみ潮汁、デザートのフルーツまで完食。
一つひとつは小ぶりのお料理でも、最後はお腹いっぱい満足です。

気軽に行けるお値段ではありませんが、大切な日の良い記念となりました。ご主人、スタッフさんも温かく迎えてくださり、気持ちよくお食事させていただきました。

地元で美味しいものが食べられるって幸せです。ご馳走様でした！！",くずし割烹はら子,"
〒332-0012 埼玉県川口市本町４丁目５−３２ フジタ川口 Mansion 102","
048-452-4527",https://harako.owst.jp/,"4.3
(40)",Unknown,和食店,35.7322204,139.7279757
マリリン“マリリン”,5,2 か月前,"くずし割烹はらこさんにお邪魔致しました。8800円のコース
アレルギー対策もしていただきました
一つ一つにこだわりを感じ
また目で楽しませていただき
味わい深い舌鼓とても美味しかったです。
当店の従業員のお誕生日会という事で
お店のお客様にお祝いして頂きました
宇治抹茶のお茶割りも色濃くて美味しかったです

こちらのお店にはオーバスワンなども飾ってありました
もちろん売り物
メニューには
シャンパンなども取り揃えてありました、、
移転したばかりでとても清楚で綺麗なお店です
またお邪魔できたら嬉しいです。",くずし割烹はら子,"
〒332-0012 埼玉県川口市本町４丁目５−３２ フジタ川口 Mansion 102","
048-452-4527",https://harako.owst.jp/,"4.3
(40)",Unknown,和食店,35.7322204,139.7279757
マリリン“マリリン”,5,2 か月前,"くずし割烹はらこさんにお邪魔致しました。8800円のコース
アレルギー対策もしていただきました
一つ一つにこだわりを感じ
また目で楽しませていただき
味わい深い舌鼓とても美味しかったです。
当店の従業員のお誕生日会という事で
お店のお客様にお祝いして頂きました
宇治抹茶のお茶割りも色濃くて美味しかったです

こちらのお店にはオーバスワンなども飾ってありました
もちろん売り物
メニューには
シャンパンなども取り揃えてありました、、
移転したばかりでとても清楚で綺麗なお店です
またお邪魔できたら嬉しいです。",くずし割烹はら子,"
〒332-0012 埼玉県川口市本町４丁目５−３２ フジタ川口 Mansion 102","
048-452-4527",https://harako.owst.jp/,"4.3
(40)",Unknown,和食店,35.7322204,139.7279757
松田けんた,2,2 か月前,"15000円(税込16500円)のコース。
味は悪くなかったが、ホームページには10品と書かれてるが、当日の献立表では8品。
満腹にならなかったし、コ・ス・パは良くないと感じた。
再訪は無しかな。",くずし割烹はら子,"
〒332-0012 埼玉県川口市本町４丁目５−３２ フジタ川口 Mansion 102","
048-452-4527",https://harako.owst.jp/,"4.3
(40)",Unknown,和食店,35.7322204,139.7279757
松田けんた,2,2 か月前,"15000円(税込16500円)のコース。
味は悪くなかったが、ホームページには10品と書かれてるが、当日の献立表では8品。
満腹にならなかったし、コ・ス・パは良くないと感じた。
再訪は無しかな。",くずし割烹はら子,"
〒332-0012 埼玉県川口市本町４丁目５−３２ フジタ川口 Mansion 102","
048-452-4527",https://harako.owst.jp/,"4.3
(40)",Unknown,和食店,35.7322204,139.7279757
金子進,1,8 か月前,"初めてこのお店を利用しました。
雰囲気はオープンしたてという事もあり良いと思います。
酢飯も美味しくなく、大将も寿司を提供してやっている。みたいな威圧感さえ感じます。
これから行こうかなとお考えの方は行かない事をオススメします。",くずし割烹はら子,"
〒332-0012 埼玉県川口市本町４丁目５−３２ フジタ川口 Mansion 102","
048-452-4527",https://harako.owst.jp/,"4.3
(40)",Unknown,和食店,35.7322204,139.7279757
金子進,1,8 か月前,"初めてこのお店を利用しました。
雰囲気はオープンしたてという事もあり良いと思います。
酢飯も美味しくなく、大将も寿司を提供してやっている。みたいな威圧感さえ感じます。
これから行こうかなとお考えの方は行かない事をオススメします。",くずし割烹はら子,"
〒332-0012 埼玉県川口市本町４丁目５−３２ フジタ川口 Mansion 102","
048-452-4527",https://harako.owst.jp/,"4.3
(40)",Unknown,和食店,35.7322204,139.7279757
Captain,5,4 年前,"旬の食材を使い、珍しい変わった食べ方で提供してくれる美味しいお店です。
小出しにいろいろ出てきて、結構おなかいっぱいになります。
良い食材を使っているのですが、リーズナブル！大将の人柄が出ていますね。",くずし割烹はら子,"
〒332-0012 埼玉県川口市本町４丁目５−３２ フジタ川口 Mansion 102","
048-452-4527",https://harako.owst.jp/,"4.3
(40)",Unknown,和食店,35.7322204,139.7279757
Captain,5,4 年前,"旬の食材を使い、珍しい変わった食べ方で提供してくれる美味しいお店です。
小出しにいろいろ出てきて、結構おなかいっぱいになります。
良い食材を使っているのですが、リーズナブル！大将の人柄が出ていますね。",くずし割烹はら子,"
〒332-0012 埼玉県川口市本町４丁目５−３２ フジタ川口 Mansion 102","
048-452-4527",https://harako.owst.jp/,"4.3
(40)",Unknown,和食店,35.7322204,139.7279757
大作若松,5,9 か月前,"グランドオープンおめでとうございます
素敵なスタッフ
素敵な料理　お酒
素敵な演出　器
素敵なお店
素敵な板前さん
とても美味しかった
また伺います",くずし割烹はら子,"
〒332-0012 埼玉県川口市本町４丁目５−３２ フジタ川口 Mansion 102","
048-452-4527",https://harako.owst.jp/,"4.3
(40)",Unknown,和食店,35.7322204,139.7279757
大作若松,5,9 か月前,"グランドオープンおめでとうございます
素敵なスタッフ
素敵な料理　お酒
素敵な演出　器
素敵なお店
素敵な板前さん
とても美味しかった
また伺います",くずし割烹はら子,"
〒332-0012 埼玉県川口市本町４丁目５−３２ フジタ川口 Mansion 102","
048-452-4527",https://harako.owst.jp/,"4.3
(40)",Unknown,和食店,35.7322204,139.7279757
